"634","75","800","10176","1","35786","4","35017","5","35229","30","35072","8","35023","90000",,,,,,,,
"635","75","1000","10176","1","35786","2","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"636","75","1500","10176","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,,,
"637","75","2000","10176","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,,,
"638","75","3000","10176","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,,,
"639","75","4000","10176","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"640","75","4500","10176","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"641","75","5000","10176","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"642","75","6000","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,,,
"643","75","7000","35017","2","35072","3","35023","20000",,,,,,,,,,,,,,
"644","75","8000","35017","1","35072","2","35023","20000",,,,,,,,,,,,,,
"645","75","9000","35017","1","35072","2","35023","10000",,,,,,,,,,,,,,
"646","75","10000","35017","1","35072","1","35023","10000",,,,,,,,,,,,,,
"647","75","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"648","75","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"649","79","1","20099","1","35886","2","35228","1","35229","20","35072","15","35023","600000",,,,,,,,
"650","79","2","20099","1","35886","2","35228","1","35229","20","35072","15","35023","450000",,,,,,,,
"651","79","3","20099","1","35886","2","35228","1","35229","20","35072","15","35023","350000",,,,,,,,
"652","79","10","20099","1","35886","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,,,
"653","79","50","20099","1","35886","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,,,
"654","79","100","20099","1","35886","1","35017","3","35228","1","35072","12","35023","180000",,,,,,,,
"655","79","200","20099","1","35886","1","35017","3","35229","40","35072","11","35023","160000",,,,,,,,
"656","79","400","20099","1","35886","1","35017","2","35229","40","35072","10","35023","140000",,,,,,,,
"657","79","500","20099","1","35886","1","35017","2","35229","30","35072","9","35023","120000",,,,,,,,
"658","79","600","20099","1","35887","6","35017","4","35229","30","35072","9","35023","120000",,,,,,,,
"659","79","700","20099","1","35887","5","35017","4","35229","30","35072","8","35023","90000",,,,,,,,
"660","79","800","20099","1","35887","4","35017","5","35229","30","35072","8","35023","90000",,,,,,,,
"661","79","1000","20099","1","35887","2","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"662","79","1500","20099","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,,,
"663","79","2000","20099","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,,,
"664","79","3000","20099","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,,,
"665","79","4000","20099","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"666","79","4500","20099","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"667","79","5000","20099","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"668","79","6000","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,,,
"669","79","7000","35017","2","35072","3","35023","20000",,,,,,,,,,,,,,
"670","79","8000","35017","1","35072","2","35023","20000",,,,,,,,,,,,,,
"671","79","9000","35017","1","35072","2","35023","10000",,,,,,,,,,,,,,
"672","79","10000","35017","1","35072","1","35023","10000",,,,,,,,,,,,,,
"673","79","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"674","79","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"675","83","1","20108","1","35964","2",,,"35228","1","35229","20","35072","15","35023","600000",,,,,,
"676","83","2","20108","1","35964","2",,,"35228","1","35229","20","35072","15","35023","450000",,,,,,
"677","83","3","20108","1","35964","2",,,"35228","1","35229","20","35072","15","35023","350000",,,,,,
"678","83","10","20108","1","35964","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,,,
"679","83","50","20108","1","35964","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,,,
"680","83","100","20108","1","35964","1","35017","3","35228","1",,,"35072","12","35023","180000",,,,,,
"681","83","200","20108","1","35964","1","35017","3",,,"35229","40","35072","11","35023","160000",,,,,,
"682","83","400","20108","1","35964","1","35017","2",,,"35229","40","35072","10","35023","140000",,,,,,
"683","83","500","20108","1","35964","1","35017","2",,,"35229","30","35072","9","35023","120000",,,,,,
"684","83","600","20108","1","35965","6","35017","4","35229","30","35072","9","35023","120000",,,,,,,,
"685","83","700","20108","1","35965","5","35017","4","35229","30","35072","8","35023","90000",,,,,,,,
"686","83","800","20108","1","35965","4","35017","5","35229","30","35072","8","35023","90000",,,,,,,,
"687","83","1000","20108","1","35965","2","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"688","83","1500","20108","1",,,"35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"689","83","2000","20108","1",,,"35017","6","35229","20","35072","6","35023","50000",,,,,,,,
"690","83","3000","20108","1",,,"35017","5","35229","10","35072","5","35023","40000",,,,,,,,
"691","83","4000","20108","1",,,"35017","4","35229","10","35072","4","35023","40000",,,,,,,,
"692","83","4500","20108","1",,,"35017","3","35229","10","35072","4","35023","40000",,,,,,,,
"693","83","5000","20108","1",,,"35017","3","35229","10","35072","3","35023","30000",,,,,,,,
"694","83","6000",,,,,"35017","2","35229","5","35072","3","35023","30000",,,,,,,,
"695","83","7000",,,,,"35017","2",,,"35072","3","35023","20000",,,,,,,,
"696","83","8000",,,,,"35017","1",,,"35072","2","35023","20000",,,,,,,,
"697","83","9000",,,,,"35017","1",,,"35072","2","35023","10000",,,,,,,,
"698","83","10000",,,,,"35017","1",,,"35072","1","35023","10000",,,,,,,,
"699","83","15000",,,,,"35017","1",,,"35072","1","35023","2000",,,,,,,,
"700","83","100000",,,,,,,,,"35072","1","35023","2000",,,,,,,,
"701","87","1","10216","1","36019","2","35228","1","35229","20","35072","15","35023","600000",,,,,,,,
"702","87","2","10216","1","36019","2","35228","1","35229","20","35072","15","35023","450000",,,,,,,,
"703","87","3","10216","1","36019","2","35228","1","35229","20","35072","15","35023","350000",,,,,,,,
"704","87","10","10216","1","36019","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,,,
"705","87","50","10216","1","36019","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,,,
"706","87","100","10216","1","36019","1","35017","3","35228","1","35072","12","35023","180000",,,,,,,,
"707","87","200","10216","1","36019","1","35017","3","35229","40","35072","11","35023","160000",,,,,,,,
"708","87","400","10216","1","36019","1","35017","2","35229","40","35072","10","35023","140000",,,,,,,,
"709","87","500","10216","1","36019","1","35017","2","35229","30","35072","9","35023","120000",,,,,,,,
"710","87","600","10216","1","36020","6","35017","4","35229","30","35072","9","35023","120000",,,,,,,,
"711","87","700","10216","1","36020","5","35017","4","35229","30","35072","8","35023","90000",,,,,,,,
"712","87","800","10216","1","36020","4","35017","5","35229","30","35072","8","35023","90000",,,,,,,,
"713","87","1000","10216","1","36020","2","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"714","87","1500","10216","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,,,
"715","87","2000","10216","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,,,
"716","87","3000","10216","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,,,
"717","87","4000","10216","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"718","87","4500","10216","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"719","87","5000","10216","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"720","87","6000","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,,,
"721","87","7000","35017","2","35072","3","35023","20000",,,,,,,,,,,,,,
"722","87","8000","35017","1","35072","2","35023","20000",,,,,,,,,,,,,,
"723","87","9000","35017","1","35072","2","35023","10000",,,,,,,,,,,,,,
"724","87","10000","35017","1","35072","1","35023","10000",,,,,,,,,,,,,,
"725","87","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"726","87","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"727","91","1","20358","1","36067","2","35228","1","35229","20","35072","15","35023","600000",,,,,,,,
"728","91","2","20358","1","36067","2","35228","1","35229","20","35072","15","35023","450000",,,,,,,,
"729","91","3","20358","1","36067","2","35228","1","35229","20","35072","15","35023","350000",,,,,,,,
"730","91","10","20358","1","36067","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,,,
"731","91","50","20358","1","36067","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,,,
"732","91","100","20358","1","36067","1","35017","3","35228","1","35072","12","35023","180000",,,,,,,,
"733","91","200","20358","1","36067","1","35017","3","35229","40","35072","11","35023","160000",,,,,,,,
"734","91","400","20358","1","36067","1","35017","2","35229","40","35072","10","35023","140000",,,,,,,,
"735","91","500","20358","1","36067","1","35017","2","35229","30","35072","9","35023","120000",,,,,,,,
"736","91","600","20358","1","36068","6","35017","4","35229","30","35072","9","35023","120000",,,,,,,,
"737","91","700","20358","1","36068","5","35017","4","35229","30","35072","8","35023","90000",,,,,,,,
"738","91","800","20358","1","36068","4","35017","5","35229","30","35072","8","35023","90000",,,,,,,,
"739","91","1000","20358","1","36068","2","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"740","91","1500","20358","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,,,
"741","91","2000","20358","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,,,
"742","91","3000","20358","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,,,
"743","91","4000","20358","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"744","91","4500","20358","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"745","91","5000","20358","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"746","91","6000","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,,,
"747","91","7000","35017","2","35072","3","35023","20000",,,,,,,,,,,,,,
"748","91","8000","35017","1","35072","2","35023","20000",,,,,,,,,,,,,,
"749","91","9000","35017","1","35072","2","35023","10000",,,,,,,,,,,,,,
"750","91","10000","35017","1","35072","1","35023","10000",,,,,,,,,,,,,,
"751","91","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"752","91","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"753","98","1","10139","1","36073","2","35228","1","35229","20","35072","15","35023","600000",,,,,,,,
"754","98","2","10139","1","36073","2","35228","1","35229","20","35072","15","35023","450000",,,,,,,,
"755","98","3","10139","1","36073","2","35228","1","35229","20","35072","15","35023","350000",,,,,,,,
"756","98","10","10139","1","36073","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,,,
"757","98","50","10139","1","36073","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,,,
"758","98","100","10139","1","36073","1","35017","3","35228","1","35072","12","35023","180000",,,,,,,,
"759","98","200","10139","1","36073","1","35017","3","35229","40","35072","11","35023","160000",,,,,,,,
"760","98","400","10139","1","36073","1","35017","2","35229","40","35072","10","35023","140000",,,,,,,,
"761","98","500","10139","1","36073","1","35017","2","35229","30","35072","9","35023","120000",,,,,,,,
"762","98","600","10139","1","36074","6","35017","4","35229","30","35072","9","35023","120000",,,,,,,,
"763","98","700","10139","1","36074","5","35017","4","35229","30","35072","8","35023","90000",,,,,,,,
"764","98","800","10139","1","36074","4","35017","5","35229","30","35072","8","35023","90000",,,,,,,,
"765","98","1000","10139","1","36074","2","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"766","98","1500","10139","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,,,
"767","98","2000","10139","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,,,
"768","98","3000","10139","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,,,
"769","98","4000","10139","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"770","98","4500","10139","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"771","98","5000","10139","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"772","98","6000","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,,,
"773","98","7000","35017","2","35072","3","35023","20000",,,,,,,,,,,,,,
"774","98","8000","35017","1","35072","2","35023","20000",,,,,,,,,,,,,,
"775","98","9000","35017","1","35072","2","35023","10000",,,,,,,,,,,,,,
"776","98","10000","35017","1","35072","1","35023","10000",,,,,,,,,,,,,,
"777","98","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"778","98","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"779","105","1","25001","577","10275","1","36222","2","35228","1","35229","20","35072","15","35023","600000",,,,,,
"780","105","2","25001","578","10275","1","36222","2","35228","1","35229","20","35072","15","35023","450000",,,,,,
"781","105","3","25001","579","10275","1","36222","2","35228","1","35229","20","35072","15","35023","350000",,,,,,
"782","105","10","25001","580","10275","1","36222","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,
"783","105","50","25001","581","10275","1","36222","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,
"784","105","100","25001","582","10275","1","36222","1","35017","3","35228","1","35072","12","35023","180000",,,,,,
"785","105","200","25001","583","10275","1","36222","1","35017","3","35229","40","35072","11","35023","160000",,,,,,
"786","105","400","25001","583","10275","1","36222","1","35017","2","35229","40","35072","10","35023","140000",,,,,,
"787","105","500","25001","583","10275","1","36222","1","35017","2","35229","30","35072","9","35023","120000",,,,,,
"788","105","600","25001","584","10275","1","36223","6","35017","4","35229","30","35072","9","35023","120000",,,,,,
"789","105","700","25001","584","10275","1","36223","5","35017","4","35229","30","35072","8","35023","90000",,,,,,
"790","105","800","25001","584","10275","1","36223","4","35017","5","35229","30","35072","8","35023","90000",,,,,,
"791","105","1000","25001","584","10275","1","36223","2","35017","7","35229","20","35072","7","35023","60000",,,,,,
"792","105","1500","25001","585","10275","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"793","105","2000","25001","585","10275","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,
"794","105","3000","25001","586","10275","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,
"795","105","4000","10275","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"796","105","4500","10275","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"797","105","5000","10275","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"798","105","6000","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,,,
"799","105","7000","35017","2","35072","3","35023","20000",,,,,,,,,,,,,,
"800","105","8000","35017","1","35072","2","35023","20000",,,,,,,,,,,,,,
"801","105","9000","35017","1","35072","2","35023","10000",,,,,,,,,,,,,,
"802","105","10000","35017","1","35072","1","35023","10000",,,,,,,,,,,,,,
"803","105","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"804","105","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"805","111","1","25001","609","20045","1","36328","2",,,"35228","1","35229","20","35072","15","35023","600000",,,,
"806","111","2","25001","610","20045","1","36328","2",,,"35228","1","35229","20","35072","15","35023","450000",,,,
"807","111","3","25001","611","20045","1","36328","2",,,"35228","1","35229","20","35072","15","35023","350000",,,,
"808","111","10","25001","612","20045","1","36328","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,
"809","111","50","25001","613","20045","1","36328","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,
"810","111","100","25001","614","20045","1","36328","1","35017","3","35228","1",,,"35072","12","35023","180000",,,,
"811","111","200","25001","615","20045","1","36328","1","35017","3",,,"35229","40","35072","11","35023","160000",,,,
"812","111","400","25001","615","20045","1","36328","1","35017","2",,,"35229","40","35072","10","35023","140000",,,,
"813","111","500","25001","615","20045","1","36328","1","35017","2",,,"35229","30","35072","9","35023","120000",,,,
"814","111","600","25001","616","20045","1","36329","6","35017","4","35229","30","35072","9","35023","120000",,,,,,
"815","111","700","25001","616","20045","1","36329","5","35017","4","35229","30","35072","8","35023","90000",,,,,,
"816","111","800","25001","616","20045","1","36329","4","35017","5","35229","30","35072","8","35023","90000",,,,,,
"817","111","1000","25001","616","20045","1","36329","2","35017","7","35229","20","35072","7","35023","60000",,,,,,
"818","111","1500","25001","617","20045","1",,,"35017","7","35229","20","35072","7","35023","60000",,,,,,
"819","111","2000","25001","617","20045","1",,,"35017","6","35229","20","35072","6","35023","50000",,,,,,
"820","111","3000","25001","618","20045","1",,,"35017","5","35229","10","35072","5","35023","40000",,,,,,
"821","111","4000",,,"20045","1",,,"35017","4","35229","10","35072","4","35023","40000",,,,,,
"822","111","4500",,,"20045","1",,,"35017","3","35229","10","35072","4","35023","40000",,,,,,
"823","111","5000",,,"20045","1",,,"35017","3","35229","10","35072","3","35023","30000",,,,,,
"824","111","6000",,,"36228","5",,,"35017","2","35229","5","35072","3","35023","30000",,,,,,
"825","111","7000",,,"36228","3",,,"35017","2",,,"35072","3","35023","20000",,,,,,
"826","111","8000",,,"36228","3",,,"35017","1",,,"35072","2","35023","20000",,,,,,
"827","111","9000",,,"36228","1",,,"35017","1",,,"35072","2","35023","10000",,,,,,
"828","111","10000",,,"36228","1",,,"35017","1",,,"35072","1","35023","10000",,,,,,
"829","111","15000",,,,,,,"35017","1",,,"35072","1","35023","2000",,,,,,
"830","111","100000",,,,,,,,,,,"35072","1","35023","2000",,,,,,
"831","118","1","25001","629","10454","1","36406","2","35228","1","35229","20","35072","15","35023","600000",,,,,,
"832","118","2","25001","630","10454","1","36406","2","35228","1","35229","20","35072","15","35023","450000",,,,,,
"833","118","3","25001","631","10454","1","36406","2","35228","1","35229","20","35072","15","35023","350000",,,,,,
"834","118","10","25001","632","10454","1","36406","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,
"835","118","50","25001","633","10454","1","36406","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,
"836","118","100","25001","634","10454","1","36406","1","35017","3","35228","1","35072","12","35023","180000",,,,,,
"837","118","200","25001","635","10454","1","36406","1","35017","3","35229","40","35072","11","35023","160000",,,,,,
"838","118","400","25001","635","10454","1","36406","1","35017","2","35229","40","35072","10","35023","140000",,,,,,
"839","118","500","25001","635","10454","1","36406","1","35017","2","35229","30","35072","9","35023","120000",,,,,,
"840","118","600","25001","636","10454","1","36407","6","35017","4","35229","30","35072","9","35023","120000",,,,,,
"841","118","700","25001","636","10454","1","36407","5","35017","4","35229","30","35072","8","35023","90000",,,,,,
"842","118","800","25001","636","10454","1","36407","4","35017","5","35229","30","35072","8","35023","90000",,,,,,
"843","118","1000","25001","636","10454","1","36407","2","35017","7","35229","20","35072","7","35023","60000",,,,,,
"844","118","1500","25001","637","10454","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"845","118","2000","25001","637","10454","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,
"846","118","3000","25001","638","10454","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,
"847","118","4000","10454","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"848","118","4500","10454","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"849","118","5000","10454","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"850","118","6000","10454","1","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,
"851","118","7000","36228","5","35017","2","35072","3","35023","20000",,,,,,,,,,,,
"852","118","8000","36228","3","35017","1","35072","2","35023","20000",,,,,,,,,,,,
"853","118","9000","36228","2","35017","1","35072","2","35023","10000",,,,,,,,,,,,
"854","118","10000","36228","1","35017","1","35072","1","35023","10000",,,,,,,,,,,,
"855","118","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"856","118","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"857","127","1","25001","657","10501","1","36573","2","35228","1","35229","20","35072","15","35023","600000",,,,,,
"858","127","2","25001","658","10501","1","36573","2","35228","1","35229","20","35072","15","35023","450000",,,,,,
"859","127","3","25001","659","10501","1","36573","2","35228","1","35229","20","35072","15","35023","350000",,,,,,
"860","127","10","25001","660","10501","1","36573","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,
"861","127","50","25001","661","10501","1","36573","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,
"862","127","100","25001","662","10501","1","36573","1","35017","3","35228","1","35072","12","35023","180000",,,,,,
"863","127","200","25001","663","10501","1","36573","1","35017","3","35229","40","35072","11","35023","160000",,,,,,
"864","127","400","25001","663","10501","1","36573","1","35017","2","35229","40","35072","10","35023","140000",,,,,,
"865","127","500","25001","663","10501","1","36573","1","35017","2","35229","30","35072","9","35023","120000",,,,,,
"866","127","600","25001","664","10501","1","36574","6","35017","4","35229","30","35072","9","35023","120000",,,,,,
"867","127","700","25001","664","10501","1","36574","5","35017","4","35229","30","35072","8","35023","90000",,,,,,
"868","127","800","25001","664","10501","1","36574","4","35017","5","35229","30","35072","8","35023","90000",,,,,,
"869","127","1000","25001","664","10501","1","36574","2","35017","7","35229","20","35072","7","35023","60000",,,,,,
"870","127","1500","25001","665","10501","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"871","127","2000","25001","665","10501","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,
"872","127","3000","25001","666","10501","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,
"873","127","4000","10501","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"874","127","4500","10501","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"875","127","5000","10501","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"876","127","6000","10501","1","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,
"877","127","7000","36228","5","35017","2","35072","3","35023","20000",,,,,,,,,,,,
"878","127","8000","36228","3","35017","1","35072","2","35023","20000",,,,,,,,,,,,
"879","127","9000","36228","2","35017","1","35072","2","35023","10000",,,,,,,,,,,,
"880","127","10000","36228","1","35017","1","35072","1","35023","10000",,,,,,,,,,,,
"881","127","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"882","127","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"883","130","1","25001","677","16060","1","36575","2","35228","1","35229","20","35072","15","35023","600000",,,,,,
"884","130","2","25001","678","16060","1","36575","2","35228","1","35229","20","35072","15","35023","450000",,,,,,
"885","130","3","25001","679","16060","1","36575","2","35228","1","35229","20","35072","15","35023","350000",,,,,,
"886","130","10","25001","680","16060","1","36575","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,
"887","130","50","25001","681","16060","1","36575","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,
"888","130","100","25001","682","16060","1","36575","1","35017","3","35228","1","35072","12","35023","180000",,,,,,
"889","130","200","25001","683","16060","1","36575","1","35017","3","35229","40","35072","11","35023","160000",,,,,,
"890","130","400","25001","683","16060","1","36575","1","35017","2","35229","40","35072","10","35023","140000",,,,,,
"891","130","500","25001","683","16060","1","36575","1","35017","2","35229","30","35072","9","35023","120000",,,,,,
"892","130","600","25001","684","16060","1","36576","6","35017","4","35229","30","35072","9","35023","120000",,,,,,
"893","130","700","25001","684","16060","1","36576","5","35017","4","35229","30","35072","8","35023","90000",,,,,,
"894","130","800","25001","684","16060","1","36576","4","35017","5","35229","30","35072","8","35023","90000",,,,,,
"895","130","1000","25001","684","16060","1","36576","2","35017","7","35229","20","35072","7","35023","60000",,,,,,
"896","130","1500","25001","685","16060","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"897","130","2000","25001","685","16060","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,
"898","130","3000","25001","686","16060","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,
"899","130","4000","16060","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"900","130","4500","16060","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"901","130","5000","16060","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"902","130","6000","16060","1","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,
"903","130","7000","36228","5","35017","2","35072","3","35023","20000",,,,,,,,,,,,
"904","130","8000","36228","3","35017","1","35072","2","35023","20000",,,,,,,,,,,,
"905","130","9000","36228","2","35017","1","35072","2","35023","10000",,,,,,,,,,,,
"906","130","10000","36228","1","35017","1","35072","1","35023","10000",,,,,,,,,,,,
"907","130","15000","35017","1","35072","1","35023","2000",,,,,,,,,,,,,,
"908","130","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"909","133","1","25001","688","35021","5000","35229","30",,,,,,,,,,,,,,
"910","133","2","25001","689","35021","3000","35229","30",,,,,,,,,,,,,,
"911","133","3","25001","690","35021","3000","35229","30",,,,,,,,,,,,,,
"912","133","10","25001","691","35021","3000","35229","30",,,,,,,,,,,,,,
"913","133","50","25001","692","35021","3000","35229","30",,,,,,,,,,,,,,
"914","133","100","25001","693","35021","3000","35229","30",,,,,,,,,,,,,,
"915","133","500","25001","694","35021","3000","35229","30",,,,,,,,,,,,,,
"916","133","1000","25001","695","35021","3000","35229","30",,,,,,,,,,,,,,
"917","133","2000","25001","696","35021","2000","35229","30",,,,,,,,,,,,,,
"918","133","3000","25001","697","35021","2000","35229","30",,,,,,,,,,,,,,
"919","133","6000","35229","10",,,,,,,,,,,,,,,,,,
"920","133","8000","35229","5",,,,,,,,,,,,,,,,,,
"921","133","12000","35229","3",,,,,,,,,,,,,,,,,,
"922","133","20000","35229","1",,,,,,,,,,,,,,,,,,
"923","133","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
"924","138","1","25001","711","10640","1","36579","2","35228","1","35229","20","35072","15","35023","600000",,,,,,
"925","138","2","25001","712","10640","1","36579","2","35228","1","35229","20","35072","15","35023","450000",,,,,,
"926","138","3","25001","713","10640","1","36579","2","35228","1","35229","20","35072","15","35023","350000",,,,,,
"927","138","10","25001","714","10640","1","36579","1","35017","6","35228","1","35229","20","35072","14","35023","250000",,,,
"928","138","50","25001","715","10640","1","36579","1","35017","5","35228","1","35229","10","35072","13","35023","200000",,,,
"929","138","100","25001","716","10640","1","36579","1","35017","3","35228","1","35072","12","35023","180000",,,,,,
"930","138","200","25001","717","10640","1","36579","1","35017","3","35229","40","35072","11","35023","160000",,,,,,
"931","138","400","25001","717","10640","1","36579","1","35017","2","35229","40","35072","10","35023","140000",,,,,,
"932","138","500","25001","717","10640","1","36579","1","35017","2","35229","30","35072","9","35023","120000",,,,,,
"933","138","600","25001","718","10640","1","36580","6","35017","4","35229","30","35072","9","35023","120000",,,,,,
"934","138","700","25001","718","10640","1","36580","5","35017","4","35229","30","35072","8","35023","90000",,,,,,
"935","138","800","25001","718","10640","1","36580","4","35017","5","35229","30","35072","8","35023","90000",,,,,,
"936","138","1000","25001","718","10640","1","36580","2","35017","7","35229","20","35072","7","35023","60000",,,,,,
"937","138","1500","25001","719","10640","1","35017","7","35229","20","35072","7","35023","60000",,,,,,,,
"938","138","2000","25001","719","10640","1","35017","6","35229","20","35072","6","35023","50000",,,,,,,,
"939","138","3000","25001","720","10640","1","35017","5","35229","10","35072","5","35023","40000",,,,,,,,
"940","138","4000","10640","1","35017","4","35229","10","35072","4","35023","40000",,,,,,,,,,
"941","138","4500","10640","1","35017","3","35229","10","35072","4","35023","40000",,,,,,,,,,
"942","138","5000","10640","1","35017","3","35229","10","35072","3","35023","30000",,,,,,,,,,
"943","138","6000","10640","1","35017","2","35229","5","35072","3","35023","30000",,,,,,,,,,
"944","138","7000","36228","5","35017","2","35072","3","35023","20000",,,,,,,,,,,,
"945","138","8000","36228","3","35017","1","35072","2","35023","20000",,,,,,,,,,,,
"946","138","9000","36228","2","35017","1","35072","2","35023","10000",,,,,,,,,,,,
"947","138","10000","36228","1","35017","1","35072","1","35023","10000",,,,,,,,,,,,
