"0","262147","1",,,,,,,,,,,,,,
"6109","262147","1",,,,,,,,,,,,,,
"6110","262147","1",,,,,,,,,,,,,,
"6111","262147","1",,,,,,,,,,,,,,
"6112","262147","1",,,,,,,,,,,,,,
"6113","262147","1",,,,,,,,,,,,,,
"6114","262147","1",,,,,,,,,,,,,,
"6115","262147","1",,,,,,,,,,,,,,
"6116","262147","1",,,,,,,,,,,,,,
"6117","262147","1",,,,,,,,,,,,,,
"6118","262147","1",,,,,,,,,,,,,,
"6119","262147","1",,,,,,,,,,,,,,
"6120","262147","1",,,,,,,,,,,,,,
"6121","262147","1",,,,,,,,,,,,,,
"6122","262147","1",,,,,,,,,,,,,,
"6123","262147","1",,,,,,,,,,,,,,
"6124","262147","1",,,,,,,,,,,,,,"16"
"6125","262147","1",,,,,,,,,,,,,,"16"
"6126","262147","1",,,,,,,,,,,,,,
"6127","262147","1",,,,,,,,,,,,,,
"6128","262147","1",,,,,,,,,,,,,,
"6129","262147","1",,,,,,,,,,,,,,
"6130","262147","1",,,,,,,,,,,,,,
"6131","262147","1",,,,,,,,,,,,,,
"6132","262147","1",,,,,,,,,,,,,,
"6133","262147","1",,,,,,,,,,,,,,
"6134","262147","1",,,,,,,,,,,,,,
"6135","262147","1",,,,,,,,,,,,,,
"6136","262147","1",,,,,,,,,,,,,,
"6137","262147","1",,,,,,,,,,,,,,
"6138","262147","1",,,,,,,,,,,,,,
"6139","262147","1",,,,,,,,,,,,,,
"6140","262147","1",,,,,,,,,,,,,,
"6141","262147","1",,,,,,,,,,,,,,
"6142","262147","1",,,,,,,,,,,,,,
"6143","262147","1",,,,,,,,,,,,,,
"6144","262147","1",,,,,,,,,,,,,,
"6145","262147","1",,,,,,,,,,,,,,
"6146","262147","1",,,,,,,,,,,,,,
"6147","262147","1",,,,,,,,,,,,,,
"6148","262147","1",,,,,,,,,,,,,,
"6149","262147","1",,,,,,,,,,,,,,
"6150","262147","1",,,,,,,,,,,,,,
"6151","262147","1",,,,,,,,,,,,,,
"6152","262147","1",,,,,,,,,,,,,,
"6153","262147","1",,,,,,,,,,,,,,
"6154","262147","1",,,,,,,,,,,,,,
"6155","262147","1",,,,,,,,,,,,,,
"6156","262147","1",,,,,,,,,,,,,,
"6157","262147","1",,,,,,,,,,,,,,"8"
"6158","262147","1",,,,,,,,,,,,,,"8"
"6159","262147","1",,,,,,,,,,,,,,
"6160","262147","1",,,,,,,,,,,,,,
"6161","262147","1",,,,,,,,,,,,,,
"6162","262147","1",,,,,,,,,,,,,,
"6163","262147","1",,,,,,,,,,,,,,
"6164","262147","1",,,,,,,,,,,,,,"1"
"6165","262147","1",,,,,,,,,,,,,,"2"
"6166","262147","1",,,,,,,,,,,,,,"3"
"6167","262147","1",,,,,,,,,,,,,,"4"
"6168","262147","1",,,,,,,,,,,,,,"5"
"6169","262147","1",,,,,,,,,,,,,,"6"
"6170","262147","1",,,,,,,,,,,,,,"7"
"6171","262147","1",,,,,,,,,,,,,,"8"
"6172","262147","1",,,,,,,,,,,,,,"9"
"6173","262147","1",,,,,,,,,,,,,,"10"
"6174","262147","1",,,,,,,,,,,,,,"11"
"6175","262147","1",,,,,,,,,,,,,,"12"
"6176","262147","1",,,,,,,,,,,,,,"13"
"6177","262147","1",,,,,,,,,,,,,,"14"
"6178","262147","1",,,,,,,,,,,,,,"15"
"6179","262147","1",,,,,,,,,,,,,,"16"
"6180","262147","1",,,,,,,,,,,,,,"17"
"6181","262147","1",,,,,,,,,,,,,,"18"
"6182","262147","1",,,,,,,,,,,,,,"19"
"6183","262147","1",,,,,,,,,,,,,,"20"
"6184","262147","1",,,,,,,,,,,,,,
"6185","262147","1",,,,,,,,,,,,,,
"6186","262147","1",,,,,,,,,,,,,,
"6187","262147","1",,,,,,,,,,,,,,
"6188","262147","1",,,,,,,,,,,,,,
"6189","262147","1",,,,,,,,,,,,,,
"6190","262147","1",,,,,,,,,,,,,,
"6191","262147","1",,,,,,,,,,,,,,
"6192","262147","1",,,,,,,,,,,,,,
"6193","262147","1",,,,,,,,,,,,,,
"6194","262147","1",,,,,,,,,,,,,,
"6195","262147","1",,,,,,,,,,,,,,
"6196","262147","1",,,,,,,,,,,,,,
"6197","262147","1",,,,,,,,,,,,,,
"6198","262147","1",,,,,,,,,,,,,,
"6199","262147","1",,,,,,,,,,,,,,
"6200","262147","1",,,,,,,,,,,,,,
"6201","262147","1",,,,,,,,,,,,,,
"6202","262147","1",,,,,,,,,,,,,,
"6203","262147","1",,,,,,,,,,,,,,
"6204","262147","1",,,,,,,,,,,,,,
"6205","262147","1",,,,,,,,,,,,,,
"6206","262147","1",,,,,,,,,,,,,,
"6207","262147","1",,,,,,,,,,,,,,
"6208","262147","1",,,,,,,,,,,,,,
"6209","262147","1",,,,,,,,,,,,,,
"6210","262147","1",,,,,,,,,,,,,,
"6211","262147","1",,,,,,,,,,,,,,
"6212","262147","1",,,,,,,,,,,,,,
"6213","262147","1",,,,,,,,,,,,,,
"6214","262147","1",,,,,,,,,,,,,,
"6215","262147","1",,,,,,,,,,,,,,
"6216","262147","1",,,,,,,,,,,,,,
"6217","262147","1",,,,,,,,,,,,,,
"6218","262147","1",,,,,,,,,,,,,,
"6219","262147","1",,,,,,,,,,,,,,
"6220","262147","1",,,,,,,,,,,,,,
"6221","262147","1",,,,,,,,,,,,,,
"6222","262147","1",,,,,,,,,,,,,,
"6223","262147","1",,,,,,,,,,,,,,
"6224","262147","1",,,,,,,,,,,,,,
"6225","262147","1",,,,,,,,,,,,,,
"6226","262147","1",,,,,,,,,,,,,,
"6227","262147","1",,,,,,,,,,,,,,
"6228","262147","1",,,,,,,,,,,,,,
"6229","262147","1",,,,,,,,,,,,,,
"6230","262147","1",,,,,,,,,,,,,,
"6231","262147","1",,,,,,,,,,,,,,
"6232","262147","1",,,,,,,,,,,,,,
"6233","262147","1",,,,,,,,,,,,,,
"6234","262147","1",,,,,,,,,,,,,,
"6235","262147","1",,,,,,,,,,,,,,
"6236","262147","1",,,,,,,,,,,,,,
"6237","262147","1",,,,,,,,,,,,,,
"6238","262147","1",,,,,,,,,,,,,,
"6239","262147","1",,,,,,,,,,,,,,
"6240","262147","1",,,,,,,,,,,,,,
"6241","262147","1",,,,,,,,,,,,,,
"6242","262147","1",,,,,,,,,,,,,,
"6243","262147","1",,,,,,,,,,,,,,
"6244","262147","1",,,,,,,,,,,,,,
"6245","262147","1",,,,,,,,,,,,,,"1"
"6246","262147","1",,,,,,,,,,,,,,"2"
"6247","262147","1",,,,,,,,,,,,,,"3"
"6248","262147","1",,,,,,,,,,,,,,"4"
"6249","262147","1",,,,,,,,,,,,,,"5"
"6250","262147","1",,,,,,,,,,,,,,"6"
"6251","262147","1",,,,,,,,,,,,,,"7"
"6252","262147","1",,,,,,,,,,,,,,"8"
"6253","262147","1",,,,,,,,,,,,,,"9"
"6254","262147","1",,,,,,,,,,,,,,"10"
"6255","262147","1",,,,,,,,,,,,,,"11"
"6256","262147","1",,,,,,,,,,,,,,"12"
"6257","262147","1",,,,,,,,,,,,,,"13"
"6258","262147","1",,,,,,,,,,,,,,"14"
"6259","262147","1",,,,,,,,,,,,,,"15"
"6260","262147","1",,,,,,,,,,,,,,"16"
"6261","262147","1",,,,,,,,,,,,,,"17"
"6262","262147","1",,,,,,,,,,,,,,"18"
"6263","262147","1",,,,,,,,,,,,,,"19"
"6264","262147","1",,,,,,,,,,,,,,"20"
"6265","262147","1",,,,,,,,,,,,,,
"6266","262147","1",,,,,,,,,,,,,,
"6267","262147","1",,,,,,,,,,,,,,
"6268","262147","1",,,,,,,,,,,,,,
"6269","262147","1",,,,,,,,,,,,,,
"6270","262147","1",,,,,,,,,,,,,,
"6271","262147","1",,,,,,,,,,,,,,
"6272","262147","1",,,,,,,,,,,,,,
"6273","262147","1",,,,,,,,,,,,,,
"6274","262147","1",,,,,,,,,,,,,,
"6275","262147","1",,,,,,,,,,,,,,
"6276","262147","1",,,,,,,,,,,,,,
"6277","262147","1",,,,,,,,,,,,,,
"6278","262147","1",,,,,,,,,,,,,,
"6279","262147","1",,,,,,,,,,,,,,
"6280","262147","1",,,,,,,,,,,,,,
"6281","262147","1",,,,,,,,,,,,,,
"6282","262147","1",,,,,,,,,,,,,,
"6283","262147","1",,,,,,,,,,,,,,
"6284","262147","1",,,,,,,,,,,,,,
"6285","262147","1",,,,,,,,,,,,,,
"6286","262147","1",,,,,,,,,,,,,,
"6287","262147","1",,,,,,,,,,,,,,
"6288","262147","1",,,,,,,,,,,,,,
"6289","262147","1",,,,,,,,,,,,,,
"6290","262147","1",,,,,,,,,,,,,,
"6291","262147","1",,,,,,,,,,,,,,
"6292","262147","1",,,,,,,,,,,,,,
"6293","262147","1",,,,,,,,,,,,,,
"6294","262147","1",,,,,,,,,,,,,,
"6295","262147","1",,,,,,,,,,,,,,
"6296","262147","1",,,,,,,,,,,,,,
"6297","262147","1",,,,,,,,,,,,,,
"6298","262147","1",,,,,,,,,,,,,,
"6299","262147","1",,,,,,,,,,,,,,
"6300","262147","1",,,,,,,,,,,,,,
"6301","262147","1",,,,,,,,,,,,,,
"6302","262147","1",,,,,,,,,,,,,,"1"
"6303","262147","1",,,,,,,,,,,,,,"2"
"6304","262147","1",,,,,,,,,,,,,,"3"
"6305","262147","1",,,,,,,,,,,,,,"4"
"6306","262147","1",,,,,,,,,,,,,,"5"
"6307","262147","1",,,,,,,,,,,,,,"6"
"6308","262147","1",,,,,,,,,,,,,,"7"
"6309","262147","1",,,,,,,,,,,,,,"8"
"6310","262147","1",,,,,,,,,,,,,,"9"
"6311","262147","1",,,,,,,,,,,,,,"10"
"6312","262147","1",,,,,,,,,,,,,,"11"
"6313","262147","1",,,,,,,,,,,,,,"12"
"6314","262147","1",,,,,,,,,,,,,,"13"
"6315","262147","1",,,,,,,,,,,,,,"14"
"6316","262147","1",,,,,,,,,,,,,,"15"
"6317","262147","1",,,,,,,,,,,,,,"16"
"6318","262147","1",,,,,,,,,,,,,,"17"
"6319","262147","1",,,,,,,,,,,,,,"18"
"6320","262147","1",,,,,,,,,,,,,,"19"
"6321","262147","1",,,,,,,,,,,,,,"20"
"6322","262147","1",,,,,,,,,,,,,,
"6323","262147","1",,,,,,,,,,,,,,
"6324","262147","1",,,,,,,,,,,,,,
"6325","262147","1",,,,,,,,,,,,,,
"6326","262147","1",,,,,,,,,,,,,,
"6327","262147","1",,,,,,,,,,,,,,
"6328","262147","1",,,,,,,,,,,,,,
"6329","262147","1",,,,,,,,,,,,,,
"6330","262147","1",,,,,,,,,,,,,,
"6331","262147","1",,,,,,,,,,,,,,
"6332","262147","1",,,,,,,,,,,,,,
"6333","262147","1",,,,,,,,,,,,,,
"6334","262147","1",,,,,,,,,,,,,,
"6335","262147","1",,,,,,,,,,,,,,
"6336","262147","1",,,,,,,,,,,,,,
"6337","262147","1",,,,,,,,,,,,,,
"6338","262147","1",,,,,,,,,,,,,,
"6339","262147","1",,,,,,,,,,,,,,
"6340","262147","1",,,,,,,,,,,,,,
"6341","262147","1",,,,,,,,,,,,,,
"6342","262147","1",,,,,,,,,,,,,,
"6343","262147","1",,,,,,,,,,,,,,
"6344","262147","1",,,,,,,,,,,,,,
"6345","262147","1",,,,,,,,,,,,,,
"6346","262147","1",,,,,,,,,,,,,,
"6347","262147","1",,,,,,,,,,,,,,
"6348","262147","1",,,,,,,,,,,,,,
"6349","262147","1",,,,,,,,,,,,,,
"6350","262147","1",,,,,,,,,,,,,,
"6351","262147","1",,,,,,,,,,,,,,
"6352","262147","1",,,,,,,,,,,,,,
"6353","262147","1",,,,,,,,,,,,,,
"6354","262147","1",,,,,,,,,,,,,,
"6355","262147","1",,,,,,,,,,,,,,
"6356","262147","1",,,,,,,,,,,,,,
"6357","262147","1",,,,,,,,,,,,,,
"6358","262147","1",,,,,,,,,,,,,,
"6359","262147","1",,,,,,,,,,,,,,
"6360","262147","1",,,,,,,,,,,,,,"1"
"6361","262147","1",,,,,,,,,,,,,,"2"
"6362","262147","1",,,,,,,,,,,,,,"3"
"6363","262147","1",,,,,,,,,,,,,,"4"
"6364","262147","1",,,,,,,,,,,,,,"5"
"6365","262147","1",,,,,,,,,,,,,,"6"
"6366","262147","1",,,,,,,,,,,,,,"7"
"6367","262147","1",,,,,,,,,,,,,,"8"
"6368","262147","1",,,,,,,,,,,,,,"9"
"6369","262147","1",,,,,,,,,,,,,,"10"
"6370","262147","1",,,,,,,,,,,,,,"11"
"6371","262147","1",,,,,,,,,,,,,,"12"
"6372","262147","1",,,,,,,,,,,,,,"13"
"6373","262147","1",,,,,,,,,,,,,,"14"
"6374","262147","1",,,,,,,,,,,,,,"15"
"6375","262147","1",,,,,,,,,,,,,,"16"
"6376","262147","1",,,,,,,,,,,,,,"17"
"6377","262147","1",,,,,,,,,,,,,,"18"
"6378","262147","1",,,,,,,,,,,,,,"19"
"6379","262147","1",,,,,,,,,,,,,,"20"
"6380","262147","1",,,,,,,,,,,,,,
"6381","262147","1",,,,,,,,,,,,,,
"6382","262147","1",,,,,,,,,,,,,,
"6383","262147","1",,,,,,,,,,,,,,
"6384","262147","1",,,,,,,,,,,,,,
"6385","262147","1",,,,,,,,,,,,,,
"6386","262147","1",,,,,,,,,,,,,,
"6387","262147","1",,,,,,,,,,,,,,
"6388","262147","1",,,,,,,,,,,,,,
"6389","262147","1",,,,,,,,,,,,,,
"6390","262147","1",,,,,,,,,,,,,,
"6391","262147","1",,,,,,,,,,,,,,
"6392","262147","1",,,,,,,,,,,,,,
"6393","262147","1",,,,,,,,,,,,,,
"6394","262147","1",,,,,,,,,,,,,,
"6395","262147","1",,,,,,,,,,,,,,
"6396","262147","1",,,"6397",,,,,,,,,,,
"6397","262147","1",,,"6398",,,,,,,,,,,
"6398","262147","1",,,"6399",,,,,,,,,,,
"6399","262147","1",,,"6400",,,,,,,,,,,
"6400","262147","1",,,"6401",,,,,,,,,,,
"6401","262147","1",,,"6402",,,,,,,,,,,
"6402","262147","1",,,"6403",,,,,,,,,,,
"6403","262147","1",,,"6404",,,,,,,,,,,
"6404","262147","1",,,"6405",,,,,,,,,,,
"6405","262147","1",,,"6406",,,,,,,,,,,
"6406","262147","1",,,"6407",,,,,,,,,,,
"6407","262147","1",,,"6408",,,,,,,,,,,
"6408","262147","1",,,"6409",,,,,,,,,,,
"6409","262147","1",,,"6410",,,,,,,,,,,
"6410","262147","1",,,"6411",,,,,,,,,,,
"6411","262147","1",,,"6412",,,,,,,,,,,
"6412","262147","1",,,"6413",,,,,,,,,,,
"6413","262147","1",,,"6414",,,,,,,,,,,
"6414","262147","1",,,"6415",,,,,,,,,,,
"6415","262147","1",,,"6416",,,,,,,,,,,
"6416","262147","1",,,"6417",,,,,,,,,,,
"6417","262147","1",,,"6418",,,,,,,,,,,
"6418","262147","1",,,"6419",,,,,,,,,,,
"6419","262147","1",,,"6420",,,,,,,,,,,
"6420","262147","1",,,"6421",,,,,,,,,,,
"6421","262147","1",,,"6422",,,,,,,,,,,
"6422","262147","1",,,"6423",,,,,,,,,,,
"6423","262147","1",,,"6424",,,,,,,,,,,
"6424","262147","1",,,"6425",,,,,,,,,,,
"6425","262147","1",,,"6426",,,,,,,,,,,
"6426","262147","1",,,"6427",,,,,,,,,,,
"6427","262147","1",,,"6428",,,,,,,,,,,
"6428","262147","1",,,"6429",,,,,,,,,,,
"6429","262147","1",,,"6430",,,,,,,,,,,
"6430","262147","1",,,"6431",,,,,,,,,,,
"6431","262147","1",,,"6432",,,,,,,,,,,
"6432","262147","1",,,"6433",,,,,,,,,,,
"6433","262147","1",,,"6434",,,,,,,,,,,
"6434","262147","1",,,"6435",,,,,,,,,,,
"6435","262147","1",,,"6436",,,,,,,,,,,
"6436","262147","1",,,"6437",,,,,,,,,,,
"6437","262147","1",,,"6438",,,,,,,,,,,
"6438","262147","1",,,"6439",,,,,,,,,,,
"6439","262147","1",,,"6440",,,,,,,,,,,
"6440","262147","1",,,"6441",,,,,,,,,,,
"6441","262147","1",,,"6442",,,,,,,,,,,
"6442","262147","1",,,"6443",,,,,,,,,,,
"6443","262147","1",,,"6444",,,,,,,,,,,
"6444","262147","1",,,"6445",,,,,,,,,,,
"6445","262147","1",,,"6446",,,,,,,,,,,
"6446","262147","1",,,"6447",,,,,,,,,,,
"6447","262147","1",,,"6448",,,,,,,,,,,
"6448","262147","1",,,"6449",,,,,,,,,,,
"6449","262147","1",,,"6450",,,,,,,,,,,
"6450","262147","1",,,"6451",,,,,,,,,,,
"6451","262147","1",,,"6452",,,,,,,,,,,
"6452","262147","1",,,"6453",,,,,,,,,,,
"6453","262147","1",,,"6454",,,,,,,,,,,
"6454","262147","1",,,"6455",,,,,,,,,,,
"6455","262147","1",,,"6456",,,,,,,,,,,
"6456","262147","1",,,"6457",,,,,,,,,,,
"6457","262147","1",,,"6458",,,,,,,,,,,
"6458","262147","1",,,"6459",,,,,,,,,,,
"6459","262147","1",,,"6460",,,,,,,,,,,
"6460","262147","1",,,"6461",,,,,,,,,,,
"6461","262147","1",,,"6462",,,,,,,,,,,
"6462","262147","1",,,"6463",,,,,,,,,,,
"6463","262147","1",,,"6464",,,,,,,,,,,
"6464","262147","1",,,"6465",,,,,,,,,,,
"6465","262147","1",,,"6466",,,,,,,,,,,
"6466","262147","1",,,"6467",,,,,,,,,,,
"6467","262147","1",,,"6468",,,,,,,,,,,
"6468","262147","1",,,"6469",,,,,,,,,,,
"6469","262147","1",,,"6470",,,,,,,,,,,
"6470","262147","1",,,"6471",,,,,,,,,,,
"6471","262147","1",,,"6472",,,,,,,,,,,
"6472","262147","1",,,"6473",,,,,,,,,,,
"6473","262147","1",,,"6474",,,,,,,,,,,
"6474","262147","1",,,"6475",,,,,,,,,,,
"6475","262147","1",,,"6476",,,,,,,,,,,
"6476","262147","1",,,"6477",,,,,,,,,,,
"6477","262147","1",,,"6478",,,,,,,,,,,
"6478","262147","1",,,"6479",,,,,,,,,,,
"6479","262147","1",,,"6480",,,,,,,,,,,
"6480","262147","1",,,"6481",,,,,,,,,,,
"6481","262147","1",,,"6482",,,,,,,,,,,
"6482","262147","1",,,"6483",,,,,,,,,,,
"6483","262147","1",,,"6484",,,,,,,,,,,
"6484","262147","1",,,"6485",,,,,,,,,,,
"6485","262147","1",,,"6486",,,,,,,,,,,
"6486","262147","1",,,"6487",,,,,,,,,,,
"6487","262147","1",,,"6488",,,,,,,,,,,
"6488","262147","1",,,"6489",,,,,,,,,,,
"6489","262147","1",,,"6490",,,,,,,,,,,
"6490","262147","1",,,"6491",,,,,,,,,,,
"6491","262147","1",,,"6492",,,,,,,,,,,
"6492","262147","1",,,"6493",,,,,,,,,,,
"6493","262147","1",,,"6494",,,,,,,,,,,
"6494","262147","1",,,,,,,,,,,,,,
"6495","262147","1",,,"6496",,,,,,,,,,,
"6496","262147","1",,,"6497",,,,,,,,,,,
"6497","262147","1",,,"6498",,,,,,,,,,,
"6498","262147","1",,,"6499",,,,,,,,,,,
"6499","262147","1",,,"6500",,,,,,,,,,,
"6500","262147","1",,,"6501",,,,,,,,,,,
"6501","262147","1",,,"6502",,,,,,,,,,,
"6502","262147","1",,,"6503",,,,,,,,,,,
"6503","262147","1",,,"6504",,,,,,,,,,,
"6504","262147","1",,,"6505",,,,,,,,,,,
"6505","262147","1",,,"6506",,,,,,,,,,,
"6506","262147","1",,,"6507",,,,,,,,,,,
"6507","262147","1",,,"6508",,,,,,,,,,,
"6508","262147","1",,,"6509",,,,,,,,,,,
"6509","262147","1",,,"6510",,,,,,,,,,,
"6510","262147","1",,,,,,,,,,,,,,
"6511","262147","1",,,,,,,,,,,,,,
"6512","262147","1",,,,,,,,,,,,,,
"6513","262147","1",,,,,,,,,,,,,,
"6514","262147","1",,,,,,,,,,,,,,
"6515","262147","1",,,,,,,,,,,,,,
"6516","262147","1",,,,,,,,,,,,,,
"6517","262147","1",,,,,,,,,,,,,,
"6518","262147","1",,,,,,,,,,,,,,
"6519","262147","1",,,,,,,,,,,,,,
"6520","262147","1",,,,,,,,,,,,,,
"6521","262147","1",,,,,,,,,,,,,,
"6522","262147","1",,,,,,,,,,,,,,
"6523","262147","1",,,,,,,,,,,,,,
"6524","262147","1",,,,,,,,,,,,,,
"6525","262147","1",,,,,,,,,,,,,,
"6526","262147","1",,,,,,,,,,,,,,
"6527","262147","1",,,,,,,,,,,,,,
"6528","262147","1",,,,,,,,,,,,,,
"6529","262147","1",,,,,,,,,,,,,,
"6530","262147","1",,,,,,,,,,,,,,
"6531","262147","1",,,,,,,,,,,,,,
"6532","262147","1",,,,,,,,,,,,,,
"6533","262147","1",,,,,,,,,,,,,,
"6534","262147","1",,,,,,,,,,,,,,
"6535","262147","1",,,,,,,,,,,,,,
"6536","262147","1",,,,,,,,,,,,,,
"6537","262147","1",,,,,,,,,,,,,,
"6538","262147","1",,,,,,,,,,,,,,
"6539","262147","1",,,,,,,,,,,,,,
"6540","262147","1",,,,,,,,,,,,,,
"6541","262147","1",,,,,,,,,,,,,,
"6542","262147","1",,,,,,,,,,,,,,
"6543","262147","1",,,,,,,,,,,,,,
"6544","262147","1",,,,,,,,,,,,,,
"6545","262147","1",,,,,,,,,,,,,,
"6546","262147","1",,,,,,,,,,,,,,
"6547","262147","1",,,,,,,,,,,,,,
"6548","262147","1",,,,,,,,,,,,,,
"6549","262147","1",,,,,,,,,,,,,,
"6550","262147","1",,,,,,,,,,,,,,
"6551","262147","1",,,,,,,,,,,,,,
"6552","262147","1",,,,,,,,,,,,,,
"6553","262147","1",,,,,,,,,,,,,,
"6554","262147","1",,,,,,,,,,,,,,
"6555","262147","1",,,,,,,,,,,,,,
"6556","262147","1",,,,,,,,,,,,,,
"6557","262147","1",,,,,,,,,,,,,,
"6558","262147","1",,,,,,,,,,,,,,
"6559","262147","1",,,,,,,,,,,,,,
"6560","262147","1",,,,,,,,,,,,,,
"6561","262147","1",,,,,,,,,,,,,,
"6562","262147","1",,,,,,,,,,,,,,
"6563","262147","1",,,,,,,,,,,,,,
"6564","262147","1",,,,,,,,,,,,,,
"6565","262147","1",,,,,,,,,,,,,,
"6566","262147","1",,,,,,,,,,,,,,
"6567","262147","1",,,,,,,,,,,,,,
"6568","262147","1",,,,,,,,,,,,,,
"6569","262147","1",,,,,,,,,,,,,,
"6570","262147","1",,,,,,,,,,,,,,
"6571","262147","1",,,,,,,,,,,,,,
"6572","262147","1",,,,,,,,,,,,,,
"6573","262147","1",,,,,,,,,,,,,,
"6574","262147","1",,,,,,,,,,,,,,
"6575","262147","1",,,,,,,,,,,,,,
"6576","262147","1",,,,,,,,,,,,,,
"6577","262147","1",,,,,,,,,,,,,,
"6578","262147","1",,,,,,,,,,,,,,"1"
"6579","262147","1",,,,,,,,,,,,,,"2"
"6580","262147","1",,,,,,,,,,,,,,"3"
"6581","262147","1",,,,,,,,,,,,,,"4"
"6582","262147","1",,,,,,,,,,,,,,"5"
"6583","262147","1",,,,,,,,,,,,,,"6"
"6584","262147","1",,,,,,,,,,,,,,"7"
"6585","262147","1",,,,,,,,,,,,,,"8"
"6586","262147","1",,,,,,,,,,,,,,"9"
"6587","262147","1",,,,,,,,,,,,,,"10"
"6588","262147","1",,,,,,,,,,,,,,"11"
"6589","262147","1",,,,,,,,,,,,,,"12"
"6590","262147","1",,,,,,,,,,,,,,"13"
"6591","262147","1",,,,,,,,,,,,,,"14"
"6592","262147","1",,,,,,,,,,,,,,"15"
"6593","262147","1",,,,,,,,,,,,,,"16"
"6594","262147","1",,,,,,,,,,,,,,"17"
"6595","262147","1",,,,,,,,,,,,,,"18"
"6596","262147","1",,,,,,,,,,,,,,"19"
"6597","262147","1",,,,,,,,,,,,,,"20"
"6598","262147","1",,,,,,,,,,,,,,
"6599","262147","1",,,,,,,,,,,,,,
"6600","262147","1",,,,,,,,,,,,,,
"6601","262147","1",,,,,,,,,,,,,,
"6602","262147","1",,,,,,,,,,,,,,
"6603","262147","1",,,,,,,,,,,,,,
"6604","262147","1",,,,,,,,,,,,,,
"6605","262147","1",,,,,,,,,,,,,,
"6606","262147","1",,,,,,,,,,,,,,
"6607","262147","1",,,,,,,,,,,,,,
"6608","262147","1",,,,,,,,,,,,,,
"6609","262147","1",,,,,,,,,,,,,,
"6610","262147","1",,,,,,,,,,,,,,
"6611","262147","1",,,,,,,,,,,,,,
"6612","262147","1",,,,,,,,,,,,,,
"6613","262147","1",,,,,,,,,,,,,,
"6614","262147","1",,,,,,,,,,,,,,"11"
"6615","262147","1",,,,,,,,,,,,,,"11"
"6616","262147","1",,,,,,,,,,,,,,
"6617","262147","1",,,,,,,,,,,,,,
"6618","262147","1",,,,,,,,,,,,,,
"6619","262147","1",,,,,,,,,,,,,,
"6620","262147","1",,,,,,,,,,,,,,
"6621","262147","1",,,,,,,,,,,,,,
"6622","262147","1",,,,,,,,,,,,,,
"6623","262147","1",,,,,,,,,,,,,,
"6624","262147","1",,,,,,,,,,,,,,
"6625","262147","1",,,,,,,,,,,,,,
"6626","262147","1",,,,,,,,,,,,,,
"6627","262147","1",,,,,,,,,,,,,,
"6628","262147","1",,,,,,,,,,,,,,
"6629","262147","1",,,,,,,,,,,,,,
"6630","262147","1",,,,,,,,,,,,,,
"6631","262147","1",,,,,,,,,,,,,,
"6632","262147","1",,,,,,,,,,,,,,
"6633","262147","1",,,,,,,,,,,,,,
"6634","262147","1",,,,,,,,,,,,,,
"6635","262147","1",,,,,,,,,,,,,,
"6636","262147","1",,,,,,,,,,,,,,
"6637","262147","1",,,,,,,,,,,,,,
"6638","262147","1",,,,,,,,,,,,,,
"6639","262147","1",,,,,,,,,,,,,,
"6640","262147","1",,,,,,,,,,,,,,
"6641","262147","1",,,,,,,,,,,,,,
"6642","262147","1",,,,,,,,,,,,,,
"6643","262147","1",,,,,,,,,,,,,,
"6644","262147","1",,,,,,,,,,,,,,
"6645","262147","1",,,,,,,,,,,,,,
"6646","262147","1",,,,,,,,,,,,,,
"6647","262147","1",,,,,,,,,,,,,,
"6648","262147","1",,,,,,,,,,,,,,
"6649","262147","1",,,,,,,,,,,,,,
"6650","262147","1",,,,,,,,,,,,,,"20"
"6651","262147","1",,,,,,,,,,,,,,"20"
"6652","262147","1",,,,,,,,,,,,,,
"6653","262147","1",,,,,,,,,,,,,,
"6654","262147","1",,,,,,,,,,,,,,
"6655","262147","1",,,,,,,,,,,,,,
"6656","262147","1",,,,,,,,,,,,,,
"6657","262147","1",,,,,,,,,,,,,,
"6658","262147","1",,,,,,,,,,,,,,
"6659","262147","1",,,,,,,,,,,,,,
"6660","262147","1",,,,,,,,,,,,,,
"6661","262147","1",,,,,,,,,,,,,,
"6662","262147","1",,,,,,,,,,,,,,
"6663","262147","1",,,,,,,,,,,,,,
"6664","262147","1",,,,,,,,,,,,,,
"6665","262147","1",,,,,,,,,,,,,,
"6666","262147","1",,,,,,,,,,,,,,
"6667","262147","1",,,,,,,,,,,,,,
"6668","262147","1",,,,,,,,,,,,,,
"6669","262147","1",,,,,,,,,,,,,,
"6670","262147","1",,,,,,,,,,,,,,
"6671","262147","1",,,,,,,,,,,,,,
"6672","262147","1",,,,,,,,,,,,,,
"6673","262147","1",,,,,,,,,,,,,,
"6674","262147","1",,,,,,,,,,,,,,
"6675","262147","1",,,,,,,,,,,,,,
"6676","262147","1",,,,,,,,,,,,,,
"6677","262147","1",,,,,,,,,,,,,,
"6678","262147","1",,,,,,,,,,,,,,
"6679","262147","1",,,,,,,,,,,,,,
"6680","262147","1",,,,,,,,,,,,,,
"6681","262147","1",,,,,,,,,,,,,,
"6682","262147","1",,,,,,,,,,,,,,
"6683","262147","1",,,,,,,,,,,,,,
"6684","262147","1",,,,,,,,,,,,,,
"6685","262147","1",,,,,,,,,,,,,,
"6686","262147","1",,,,,,,,,,,,,,
