"1318","3","755","41","2021-07-28 13:15:00","2021-08-03 23:59:59","199649649",,,"1314"
"1319","3","756","23","2021-07-31 00:00:00","2021-08-06 23:59:59","479832851",,,
"1320","3","757","24","2021-07-31 00:00:00","2021-08-06 23:59:59","417315823",,,
"1321","3","758","50","2021-08-04 13:15:00","2021-08-12 12:59:59","327509607","1322","6",
"1322","3","758","50","2021-08-04 13:15:00","2021-08-12 12:59:59","327509607",,,
"1323","3","759","51","2021-08-04 13:15:00","2021-08-12 12:59:59","329082471","1324","6",
"1324","3","759","51","2021-08-04 13:15:00","2021-08-12 12:59:59","329082471",,,
"1325","3","760","21","2021-08-05 00:00:00","2021-08-11 23:59:59","278601884",,,
"1326","3","761","22","2021-08-05 00:00:00","2021-08-11 23:59:59","350040160",,,
"1327","3","762","40","2021-08-04 13:15:00","2021-08-12 12:59:59","188171478",,,
"1328","3","762","40","2021-08-04 13:15:00","2021-08-12 12:59:59","188171478",,,
"1329","3","762","40","2021-08-04 13:15:00","2021-08-12 12:59:59","188171478",,,
"1330","3","763","18","2021-08-04 13:15:00","2021-08-20 12:59:59","116621334",,,
"1331","3","764","20","2021-08-19 00:00:00","2021-08-25 23:59:59","379267868",,,
"1332","3","765","21","2021-08-19 00:00:00","2021-08-25 23:59:59","316488672",,,
"1333","3","766","40","2021-08-12 13:15:00","2021-08-20 12:59:59","202847559",,,
"1334","3","766","40","2021-08-12 13:15:00","2021-08-20 12:59:59","202847559",,,
"1335","3","766","40","2021-08-12 13:15:00","2021-08-20 12:59:59","202847559",,,
"1336","3","767","50","2021-08-12 13:15:00","2021-08-20 03:59:59","163137079","1337","6",
"1337","3","767","50","2021-08-12 13:15:00","2021-08-20 03:59:59","163137079",,,
"1338","3","768","18","2021-08-20 13:15:00","2021-09-02 23:59:59","247013788",,,
"1339","3","769","27","2021-08-20 13:15:00","2021-09-02 23:59:59","91091112",,,
"1340","3","769","27","2021-08-20 13:15:00","2021-09-02 23:59:59","91091112",,,
"1341","3","769","27","2021-08-20 13:15:00","2021-09-02 23:59:59","91091112",,,"1340"
"1342","3","770","28","2021-08-20 13:15:00","2021-09-02 23:59:59","91091108",,,
"1343","3","770","28","2021-08-20 13:15:00","2021-09-02 23:59:59","91091108",,,"1340"
"1344","3","770","28","2021-08-20 13:15:00","2021-09-02 23:59:59","91091108",,,"1340"
"1345","3","771","23","2021-08-20 13:15:00","2021-08-27 12:59:59","220809292",,,
"1346","3","771","23","2021-08-20 13:15:00","2021-08-27 12:59:59","220809292",,,
"1347","3","771","23","2021-08-20 13:15:00","2021-08-27 12:59:59","220809292",,,
"1348","3","772","24","2021-08-27 13:15:00","2021-09-02 23:59:59","221333580",,,
"1349","3","772","24","2021-08-27 13:15:00","2021-09-02 23:59:59","221333580",,,
"1350","3","772","24","2021-08-27 13:15:00","2021-09-02 23:59:59","221333580",,,
"1351","3","773","53","2021-08-20 13:15:00","2021-08-27 12:59:59","77492323",,,
"1352","3","773","53","2021-08-20 13:15:00","2021-08-27 12:59:59","77492323",,,
"1353","3","774","53","2021-08-27 13:15:00","2021-09-02 23:59:59","107822380",,,
"1354","3","774","53","2021-08-27 13:15:00","2021-09-02 23:59:59","107822380",,,
"1355","3","775","45","2021-08-27 13:15:00","2021-09-02 23:59:59","247127848",,,
"1356","3","775","45","2021-08-27 13:15:00","2021-09-02 23:59:59","247127848",,,
"1357","3","776","963","2021-09-01 00:00:00","","461482429",,,
"1358","3","777","40","2021-09-03 13:00:00","2021-09-09 03:59:59","140756619",,,
"1359","3","777","40","2021-09-03 13:00:00","2021-09-09 03:59:59","140756619",,,
"1360","3","777","40","2021-09-03 13:00:00","2021-09-09 03:59:59","140756619",,,"1359"
"1361","3","778","21","2021-09-03 00:00:00","2021-09-09 23:59:59","429367965",,,
"1362","3","779","50","2021-09-03 13:00:00","2021-09-09 03:59:59","163530291",,,
"1363","3","779","50","2021-09-03 13:00:00","2021-09-09 03:59:59","163530291",,,
"1364","3","780","51","2021-09-03 13:00:00","2021-09-09 03:59:59","71642458",,,
"1365","3","780","51","2021-09-03 13:00:00","2021-09-09 03:59:59","71642458",,,
"1366","3","781","40","2021-09-09 13:15:00","2021-09-15 23:59:59","181501424",,,
"1367","3","781","40","2021-09-09 13:15:00","2021-09-15 23:59:59","181501424",,,
"1368","3","781","40","2021-09-09 13:15:00","2021-09-15 23:59:59","181501424",,,"1367"
"1369","3","782","50","2021-09-09 13:15:00","2021-09-16 03:59:59","163531313",,,
"1370","3","782","50","2021-09-09 13:15:00","2021-09-16 03:59:59","163531313","1369","0",
"1371","3","783","15","2021-09-15 00:00:00","2021-09-21 23:59:59","386966685",,,
"1372","3","784","16","2021-09-15 00:00:00","2021-09-21 23:59:59","324449377",,,
"1373","3","785","30","2021-09-16 13:15:00","2021-09-24 03:59:59","250808033",,,
"1374","3","785","30","2021-09-16 13:15:00","2021-09-24 03:59:59","250808033",,,
"1375","3","785","30","2021-09-16 13:15:00","2021-09-24 03:59:59","250808033",,,
"1376","3","786","12","2021-09-20 00:00:00","2021-09-26 23:59:59","378872989",,,
"1377","3","787","13","2021-09-20 00:00:00","2021-09-26 23:59:59","315831393",,,
"1378","3","788","20","2021-09-16 13:15:00","2021-09-24 03:59:59","364300049",,,
"1379","3","789","21","2021-09-16 13:15:00","2021-09-24 03:59:59","355919505",,,
"1380","3","790","51","2021-09-16 13:15:00","2021-09-24 03:59:59","363896305",,,
"1381","3","791","52","2021-09-16 13:15:00","2021-09-24 03:59:59","351280945",,,
"1382","3","792","54","2021-09-16 13:15:00","2021-09-24 03:59:59","338755185",,,
"1383","3","793","55","2021-09-16 13:15:00","2021-09-24 03:59:59","397459249",,,
"1384","3","794","56","2021-09-16 13:15:00","2021-09-24 03:59:59","351477489",,,
"1385","3","795","57","2021-09-16 13:15:00","2021-09-24 03:59:59","338738993",,,
"1386","3","796","59","2021-09-16 13:15:00","2021-09-24 03:59:59","355491441",,,
"1387","3","797","60","2021-09-16 13:15:00","2021-09-24 03:59:59","363962097",,,
"1388","3","798","61","2021-09-16 13:15:00","2021-09-24 03:59:59","338746449",,,
"1389","3","799","62","2021-09-16 13:15:00","2021-09-24 03:59:59","359874289",,,
"1390","3","800","63","2021-09-16 13:15:00","2021-09-24 03:59:59","359866353",,,
"1391","3","801","65","2021-09-16 13:15:00","2021-09-24 03:59:59","376528369",,,
"1392","3","802","66","2021-09-16 13:15:00","2021-09-24 03:59:59","321969905",,,
"1393","3","803","67","2021-09-16 13:15:00","2021-09-24 03:59:59","351321873",,,
"1394","3","804","68","2021-09-16 13:15:00","2021-09-24 03:59:59","359718705",,,
"1395","3","805","69","2021-09-16 13:15:00","2021-09-24 03:59:59","355515505",,,
"1396","3","806","53","2021-09-16 13:15:00","2021-09-24 03:59:59","360122129",,,
"1397","3","807","58","2021-09-16 13:15:00","2021-09-24 03:59:59","318055921",,,
"1398","3","808","64","2021-09-16 13:15:00","2021-09-24 03:59:59","305415249",,,
"1399","3","809","70","2021-09-16 13:15:00","2021-09-24 03:59:59","322242481",,,
"1400","3","810","80","2021-09-16 13:15:00","2021-09-24 12:59:59","163530289",,,
"1401","3","810","80","2021-09-16 13:15:00","2021-09-24 12:59:59","163530289",,,
"1402","3","811","40","2021-09-24 13:15:00","2021-10-03 12:59:59","174189866",,,
"1403","3","811","40","2021-09-24 13:15:00","2021-10-03 12:59:59","174189866",,,
"1404","3","811","40","2021-09-24 13:15:00","2021-10-03 12:59:59","174189866",,,"1403"
"1405","3","812","30","2021-09-27 00:00:00","2021-10-03 23:59:59","62527462",,,
"1406","3","813","31","2021-09-27 00:00:00","2021-10-03 23:59:59","62531558",,,
"1407","3","814","80","2021-09-24 13:15:00","2021-10-03 03:59:59","163530294",,,
"1408","3","814","80","2021-09-24 13:15:00","2021-10-03 03:59:59","163530294",,,
"1409","3","815","962","2021-10-01 00:00:00","","461940925",,,
"1410","3","816","40","2021-10-03 13:00:00","2021-10-14 12:59:59","222026843",,,
"1411","3","816","40","2021-10-03 13:00:00","2021-10-14 12:59:59","222026843",,,
"1412","3","816","40","2021-10-03 13:00:00","2021-10-14 12:59:59","222026843",,,"1411"
"1413","3","817","41","2021-10-03 13:00:00","2021-10-14 12:59:59","222026839",,,
"1414","3","817","41","2021-10-03 13:00:00","2021-10-14 12:59:59","222026839",,,"1411"
"1415","3","817","41","2021-10-03 13:00:00","2021-10-14 12:59:59","222026839",,,"1411"
"1416","3","818","80","2021-10-03 13:00:00","2021-10-14 12:59:59","163530295","1417","6",
"1417","3","818","80","2021-10-03 13:00:00","2021-10-14 12:59:59","163530295",,,
"1418","3","819","81","2021-10-03 13:00:00","2021-10-14 12:59:59","163522103","1419","6",
"1419","3","819","81","2021-10-03 13:00:00","2021-10-14 12:59:59","163522103",,,
"1420","3","820","82","2021-10-03 13:00:00","2021-10-14 12:59:59","163513911","1421","6",
"1421","3","820","82","2021-10-03 13:00:00","2021-10-14 12:59:59","163513911",,,
"1422","3","821","83","2021-10-03 13:00:00","2021-10-14 12:59:59","163571255","1423","6",
"1423","3","821","83","2021-10-03 13:00:00","2021-10-14 12:59:59","163571255",,,
"1424","3","822","84","2021-10-03 13:00:00","2021-10-14 12:59:59","163563063","1425","6",
"1425","3","822","84","2021-10-03 13:00:00","2021-10-14 12:59:59","163563063",,,
"1426","3","823","39","2021-10-08 13:15:00","2021-10-14 12:59:59","166735076",,,
"1427","3","823","39","2021-10-08 13:15:00","2021-10-14 12:59:59","166735076",,,
"1428","3","823","39","2021-10-08 13:15:00","2021-10-14 12:59:59","166735076",,,"1427"
"1429","3","824","85","2021-10-08 13:15:00","2021-10-14 12:59:59","163530292","1430","6",
"1430","3","824","85","2021-10-08 13:15:00","2021-10-14 12:59:59","163530292",,,
"1431","3","825","86","2021-10-08 13:15:00","2021-10-14 12:59:59","163522100","1432","6",
"1432","3","825","86","2021-10-08 13:15:00","2021-10-14 12:59:59","163522100",,,
"1433","3","826","40","2021-10-14 13:15:00","2021-10-22 03:59:59","156339741",,,
"1434","3","826","40","2021-10-14 13:15:00","2021-10-22 03:59:59","156339741",,,
"1435","3","826","40","2021-10-14 13:15:00","2021-10-22 03:59:59","156339741",,,
"1436","3","827","80","2021-10-14 13:15:00","2021-10-22 12:59:59","163530293",,,
"1437","3","827","80","2021-10-14 13:15:00","2021-10-22 12:59:59","163530293",,,
"1438","3","828","81","2021-10-14 13:15:00","2021-10-22 12:59:59","163522101",,,
"1439","3","828","81","2021-10-14 13:15:00","2021-10-22 12:59:59","163522101",,,
"1440","3","829","82","2021-10-14 13:15:00","2021-10-22 12:59:59","163513909",,,
"1441","3","829","82","2021-10-14 13:15:00","2021-10-22 12:59:59","163513909",,,
"1442","3","830","83","2021-10-14 13:15:00","2021-10-22 12:59:59","163571253",,,
"1443","3","830","83","2021-10-14 13:15:00","2021-10-22 12:59:59","163571253",,,
"1444","3","831","12","2021-10-15 00:00:00","2021-10-21 23:59:59","387917588",,,
"1445","3","832","13","2021-10-15 00:00:00","2021-10-21 23:59:59","324614120",,,
"1446","3","833","40","2021-10-22 13:15:00","2021-11-02 03:59:59","234005642",,,
"1447","3","833","40","2021-10-22 13:15:00","2021-11-02 03:59:59","234005642",,,
"1448","3","833","40","2021-10-22 13:15:00","2021-11-02 03:59:59","234005642",,,
"1449","3","834","12","2021-10-24 00:00:00","2021-11-02 03:59:59","428943380",,,
"1450","3","835","13","2021-10-24 00:00:00","2021-11-02 03:59:59","500644072",,,
"1451","3","836","51","2021-10-22 13:15:00","2021-11-02 03:59:59","260640282",,,
"1452","3","837","52","2021-10-22 13:15:00","2021-11-02 03:59:59","252432058",,,
"1453","3","838","53","2021-10-22 13:15:00","2021-11-02 03:59:59","235662970",,,
"1454","3","839","54","2021-10-22 13:15:00","2021-11-02 03:59:59","267030234",,,
"1455","3","840","55","2021-10-22 13:15:00","2021-11-02 03:59:59","262917914",,,
"1456","3","841","56","2021-10-22 13:15:00","2021-11-02 03:59:59","201985722",,,
"1457","3","842","57","2021-10-22 13:15:00","2021-11-02 03:59:59","262917850",,,
"1458","3","843","58","2021-10-22 13:15:00","2021-11-02 03:59:59","204017082",,,
"1459","3","844","59","2021-10-22 13:15:00","2021-11-02 03:59:59","265023002",,,
"1460","3","845","60","2021-10-22 13:15:00","2021-11-02 03:59:59","256544346",,,
"1461","3","846","61","2021-10-22 13:15:00","2021-11-02 03:59:59","243928602",,,
"1462","3","847","62","2021-10-22 13:15:00","2021-11-02 03:59:59","264810202",,,
"1463","3","848","63","2021-10-22 13:15:00","2021-11-02 03:59:59","204082810",,,
"1464","3","849","64","2021-10-22 13:15:00","2021-11-02 03:59:59","267021914",,,
"1465","3","850","65","2021-10-22 13:15:00","2021-11-02 03:59:59","202051194",,,
"1466","3","851","66","2021-10-22 13:15:00","2021-11-02 03:59:59","222866906",,,
"1467","3","852","67","2021-10-22 13:15:00","2021-11-02 03:59:59","239669242",,,
"1468","3","853","68","2021-10-22 13:15:00","2021-11-02 03:59:59","264899930",,,
"1469","3","854","69","2021-10-22 13:15:00","2021-11-02 03:59:59","202092410",,,
"1470","3","855","70","2021-10-22 13:15:00","2021-11-02 03:59:59","262926010",,,
"1471","3","856","71","2021-10-22 13:15:00","2021-11-02 03:59:59","265014906",,,
"1472","3","857","72","2021-10-22 13:15:00","2021-11-02 03:59:59","262704730",,,
"1473","2","719","200","2099-10-25 04:00:00","2099-11-01 03:59:59","544688885",,,
"1474","2","720","201","2099-11-01 04:00:00","2099-11-08 03:59:59","544705269",,,
"1475","2","721","202","2099-11-08 04:00:00","2099-11-15 03:59:59","544721653",,,
"1476","3","858","39","2021-10-29 13:15:00","2021-11-02 03:59:59","234067387",,,
"1477","3","858","39","2021-10-29 13:15:00","2021-11-02 03:59:59","234067387",,,
"1478","3","858","39","2021-10-29 13:15:00","2021-11-02 03:59:59","234067387",,,"1477"
"1479","3","859","41","2021-10-29 13:15:00","2021-11-02 03:59:59","163530299",,,
"1480","3","859","41","2021-10-29 13:15:00","2021-11-02 03:59:59","163530299",,,
"1481","3","860","42","2021-10-29 13:15:00","2021-11-02 03:59:59","163522107",,,
"1482","3","860","42","2021-10-29 13:15:00","2021-11-02 03:59:59","163522107",,,
"1483","3","860","42","2021-10-29 13:15:00","2021-11-02 03:59:59","163522107","1482","6","1482"
"1484","3","861","961","2021-11-01 00:00:00","","462006461",,,
"1485","3","862","25","2021-11-02 11:15:00","2021-11-17 10:59:59","91465363",,,
"1486","3","863","30","2021-11-02 11:15:00","2021-11-09 12:59:59","219542435",,,
"1487","3","863","30","2021-11-02 11:15:00","2021-11-09 12:59:59","219542435",,,
"1488","3","863","30","2021-11-02 11:15:00","2021-11-09 12:59:59","219542435",,,
"1489","3","864","40","2021-11-02 11:15:00","2021-11-09 03:59:59","163135539",,,
"1490","3","864","40","2021-11-02 11:15:00","2021-11-09 03:59:59","163135539",,,
"1491","3","865","41","2021-11-02 11:15:00","2021-11-09 03:59:59","163127347",,,
"1492","3","865","41","2021-11-02 11:15:00","2021-11-09 03:59:59","163127347",,,
"1493","3","866","29","2021-11-09 13:15:00","2021-11-17 10:59:59","208941312",,,
"1494","3","866","29","2021-11-09 13:15:00","2021-11-17 10:59:59","208941312",,,
"1495","3","866","29","2021-11-09 13:15:00","2021-11-17 10:59:59","208941312",,,
"1496","3","867","39","2021-11-09 13:15:00","2021-11-17 10:59:59","163135536",,,
"1497","3","867","39","2021-11-09 13:15:00","2021-11-17 10:59:59","163135536",,,
"1498","3","867","39","2021-11-09 13:15:00","2021-11-17 10:59:59","163135536","1497","3",
"1499","3","868","40","2021-11-17 11:15:00","2021-12-02 12:59:59","536209577",,,
"1500","3","868","40","2021-11-17 11:15:00","2021-12-02 12:59:59","536209577",,,
"1501","3","868","40","2021-11-17 11:15:00","2021-12-02 12:59:59","536209577",,,"1500"
"1502","3","869","41","2021-11-17 11:15:00","2021-12-02 12:59:59","535685289",,,
"1503","3","869","41","2021-11-17 11:15:00","2021-12-02 12:59:59","535685289",,,"1500"
"1504","3","869","41","2021-11-17 11:15:00","2021-12-02 12:59:59","535685289",,,"1500"
"1505","3","870","15","2021-11-19 00:00:00","2021-11-25 23:59:59","391586645",,,
"1506","3","871","16","2021-11-19 00:00:00","2021-11-25 23:59:59","331238259",,,
"1507","3","872","16","2021-11-19 00:00:00","2021-11-25 23:59:59","1450806576",,,
"1508","2","873","994","2099-05-23 04:00:00","2099-05-30 03:59:59","544688885",,,
"1509","2","874","995","2099-05-09 04:00:00","2099-05-16 03:59:59","544705269",,,
"1510","2","875","996","2099-05-16 04:00:00","2099-05-23 03:59:59","544721653",,,
"1511","2","873","994","2099-03-21 04:00:00","2099-03-28 03:59:59","544688885",,,
"1512","2","874","995","2099-03-28 04:00:00","2099-04-04 03:59:59","544705269",,,
"1513","2","875","996","2099-03-14 04:00:00","2099-03-21 03:59:59","544721653",,,
"1514","3","876","39","2021-11-25 13:15:00","2021-12-02 12:59:59","139819254",,,
"1515","3","876","39","2021-11-25 13:15:00","2021-12-02 12:59:59","139819254",,,
"1516","3","876","39","2021-11-25 13:15:00","2021-12-02 12:59:59","139819254",,,"1515"
"1517","3","877","15","2021-12-01 00:00:00","2021-12-07 23:59:59","357834966",,,
"1518","3","878","16","2021-12-01 00:00:00","2021-12-07 23:59:59","297617648",,,
"1519","3","879","17","2021-12-01 00:00:00","2021-12-07 23:59:59","1417318067",,,
"1520","3","880","960","2021-12-01 00:00:00","","462071997",,,
"1521","3","881","80","2021-11-26 00:00:00","2021-11-26 23:59:59","163135542",,,
"1522","3","881","80","2021-11-26 00:00:00","2021-11-26 23:59:59","163135542",,,
"1523","3","881","80","2021-11-26 00:00:00","2021-11-26 23:59:59","163135542","1522","3",
"1524","3","882","80","2021-11-27 00:00:00","2021-11-27 23:59:59","163127350",,,
"1525","3","882","80","2021-11-27 00:00:00","2021-11-27 23:59:59","163127350",,,
"1526","3","882","80","2021-11-27 00:00:00","2021-11-27 23:59:59","163127350","1525","3",
"1527","3","883","80","2021-11-28 00:00:00","2021-11-28 23:59:59","163119158",,,
"1528","3","883","80","2021-11-28 00:00:00","2021-11-28 23:59:59","163119158",,,
"1529","3","884","80","2021-11-29 00:00:00","2021-11-29 23:59:59","163176502",,,
"1530","3","884","80","2021-11-29 00:00:00","2021-11-29 23:59:59","163176502",,,
"1531","3","884","80","2021-11-29 00:00:00","2021-11-29 23:59:59","163176502","1530","3",
"1532","3","885","80","2021-11-30 00:00:00","2021-11-30 23:59:59","163168310",,,
"1533","3","885","80","2021-11-30 00:00:00","2021-11-30 23:59:59","163168310",,,
"1534","3","885","80","2021-11-30 00:00:00","2021-11-30 23:59:59","163168310","1533","3",
"1535","3","886","80","2021-12-01 00:00:00","2021-12-01 23:59:59","163160118",,,
"1536","3","886","80","2021-12-01 00:00:00","2021-12-01 23:59:59","163160118",,,
"1537","3","887","80","2021-12-02 00:00:00","2021-12-02 23:59:59","163151926",,,
"1538","3","887","80","2021-12-02 00:00:00","2021-12-02 23:59:59","163151926",,,
"1539","3","888","80","2021-12-03 00:00:00","2021-12-03 23:59:59","163135543",,,
"1540","3","888","80","2021-12-03 00:00:00","2021-12-03 23:59:59","163135543",,,
"1541","3","888","80","2021-12-03 00:00:00","2021-12-03 23:59:59","163135543","1540","3",
"1542","3","889","80","2021-12-04 00:00:00","2021-12-04 23:59:59","163127351",,,
"1543","3","889","80","2021-12-04 00:00:00","2021-12-04 23:59:59","163127351",,,
"1544","3","889","80","2021-12-04 00:00:00","2021-12-04 23:59:59","163127351","1543","3",
"1545","3","890","80","2021-12-05 00:00:00","2021-12-05 23:59:59","163119159",,,
"1546","3","890","80","2021-12-05 00:00:00","2021-12-05 23:59:59","163119159",,,
"1547","3","890","80","2021-12-05 00:00:00","2021-12-05 23:59:59","163119159","1546","3",
"1548","3","891","80","2021-12-06 00:00:00","2021-12-06 23:59:59","163176503",,,
"1549","3","891","80","2021-12-06 00:00:00","2021-12-06 23:59:59","163176503",,,
"1550","3","891","80","2021-12-06 00:00:00","2021-12-06 23:59:59","163176503","1549","3",
"1551","3","892","80","2021-12-07 00:00:00","2021-12-07 23:59:59","163168311",,,
"1552","3","892","80","2021-12-07 00:00:00","2021-12-07 23:59:59","163168311",,,
"1553","3","892","80","2021-12-07 00:00:00","2021-12-07 23:59:59","163168311","1552","6","1552"
"1554","3","893","10","2021-12-02 13:15:00","2021-12-16 12:59:59","91465367",,,
"1555","3","894","30","2021-12-02 13:15:00","2021-12-09 12:59:59","202641703",,,
"1556","3","894","30","2021-12-02 13:15:00","2021-12-09 12:59:59","202641703",,,
"1557","3","894","30","2021-12-02 13:15:00","2021-12-09 12:59:59","202641703",,,
"1558","3","895","39","2021-12-09 13:15:00","2021-12-16 12:59:59","158776052",,,
"1559","3","895","39","2021-12-09 13:15:00","2021-12-16 12:59:59","158776052",,,
"1560","3","895","39","2021-12-09 13:15:00","2021-12-16 12:59:59","158776052",,,"1559"
"1561","3","896","81","2021-12-09 13:15:00","2021-12-16 12:59:59","163135540","1562","6",
"1562","3","896","81","2021-12-09 13:15:00","2021-12-16 12:59:59","163135540",,,
"1563","3","897","82","2021-12-09 13:15:00","2021-12-16 12:59:59","163127348","1564","6",
"1564","3","897","82","2021-12-09 13:15:00","2021-12-16 12:59:59","163127348",,,"1562"
"1565","3","898","40","2021-12-16 13:15:00","2021-12-29 12:59:59","133820309",,,
"1566","3","898","40","2021-12-16 13:15:00","2021-12-29 12:59:59","133820309",,,
"1567","3","898","40","2021-12-16 13:15:00","2021-12-29 12:59:59","133820309",,,"1566"
"1568","3","899","41","2021-12-16 13:15:00","2021-12-29 12:59:59","121237397",,,
"1569","3","899","41","2021-12-16 13:15:00","2021-12-29 12:59:59","121237397",,,"1566"
"1570","3","899","41","2021-12-16 13:15:00","2021-12-29 12:59:59","121237397",,,"1566"
"1571","3","900","42","2021-12-16 13:15:00","2021-12-29 12:59:59","125431701",,,
"1572","3","900","42","2021-12-16 13:15:00","2021-12-29 12:59:59","125431701",,,"1566"
"1573","3","900","42","2021-12-16 13:15:00","2021-12-29 12:59:59","125431701",,,"1566"
"1574","3","901","43","2021-12-16 13:15:00","2021-12-29 12:59:59","112848789",,,
"1575","3","901","43","2021-12-16 13:15:00","2021-12-29 12:59:59","112848789",,,"1566"
"1576","3","901","43","2021-12-16 13:15:00","2021-12-29 12:59:59","112848789",,,"1566"
"1577","3","902","44","2021-12-16 13:15:00","2021-12-29 12:59:59","117043093",,,
"1578","3","902","44","2021-12-16 13:15:00","2021-12-29 12:59:59","117043093",,,"1566"
"1579","3","902","44","2021-12-16 13:15:00","2021-12-29 12:59:59","117043093",,,"1566"
"1580","3","903","81","2021-12-16 13:15:00","2021-12-29 12:59:59","163135541","1581","6",
"1581","3","903","81","2021-12-16 13:15:00","2021-12-29 12:59:59","163135541",,,
"1582","3","904","82","2021-12-16 13:15:00","2021-12-29 12:59:59","163127349","1583","6",
"1583","3","904","82","2021-12-16 13:15:00","2021-12-29 12:59:59","163127349",,,"1581"
"1584","3","905","15","2021-12-22 00:00:00","2021-12-28 23:59:59","433365718",,,
"1585","3","906","16","2021-12-18 00:00:00","2021-12-24 23:59:59","43897061",,,
"1586","3","907","17","2021-12-18 00:00:00","2021-12-24 23:59:59","43901157",,,
"1587","3","908","18","2021-12-18 00:00:00","2021-12-24 23:59:59","43905253",,,
"1588","3","909","30","2021-12-23 13:15:00","2021-12-29 12:59:59","188170970",,,
"1589","3","909","30","2021-12-23 13:15:00","2021-12-29 12:59:59","188170970",,,
"1590","3","909","30","2021-12-23 13:15:00","2021-12-29 12:59:59","188170970",,,
"1591","3","910","50","2021-12-23 13:15:00","2021-12-29 12:59:59","163135546","1592","6",
"1592","3","910","50","2021-12-23 13:15:00","2021-12-29 12:59:59","163135546",,,
"1593","3","911","51","2021-12-23 13:15:00","2021-12-29 12:59:59","163127354","1594","6",
"1594","3","911","51","2021-12-23 13:15:00","2021-12-29 12:59:59","163127354",,,
"1595","3","912","52","2021-12-23 13:15:00","2021-12-29 12:59:59","163119162","1596","6",
"1596","3","912","52","2021-12-23 13:15:00","2021-12-29 12:59:59","163119162",,,
"1597","3","913","53","2021-12-23 13:15:00","2021-12-29 12:59:59","163176506","1598","6",
"1598","3","913","53","2021-12-23 13:15:00","2021-12-29 12:59:59","163176506",,,
"1599","3","914","54","2021-12-23 13:15:00","2021-12-29 12:59:59","163168314","1600","6",
"1600","3","914","54","2021-12-23 13:15:00","2021-12-29 12:59:59","163168314",,,
"1601","3","915","55","2021-12-23 13:15:00","2021-12-29 03:59:59","131105785",,,
"1602","3","915","55","2021-12-23 13:15:00","2021-12-29 03:59:59","131105785",,,
"1603","3","916","56","2021-12-23 13:15:00","2021-12-29 03:59:59","131108857",,,
"1604","3","916","56","2021-12-23 13:15:00","2021-12-29 03:59:59","131108857",,,
"1605","3","917","45","2021-12-29 13:15:00","2022-01-06 12:59:59","141576047",,,
"1606","3","917","45","2021-12-29 13:15:00","2022-01-06 12:59:59","141576047",,,
"1607","3","917","45","2021-12-29 13:15:00","2022-01-06 12:59:59","141576047",,,"1606"
"1608","3","918","61","2021-12-29 13:15:00","2022-01-06 12:59:59","2052855460",,,
"1609","3","918","61","2021-12-29 13:15:00","2022-01-06 12:59:59","2052855460",,,
"1610","3","919","42","2022-01-01 00:00:00","2022-01-13 12:59:59","189878827",,,
"1611","3","919","42","2022-01-01 00:00:00","2022-01-13 12:59:59","189878827",,,
"1612","3","919","42","2022-01-01 00:00:00","2022-01-13 12:59:59","189878827",,,"1611"
"1613","3","920","50","2022-01-01 00:00:00","2022-01-13 03:59:59","67231663",,,
"1614","3","920","50","2022-01-01 00:00:00","2022-01-13 03:59:59","67231663",,,
"1615","3","921","33","2022-01-06 13:00:00","2022-01-13 12:59:59","194647680",,,
"1616","3","921","33","2022-01-06 13:00:00","2022-01-13 12:59:59","194647680",,,
"1617","3","921","33","2022-01-06 13:00:00","2022-01-13 12:59:59","194647680",,,"1616"
"1618","3","922","55","2022-01-06 13:00:00","2022-01-13 12:59:59","115933522",,,
"1619","3","922","55","2022-01-06 13:00:00","2022-01-13 12:59:59","115933522",,,
"1620","3","923","57","2022-01-06 13:00:00","2022-01-13 12:59:59","47419864",,,
"1621","3","923","57","2022-01-06 13:00:00","2022-01-13 12:59:59","47419864",,,
"1622","3","924","959","2022-01-01 00:00:00","","462006718",,,
"1623","3","925","15","2022-01-01 00:00:00","2022-01-07 23:59:59","290891221",,,
"1624","3","926","16","2022-01-01 00:00:00","2022-01-07 23:59:59","364891635",,,
"1625","3","927","17","2022-01-01 00:00:00","2022-01-07 23:59:59","1350044592",,,
"1626","3","928","40","2022-01-13 13:15:00","2022-01-18 23:59:59","209860865",,,
"1627","3","928","40","2022-01-13 13:15:00","2022-01-18 23:59:59","209860865",,,
"1628","3","928","40","2022-01-13 13:15:00","2022-01-18 23:59:59","209860865",,,"1627"
"1629","3","929","55","2022-01-13 13:15:00","2022-01-19 03:59:59","89483748",,,
"1630","3","929","55","2022-01-13 13:15:00","2022-01-19 03:59:59","89483748",,,
"1631","3","930","30","2022-01-18 00:00:00","2022-01-24 23:59:59","101514064",,,
"1632","3","931","31","2022-01-18 00:00:00","2022-01-24 23:59:59","101514056",,,
"1633","3","932","25","2022-01-19 22:00:00","2022-01-28 10:59:59","267573126",,,
"1634","3","932","25","2022-01-19 22:00:00","2022-01-28 10:59:59","267573126",,,
"1635","3","932","25","2022-01-19 22:00:00","2022-01-28 10:59:59","267573126",,,"1634"
"1636","3","933","26","2022-01-19 22:00:00","2022-01-28 10:59:59","267577222",,,
"1637","3","933","26","2022-01-19 22:00:00","2022-01-28 10:59:59","267577222",,,"1634"
"1638","3","933","26","2022-01-19 22:00:00","2022-01-28 10:59:59","267577222",,,"1634"
