"1547","6","60","378","897","90","244","3","0","0","1","10079","82","2","20035","8","2","10873","9635","190","9106"
"1548","15","60","727","1052","90","244","3","0","0","1","10079","8","2","20167","82","2","8667","7666","190","13493"
"1549","14","60","555","1206","90","244","3","15405","8","2","10079","82","2","0","0","1","10936","9022","190","9586"
"1550","8","60","385","1208","90","244","3","0","0","1","10079","82","2","20301","8","2","8698","7734","190","13382"
"1551","11","60","449","1185","90","244","3","0","0","1","10079","82","2","20320","8","2","11046","9274","190","9344"
"1552","17","60","1038","1507","90","244","3","0","0","1","10079","8","2","20187","82","2","11199","9442","190","9197"
"1553","16","60","747","1207","90","244","3","15445","8","2","10079","82","2","0","0","1","10924","9030","190","9580"
"1554","13","60","553","1475","90","244","3","15579","8","2","10214","82","2","0","0","1","10930","9026","190","9583"
"1555","18","26","1238","1237","40","83","1","15544","0","1","0","0","1","0","0","1","1890","3494","160","2401"
"1556","18","60","1238","1237","90","26","1","15544","8","1","10079","82","1","0","0","1","9680","8556","190","8113"
"1557","6","34","1592","1591","80","16","1","0","0","1","10091","82","1","0","0","1","5343","7124","200","5321"
"1558","17","28","1038","1037","60","8","1","0","0","1","0","0","1","0","0","1","4402","3402","160","4046"
"1559","15","28","727","726","60","134","1","15215","0","1","0","0","1","0","0","1","3550","3333","170","4577"
"1560","4","28","369","432","60","8","1","15114","0","1","0","0","1","0","0","1","4375","3461","170","3940"
"1561","9","28","390","433","60","97","1","15119","0","1","0","0","1","0","0","1","4310","3291","170","4190"
"1562","2","34","360","430","50","26","1","0","0","1","10079","8","1","0","0","1","5417","3990","170","4591"
"1563","5","34","374","426","50","105","1","0","0","1","10079","8","1","0","0","1","5352","3800","190","4811"
"1564","8","34","385","429","50","41","1","0","0","1","10079","8","1","0","0","1","5287","3610","160","5081"
"1565","14","34","555","560","50","14","1","15124","6","1","0","0","1","0","0","1","4353","4598","160","4403"
"1566","11","34","449","460","80","16","1","15094","10","1","0","0","1","0","0","1","6792","4820","170","5951"
"1567","16","34","747","786","80","16","1","15216","10","1","0","0","1","0","0","1","6804","4824","170","6048"
"1568","10","34","395","427","80","28","1","0","0","1","10079","8","1","0","0","1","6831","5110","160","5941"
"1569","7","34","381","431","80","13","1","0","0","1","10079","8","1","0","0","1","6805","4800","190","5941"
"1570","13","60","553","557","90","11","1","15123","23","1","10079","82","1","0","0","1","7770","7210","190","8866"
"1571","3","60","366","428","90","105","1","15113","8","1","10079","82","1","0","0","1","7872","7302","190","9085"
"1572","12","60","545","513","90","105","1","15122","8","1","10079","82","1","0","0","1","7841","7272","180","9125"
"1573","6","60","378","434","90","106","1","15116","8","1","10079","82","1","0","0","1","7772","7401","190","8815"
"1574","17","34","1038","1037","80","26","1","0","0","1","0","0","1","20187","0","1","4324","5388","170","4230"
"1575","7","34","1595","1594","80","13","1","0","0","1","10079","8","1","0","0","1","7556","5121","200","5151"
"1576","19","60","1407","1406","90","244","3","15625","82","2","10079","8","2","0","0","1","9923","9049","190","10645"
"1577","19","34","1407","1406","80","13","2","15625","0","1","10079","112","1","0","0","1","5623","5323","110","6282"
"1578","19","60","1407","1406","90","244","3","15625","82","2","10079","23","2","0","0","1","8680","10223","190","10823"
"1579","18","34","1238","1697","80","16","1","15754","10","1","0","0","1","20396","0","1","6904","5424","200","5448"
"1580","18","34","1753","1844","80","46","1","0","0","1","10314","16","1","20399","0","1","5822","5139","200","6874"
"1581","17","4","1038","1914","3","0","1","0","0","1","10372","0","1","0","0","1","2149","1352","60","1665"
"1582","18","9","1238","1915","6","94","1","0","0","1","10373","0","1","0","0","1","2675","1990","60","2036"
"1583","16","30","747","1913","60","7","3","0","0","1","10371","111","1","0","0","1","4050","3643","120","4122"
"1584","13","50","553","1911","90","11","1","15123","23","1","10368","82","1","0","0","1","9191","6352","170","6626"
"1585","11","60","501","1909","90","244","3","15094","8","2","10366","82","2","0","0","1","11046","9274","190","9344"
"1586","15","60","727","1912","90","14","1","0","0","1","10370","9","1","0","0","1","9571","8190","170","7727"
"1587","12","60","649","1910","90","244","3","15122","8","2","10367","82","2","0","0","1","10850","9266","190","9588"
"1588","10","34","1752","1925","80","13","1","0","0","1","10315","8","1","20400","0","1","7556","5121","200","5151"
"1589","15","34","1755","1846","80","13","1","0","0","1","10353","8","1","20421","0","1","7026","5673","200","5112"
"1590","17","20","1038","1037","30","97","1","0","0","1","0","0","1","0","0","1","3302","2093","170","2600"
"1591","2","34","1754","1936","80","13","1","0","0","1","10354","8","1","20422","0","1","7010","5709","200","5120"
"1592","3","34","1942","1917","80","13","1","0","0","1","10079","8","1","0","0","1","7221","5363","200","5310"
"1593","19","34","1944","1943","80","13","1","0","0","1","10079","8","1","0","0","1","7221","5363","200","5310"
"1594","17","20","1038","2047","30","83","1","0","0","1","0","0","1","0","0","1","2093","3046","130","2533"
"1595","18","20","1238","2048","30","24","1","0","0","1","0","0","1","0","0","1","2179","3630","110","2237"
"1596","19","20","1766","2049","30","52","1","0","0","1","0","0","1","0","0","1","1946","3214","110","2754"
"1597","11","20","501","1359","30","98","1","0","0","1","0","0","1","0","0","1","2246","3383","130","2304"
"1598","14","34","563","1922","80","13","1","0","0","1","10079","8","1","0","0","1","7133","5628","200","5128"
"1599","20","34","1664","1663","80","28","2","15755","0","1","10079","112","1","0","0","1","5340","5860","110","6048"
"1600","20","60","1664","1663","90","244","3","15755","82","2","10079","23","2","0","0","1","9016","10911","190","9825"
"1601","16","34","747","1207","80","31","1","15445","23","1","10079","0","1","0","0","1","5921","7009","200","4914"
"1602","16","34","1932","2053","80","46","1","0","0","1","10450","112","1","0","0","1","5250","5793","200","6820"
"1603","8","34","747","1208","80","46","1","0","0","1","0","0","1","20301","112","1","5825","5250","200","6800"
"1604","8","34","2058","2055","80","31","1","0","0","1","10451","23","1","20101","132","1","5625","7123","200","5123"
"1605","2","60","360","430","90","29","1","15111","8","1","10076","82","1","0","0","1","7382","10933","170","7497"
"1606","5","60","374","426","90","29","1","15115","8","1","10090","82","1","0","0","1","7332","10907","160","7577"
"1607","13","60","553","557","90","11","1","15123","23","1","10098","82","1","0","0","1","8250","9792","170","7865"
"1608","18","60","1238","1237","90","244","3","15544","82","2","10079","23","2","0","0","1","8970","11502","190","9236"
"1609","7","60","381","431","90","244","3","15117","23","2","10092","82","2","0","0","1","9242","11076","190","9316"
"1610","11","60","501","460","90","244","3","15094","23","2","10096","82","2","0","0","1","9226","11111","190","9354"
"1611","15","60","727","726","90","244","3","15215","23","2","0","0","1","20167","82","2","8987","11135","190","9325"
"1612","8","60","385","429","90","244","3","15118","23","2","10093","82","2","0","0","1","9263","11072","190","9311"
"1613","14","60","556","560","90","244","3","15124","23","2","10079","82","2","0","0","1","8990","11133","190","9330"
"1614","17","8","1038","1037","10","0","1","0","0","1","0","0","1","0","0","1","1820","1402","60","1862"
"1615","17","26","1038","1037","40","7","2","0","0","1","0","0","1","0","0","1","3802","2705","120","3223"
"1616","19","8","1407","1406","10","0","1","0","0","1","0","0","1","0","0","1","1456","1344","70","2308"
"1617","19","26","1407","1406","40","134","2","0","0","1","0","0","1","0","0","1","2783","3003","110","4005"
"1618","18","8","1238","1237","10","0","1","0","0","1","0","0","1","0","0","1","1344","2123","70","1712"
"1619","20","60","1664","1663","90","244","3","15755","23","2","10079","82","2","0","0","1","8101","8685","190","13224"
"1620","4","34","2090","2067","80","13","1","0","0","1","10079","8","1","20101","132","1","7122","5371","200","5461"
"1621","20","60","1664","1663","90","244","3","15755","8","1","10079","82","1","0","0","1","11083","9005","190","9750"
"1622","17","26","1038","1037","40","38","1","0","0","1","0","0","1","0","0","1","3502","2405","170","2823"
"1623","11","26","449","438","40","38","1","0","0","1","0","0","1","0","0","1","2459","2337","170","4035"
"1624","2","26","360","430","40","38","1","0","0","1","0","0","1","0","0","1","2319","2477","170","4035"
"1625","13","26","553","557","40","38","1","0","0","1","0","0","1","0","0","1","2579","2287","170","3788"
"1626","11","34","449","1185","80","46","1","0","0","1","0","0","1","20320","112","1","5339","5577","200","6977"
"1627","11","34","2105","2103","80","31","1","0","0","1","10456","23","1","20529","132","1","5577","7070","200","5339"
"1628","11","15","449","2221","15","4","2","0","0","1","0","0","1","0","0","1","2264","2184","70","2384"
"1629","17","30","1038","2227","60","37","3","0","0","1","0","0","1","20068","109","1","3547","3337","120","4782"
"1630","3","34","366","2213","80","28","2","0","0","1","10079","112","1","0","0","1","5340","5860","110","6048"
"1631","12","60","545","2222","90","244","3","15119","23","2","10094","82","2","0","0","1","9290","11113","190","9246"
"1632","17","60","1038","2227","90","244","3","0","0","1","10079","23","2","20187","82","2","9482","10876","190","9331"
"1633","7","34","381","2217","80","46","1","0","0","1","10097","82","1","0","0","1","4930","7297","170","5488"
"1634","19","60","1407","2229","90","244","3","0","0","2","10079","23","2","20358","82","1","8680","10223","190","10823"
"1635","2","60","360","430","90","244","3","15111","8","2","10076","82","2","0","0","1","11711","9978","200","10018"
"1636","3","60","366","428","90","244","3","15113","8","2","10088","82","2","0","0","1","11790","9862","200","9937"
"1637","4","60","369","432","90","244","3","15114","8","2","10089","82","2","0","0","1","11749","9838","200","10062"
"1638","5","60","374","426","90","244","3","15115","8","2","10090","82","2","0","0","1","11853","10246","200","9522"
"1639","6","60","378","434","90","244","3","15116","8","2","10091","82","2","0","0","1","11873","10135","200","9606"
"1640","7","60","381","431","90","244","3","15117","8","2","10092","82","2","0","0","1","11701","10045","200","9894"
"1641","8","60","385","429","90","244","3","15118","8","2","10093","82","2","0","0","1","11922","9745","200","9975"
"1642","9","60","390","433","90","244","3","15119","8","2","10094","82","2","0","0","1","11936","9978","200","9735"
"1643","10","60","395","427","90","244","3","15120","8","2","10095","82","2","0","0","1","11756","9882","200","10095"
"1644","11","60","449","460","90","244","3","15094","8","2","10096","82","2","0","0","1","12046","9774","200","9844"
"1645","12","60","545","513","90","244","3","15122","8","2","10097","82","2","0","0","1","11850","9766","200","10088"
"1646","13","60","553","557","90","244","3","15123","8","2","10098","82","2","0","0","1","11930","9526","200","10083"
"1647","14","60","555","560","90","244","3","15124","8","2","10079","82","2","0","0","1","11936","9522","200","10086"
"1648","15","60","727","726","90","244","3","15215","8","2","0","0","1","20167","82","2","11929","9534","200","10087"
"1649","16","60","747","786","90","244","3","15216","8","2","10140","82","2","0","0","1","11924","9530","200","10080"
"1650","17","60","1038","1037","90","244","3","0","0","1","10079","8","2","20187","82","2","12199","9942","200","9697"
"1651","18","60","1238","1237","90","244","3","15544","82","2","10079","8","2","0","0","1","11913","10146","200","9647"
"1652","19","60","1407","1406","90","244","3","15625","82","2","10079","8","2","0","0","1","10923","9549","200","11145"
"1653","2","60","360","430","90","244","3","15111","23","2","10076","82","2","0","0","1","9482","12180","200","9843"
"1654","3","60","366","428","90","244","3","15113","23","2","10088","82","2","0","0","1","9566","12139","200","9823"
"1655","4","60","369","432","90","244","3","15114","23","2","10089","82","2","0","0","1","9602","12121","200","9807"
"1656","5","60","374","426","90","244","3","15115","23","2","10090","82","2","0","0","1","9717","12066","200","9700"
"1657","6","60","378","434","90","244","3","15116","23","2","10091","82","2","0","0","1","9706","12098","200","9739"
"1658","7","60","381","431","90","244","3","15117","23","2","10092","82","2","0","0","1","9742","12076","200","9816"
"1659","8","60","385","429","90","244","3","15118","23","2","10093","82","2","0","0","1","9763","12072","200","9811"
"1660","9","60","390","433","90","244","3","15119","23","2","10094","82","2","0","0","1","9790","12113","200","9746"
"1661","10","60","395","427","90","244","3","15120","23","2","10095","82","2","0","0","1","9706","12073","200","9962"
"1662","11","60","449","460","90","244","3","15094","23","2","10096","82","2","0","0","1","9726","12111","200","9854"
"1663","12","60","545","513","90","244","3","15122","23","2","10097","82","2","0","0","1","9482","12101","200","9855"
"1664","13","60","553","557","90","244","3","15123","23","2","10098","82","2","0","0","1","9499","12143","200","9824"
"1665","14","60","555","560","90","244","3","15124","23","2","10079","82","2","0","0","1","9490","12133","200","9830"
"1666","15","60","727","726","90","244","3","15215","23","2","0","0","1","20167","82","2","9487","12135","200","9825"
"1667","16","60","747","786","90","244","3","15216","23","2","10140","82","2","0","0","1","9847","12236","200","9825"
"1668","17","60","1038","1037","90","244","3","0","0","1","10079","23","2","20187","82","2","9982","11876","200","9831"
"1669","18","60","1238","1237","90","244","3","15544","82","2","10079","23","2","0","0","1","9470","12502","200","9736"
"1670","19","60","1407","1406","90","244","3","15625","82","2","10079","23","2","0","0","1","9180","11223","200","11323"
"1671","2","60","360","430","90","244","3","15111","8","2","10076","82","2","0","0","1","9834","9164","200","12631"
"1672","3","60","366","428","90","244","3","15116","8","2","10091","82","2","0","0","1","9607","8505","200","13682"
"1673","4","60","369","551","90","244","3","15114","8","2","10089","82","2","0","0","1","9535","8785","200","13407"
"1674","5","60","374","637","90","244","3","15113","8","2","10088","82","2","0","0","1","9539","8924","200","13294"
"1675","6","60","378","357","90","244","3","15119","8","2","10094","82","2","0","0","1","9922","8323","200","13514"
"1676","7","60","381","507","90","244","3","15120","8","2","10095","82","2","0","0","1","9907","8624","200","13154"
"1677","8","60","385","429","90","244","3","15117","8","2","10092","82","2","0","0","1","9698","8234","200","13882"
"1678","9","60","390","433","90","244","3","15118","8","2","10093","82","2","0","0","1","9544","8642","200","13600"
"1679","10","60","395","427","90","244","3","15115","8","2","10090","82","2","0","0","1","9640","8831","200","13228"
"1680","11","60","449","460","90","244","3","15094","8","2","10096","82","2","0","0","1","9975","8677","200","13006"
"1681","12","60","545","513","90","244","3","15122","8","2","10097","82","2","0","0","1","9552","8378","200","13888"
"1682","13","60","553","557","90","244","3","15123","8","2","10098","82","2","0","0","1","9892","8640","200","13155"
"1683","14","60","555","560","90","244","3","15124","8","2","10079","82","2","0","0","1","9868","8882","200","12902"
"1684","15","60","727","726","90","244","3","15215","8","2","0","0","1","20167","82","2","9667","8166","200","13993"
"1685","16","60","747","786","90","244","3","15216","8","2","10140","82","2","0","0","1","9916","8726","200","13024"
"1686","17","60","1038","1037","90","244","3","0","0","1","10079","8","2","20187","82","2","10190","8167","200","13644"
"1687","2","60","360","430","90","244","3","15111","23","2","10076","82","2","0","0","1","9259","9409","200","13029"
"1688","3","60","366","428","90","244","3","15113","23","2","10088","82","2","0","0","1","8890","9008","200","13923"
"1689","4","60","369","432","90","244","3","15114","23","2","10089","82","2","0","0","1","8845","9340","200","13575"
"1690","5","60","374","426","90","244","3","15115","23","2","10090","82","2","0","0","1","8829","9416","200","13509"
"1691","6","60","378","434","90","244","3","15116","23","2","10091","82","2","0","0","1","9282","8894","200","13606"
"1692","7","60","381","431","90","244","3","15117","23","2","10092","82","2","0","0","1","9298","9180","200","13255"
"1693","8","60","385","429","90","244","3","15118","23","2","10093","82","2","0","0","1","9059","8773","200","13996"
"1694","9","60","390","433","90","244","3","15119","23","2","10094","82","2","0","0","1","8750","9268","200","13784"
"1695","10","60","395","427","90","244","3","15120","23","2","10095","82","2","0","0","1","9052","9425","200","13248"
"1696","11","60","449","460","90","244","3","15094","23","2","10096","82","2","0","0","1","9374","9233","200","13101"
"1697","12","60","545","513","90","244","3","15122","23","2","10097","82","2","0","0","1","8871","8950","200","13956"
"1698","13","60","553","557","90","244","3","15123","23","2","10098","82","2","0","0","1","9337","9145","200","13256"
"1699","14","60","555","560","90","244","3","15124","23","2","10079","82","2","0","0","1","9274","9412","200","13012"
"1700","15","60","727","726","90","244","3","15215","23","2","0","0","1","20167","82","2","9047","8743","200","13998"
"1701","16","60","747","786","90","244","3","15216","23","1","10140","82","2","0","0","1","9313","9278","200","13119"
"1702","17","60","1038","1037","90","244","3","0","0","1","10079","23","1","20187","82","2","9530","8726","200","13737"
"1703","6","70","378","505","90","244","3","15119","14","2","10094","88","2","0","0","1","9922","8523","200","13914"
"1704","5","34","374","1443","50","76","1","15578","0","1","10213","82","1","0","0","1","5697","5058","200","7131"
"1705","5","34","2121","2118","50","105","1","0","0","1","10499","8","1","20554","0","1","7570","5140","200","5451"
"1706","20","34","1665","2351","50","76","1","16082","0","1","10523","82","1","0","0","1","4982","5858","200","7211"
"1707","20","34","2354","2352","80","28","2","0","0","1","10524","112","1","20576","0","1","5282","7060","200","5882"
"1708","13","34","553","1444","50","76","1","15579","0","1","10214","82","1","0","0","1","5042","5502","200","7272"
"1709","13","34","2116","2114","80","31","1","0","0","1","10500","23","1","20555","132","1","5819","7007","200","5332"
"1710","16","15","747","1708","20","17","1","0","0","1","0","0","1","0","0","1","2274","2941","80","2283"
"1711","11","15","565","1705","20","17","1","0","0","1","0","0","1","0","0","1","2217","2940","80","2268"
"1712","13","15","553","748","20","34","1","0","0","1","0","0","1","0","0","1","2177","2157","70","3214"
"1713","15","15","727","1053","20","2","1","0","0","1","0","0","1","0","0","1","2898","1945","70","2622"
"1714","3","15","366","1351","20","77","1","0","0","1","0","0","1","0","0","1","2067","2940","60","2488"
"1715","4","15","745","1352","20","17","1","0","0","1","0","0","1","0","0","1","1977","3187","80","2318"
"1716","11","15","501","497","20","17","1","0","0","1","0","0","1","0","0","1","2217","2940","80","2268"
"1717","12","15","649","805","20","2","1","0","0","1","0","0","1","0","0","1","2937","1895","70","2652"
"1718","21","34","2043","2062","80","13","2","15974","112","1","0","0","1","0","0","1","6294","5400","100","5814"
"1719","17","34","1038","1507","80","31","1","15620","23","1","0","0","1","0","0","1","6121","6709","200","5014"
"1720","17","34","1933","2250","80","46","1","0","0","1","10527","112","1","0","0","1","5350","5493","200","7002"
"1721","9","34","390","1508","80","46","1","15621","38","1","0","0","1","0","0","1","5039","5921","200","6892"
"1722","9","34","2255","2251","80","16","1","0","0","1","10528","108","1","0","0","1","7001","5243","200","5634"
"1723","4","8","369","2361","10","0","1","0","0","1","0","0","1","0","0","1","1363","1953","70","1813"
"1724","3","18","367","2360","20","4","3","0","0","1","0","0","1","0","0","1","2629","2119","70","2459"
"1725","14","30","561","2371","70","67","4","0","0","1","0","0","1","0","0","1","4360","4640","120","3980"
"1726","18","60","1238","2375","90","29","1","15111","8","1","10076","82","1","0","0","1","7382","10933","170","7497"
"1727","20","70","1665","2377","90","244","3","15119","29","2","10094","88","2","0","0","1","8523","9922","200","13914"
"1728","13","5","553","739","1","33","1","0","0","1","0","0","1","0","0","1","1968","1718","70","2684"
"1729","12","5","545","2267","1","33","1","0","0","1","0","0","1","0","0","1","2003","1788","70","2767"
"1730","4","15","369","737","20","34","1","0","0","1","0","0","1","0","0","1","2177","2157","70","3214"
"1731","14","15","555","2270","20","33","1","0","0","1","0","0","1","0","0","1","2307","2057","70","3175"
"1732","6","32","378","2274","70","37","1","0","0","1","0","0","1","0","0","1","3463","3127","120","5750"
"1733","2","32","360","740","70","10","1","0","0","1","0","0","1","0","0","1","3763","3407","120","5451"
"1734","17","34","1038","2268","80","90","1","0","0","1","10095","82","1","0","0","1","4790","7466","190","5078"
"1735","20","34","1664","2278","80","72","1","0","0","1","10089","82","1","0","0","1","4700","7596","170","5088"
"1736","10","60","395","2273","90","244","3","15094","8","2","10096","82","2","0","0","1","8975","8177","190","12506"
"1737","11","60","449","738","90","244","3","15116","8","2","10091","82","2","0","0","1","8607","8005","190","13182"
"1738","12","34","545","1188","80","46","1","0","0","1","0","0","1","0","0","1","5063","5824","200","6999"
"1739","12","34","1929","2477","80","16","1","0","0","1","10573","108","1","0","0","1","6984","5151","200","5721"
"1740","21","34","2043","2560","80","16","1","0","0","1","10079","46","1","0","0","1","6904","5424","200","5448"
"1741","21","34","2495","2493","80","46","1","0","0","1","10574","16","1","0","0","1","5822","5139","200","6874"
"1742","6","50","1592","1591","90","44","1","15113","8","1","10091","82","1","0","0","1","6302","5814","190","9821"
"1743","7","55","1595","1594","90","137","1","15118","8","1","10079","82","1","0","0","1","6857","6289","160","10796"
"1744","18","60","1753","1844","90","46","1","0","0","1","10314","82","1","20399","16","1","8401","7397","170","7077"
"1745","10","50","1752","1925","90","11","1","0","0","1","10315","82","1","20400","8","1","6752","5974","160","9977"
"1746","15","55","1755","1846","90","12","1","0","0","1","10353","82","1","20421","8","1","6747","6989","170","10666"
"1747","2","60","1754","1936","90","44","1","0","0","1","10354","82","1","20422","8","1","7482","6994","190","11431"
"1748","3","60","1942","1917","90","244","3","0","0","1","10078","82","2","20101","8","2","10850","9266","190","9588"
"1749","19","60","1944","1943","90","76","1","15578","8","1","10213","82","1","0","0","1","7402","7654","160","11626"
"1750","14","60","563","1922","90","244","3","0","0","1","10079","82","2","20035","8","2","10873","9635","190","9106"
"1751","16","60","1932","2053","90","244","3","0","0","1","10452","8","2","20167","82","2","8667","7666","190","13493"
"1752","8","60","2058","2055","90","244","3","0","0","1","10451","82","2","20320","8","2","11046","9274","190","9344"
"1753","4","60","2090","2067","90","244","3","0","0","1","10079","8","2","20187","82","2","11199","9442","190","9197"
"1754","11","60","2105","2103","90","244","3","0","0","1","10456","82","2","20529","8","2","9552","8378","200","13888"
"1755","20","60","2354","2352","90","244","3","0","0","1","10524","82","2","20576","8","2","8539","8424","190","12794"
"1756","5","60","2121","2118","90","244","3","0","0","1","10499","82","2","20554","8","2","9640","8831","200","13228"
"1757","13","60","2116","2114","90","244","3","0","0","1","10500","82","2","20555","8","2","9535","8785","200","13407"
"1758","17","60","1933","2250","90","244","3","15625","82","2","10527","8","2","0","0","1","10923","9549","200","11145"
"1759","9","60","2255","2251","90","244","3","15123","8","2","10528","82","2","0","0","1","9892","8640","200","13155"
"1760","12","60","1929","2477","90","244","3","15116","8","2","10573","82","2","0","0","1","11873","10135","200","9606"
"1761","21","60","2495","2493","90","244","3","0","0","1","10574","8","2","20187","82","2","12199","9942","200","9697"
"1762","11","60","449","2596","90","16","1","0","0","1","10608","82","1","20591","10","1","10829","7332","170","7885"
"1763","13","60","553","2598","90","11","1","0","0","1","10610","82","1","20593","23","1","10725","7532","170","7865"
"1764","16","60","747","2601","90","16","1","0","0","1","10613","82","1","20596","10","1","10870","7425","170","7983"
"1765","15","60","727","2600","90","14","1","0","0","1","10612","0","1","20595","9","1","9571","8190","170","7727"
"1766","17","60","1038","2602","90","244","3","0","0","1","10614","8","2","20597","82","2","11199","9442","190","9197"
"1767","6","60","378","2591","90","106","1","0","0","1","10603","82","1","20586","8","1","10972","7302","160","7815"
"1768","9","60","390","2594","90","105","1","0","0","1","10606","82","1","20589","8","1","10907","7352","200","8075"
"1769","7","60","381","2592","90","13","1","0","0","1","10604","82","1","20587","8","1","10842","7312","190","7875"
"1770","18","60","1238","2603","90","244","3","0","0","1","10615","8","2","20598","82","2","10913","9646","190","9147"
"1771","12","60","545","2597","90","105","1","0","0","1","10609","82","1","20592","8","1","10946","7272","200","8125"
"1772","2","60","360","2587","90","244","3","0","0","1","10599","82","2","20582","8","2","10711","9478","190","9518"
"1773","3","60","366","2588","90","105","1","0","0","1","10600","82","1","20583","8","1","10972","7302","190","8085"
"1774","19","60","1407","2604","90","244","3","0","0","1","10616","8","2","20599","82","2","9923","9049","190","10645"
"1775","20","60","1664","2605","90","244","3","0","0","1","10617","82","1","20600","8","1","11083","9005","190","9750"
"1776","8","60","385","2593","90","244","3","0","0","1","10605","82","2","20588","8","2","10922","9245","190","9475"
"1777","14","60","556","2599","90","244","3","0","0","1","10611","82","2","20594","8","2","10936","9022","190","9586"
"1778","10","60","396","2595","90","244","3","0","0","1","10607","82","2","20590","8","2","9640","8831","200","13228"
"1779","15","60","727","2600","90","244","3","0","0","1","10612","8","2","20595","82","2","8667","7666","190","13493"
"1780","4","60","419","2589","90","244","3","0","0","1","10601","82","2","20584","8","2","9535","8785","200","13407"
"1781","7","60","381","2592","90","244","3","0","0","1","10604","82","2","20587","8","2","8907","8124","190","12654"
"1782","16","60","747","2601","90","244","3","0","0","1","10613","82","2","20596","8","2","9916","8726","200","13024"
"1783","11","60","449","2596","90","244","3","0","0","1","10608","82","2","20591","8","2","9975","8677","200","13006"
"1784","12","60","545","2597","90","244","3","0","0","1","10609","82","2","20592","8","2","9552","8378","200","13888"
"1785","3","60","366","2588","90","244","3","0","0","1","10600","82","2","20583","8","2","9607","8505","200","13682"
"1786","2","60","360","2587","90","244","3","0","0","1","10599","82","2","20582","8","2","11711","9978","200","10018"
"1787","5","60","374","2590","90","244","3","0","0","1","10602","82","2","20585","8","2","9539","8924","200","13294"
"1788","6","60","378","2591","90","244","3","0","0","1","10603","82","2","20586","8","2","11873","10135","200","9606"
"1789","14","60","556","2599","90","244","3","0","0","1","10611","82","2","20594","8","2","9868","8882","200","12902"
"1790","18","60","1238","2603","90","244","3","0","0","1","10615","8","2","20598","82","2","11913","10146","200","9647"
"1791","17","60","1038","2602","90","244","3","0","0","1","10614","8","2","20597","82","2","12199","9942","200","9697"
"1792","19","60","1407","2604","90","244","3","0","0","1","10616","8","2","20599","82","2","10923","9549","200","11145"
"1793","20","60","1664","2605","90","244","3","0","0","1","10617","82","1","20600","8","1","12033","10099","200","9707"
"1794","6","40","2650","2556","90","16","4","0","0","1","0","0","1","0","0","1","6729","8372","200","6626"
"1795","14","60","556","2599","90","89","1","0","0","1","10611","81","1","20594","0","1","7462","10933","160","7417"
"1796","8","60","385","2593","90","137","1","0","0","1","10605","8","1","20588","0","1","7462","6894","160","11626"
"1797","10","60","396","2595","90","90","1","0","0","1","10607","8","1","20590","0","1","7302","10803","190","7657"
"1798","7","60","381","2592","90","101","1","0","0","1","10604","82","1","20587","135","1","8132","6924","160","11626"
"1799","17","60","1038","2602","90","244","3","0","0","1","10614","23","2","20597","82","2","9482","10876","190","9331"
"1800","5","60","374","2590","90","76","1","0","0","1","10602","82","1","20585","8","1","7402","7654","160","11626"
"1801","4","60","419","2589","90","12","1","0","0","1","10601","82","1","20584","8","1","7352","7594","170","11496"
"1802","12","60","545","2597","90","136","1","0","0","1","10609","82","1","20592","8","1","7422","6944","170","11600"
"1803","13","60","553","2598","90","244","3","0","0","1","10610","82","2","20593","23","2","8999","11143","190","9324"
"1804","6","60","378","2591","90","11","1","0","0","1","10603","82","1","20586","8","1","7932","7154","160","11587"
"1805","3","60","366","2588","90","244","3","0","0","1","10600","82","2","20583","23","2","9066","11139","190","9323"
"1806","9","60","390","2594","90","41","1","0","0","1","10606","82","1","20589","8","1","8503","9421","170","6820"
"1807","20","60","1664","2605","90","244","3","0","0","1","10617","23","2","20600","82","2","9016","10911","190","9825"
"1808","15","60","727","2600","90","244","3","0","0","1","10612","23","2","20595","82","2","8987","11135","190","9325"
"1809","11","60","449","2596","90","244","3","0","0","1","10608","82","2","20591","23","2","8374","8733","190","12601"
"1810","2","60","360","2587","90","244","3","0","0","1","10599","82","2","20582","8","2","8834","8664","190","12131"
"1811","5","60","374","2590","90","244","3","0","0","1","10602","82","2","20585","23","2","7829","8916","190","13009"
"1812","16","60","747","2601","90","244","3","0","0","1","10613","82","2","20596","8","2","8916","8226","190","12524"
"1813","7","40","2684","2640","90","16","4","0","0","1","0","0","1","0","0","1","6666","8372","200","6733"
"1814","3","40","366","2610","90","105","1","15113","8","1","10653","82","1","0","0","1","8372","5302","190","5986"
"1815","12","40","545","2611","90","46","1","15122","8","1","10662","82","1","0","0","1","5442","8034","170","5968"
"1816","19","40","1407","2612","90","137","1","15118","8","1","10669","82","1","0","0","1","5462","4894","160","8898"
"1817","18","40","1934","2688","90","31","4","0","0","1","0","0","1","0","0","1","8372","6666","200","6733"
"1818","22","40","2282","2281","90","11","1","0","0","1","10079","0","1","20551","9","1","5612","5180","170","8727"
"1819","22","60","2282","2281","90","244","3","0","0","1","10079","8","1","20551","82","2","10801","9534","190","9207"
"1820","22","60","2282","2281","90","244","3","0","0","1","10079","23","1","20551","82","2","8887","11435","190","9225"
"1821","22","60","2282","2281","90","244","3","0","0","1","10079","8","1","20551","82","2","8560","7977","190","13299"
"1822","22","60","2282","2281","90","244","3","0","0","1","10079","23","1","20551","82","2","7951","8560","190","13344"
