"875","2","2019-10-03 13:30:00","2019-10-09 03:59:59"
"876","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"877","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"878","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"879","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"880","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"881","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"882","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"883","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"884","2","2019-10-09 13:30:00","2019-10-17 03:59:59"
"885","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"886","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"887","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"888","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"889","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"890","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"891","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"892","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"893","2","2019-10-17 13:30:00","2019-10-24 12:59:59"
"894","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"895","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"896","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"897","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"898","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"899","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"900","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"901","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"902","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"903","2","2019-10-24 13:30:00","2019-10-30 23:59:59"
"904","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"905","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"906","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"907","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"908","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"909","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"910","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"911","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"912","2","2019-10-31 13:30:00","2019-11-07 12:59:59"
"913","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"914","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"915","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"916","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"917","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"918","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"919","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"920","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"921","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"922","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"923","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"924","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"925","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"926","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"927","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"928","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"929","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"930","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"931","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"932","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"933","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"934","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"935","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"936","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"937","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"938","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"939","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"940","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"941","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"942","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"943","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"944","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"945","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"946","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"947","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"948","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"949","2","2019-11-07 13:30:00","2019-11-14 03:59:59"
"950","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"951","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"952","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"953","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"954","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"955","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"956","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"957","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"958","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"959","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"960","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"961","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"962","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"963","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"964","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"965","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"966","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"967","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"968","2","2019-11-14 11:30:00","2019-11-23 14:29:59"
"969","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"970","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"971","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"972","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"973","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"974","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"975","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"976","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"977","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"978","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"979","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"980","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"981","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"982","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"983","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"984","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"985","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"986","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"987","2","2019-11-23 14:30:00","2019-11-29 03:59:59"
"988","2","2019-11-19 00:00:00","2019-12-03 03:59:59"
"989","2","2019-11-29 11:30:00","2019-12-04 23:59:59"
"990","2","2019-12-01 00:00:00","2019-12-15 03:59:59"
"991","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"992","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"993","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"994","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"995","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"996","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"997","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"998","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"999","2","2019-12-05 13:30:00","2019-12-11 12:59:59"
"1000","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1001","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1002","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1003","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1004","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1005","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1006","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1007","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1008","2","2019-12-11 13:30:00","2019-12-17 12:59:59"
"1009","4","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1010","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1011","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1012","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1013","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1014","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1015","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1016","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1017","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1018","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1019","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1020","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1021","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1022","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1023","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1024","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1025","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1026","2","2019-12-17 13:30:00","2019-12-26 03:59:59"
"1027","2","2020-01-01 00:00:00","2020-01-15 03:59:59"
"1028","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1029","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1030","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1031","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1032","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1033","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1034","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1035","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1036","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1037","2","2019-12-26 13:30:00","2020-01-02 08:59:59"
"1038","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1039","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1040","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1041","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1042","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1043","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1044","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1045","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1046","2","2020-01-02 09:00:00","2020-01-09 03:59:59"
"1047","2","2020-01-09 13:30:00","2020-01-15 23:59:59"
"1048","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1049","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1050","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1051","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1052","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1053","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1054","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1055","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1056","2","2020-01-16 13:30:00","2020-01-22 03:59:59"
"1057","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1058","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1059","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1060","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1061","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1062","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1063","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1064","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1065","2","2020-01-22 13:30:00","2020-01-29 03:59:59"
"1066","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1067","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1068","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1069","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1070","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1071","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1072","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1073","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1074","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1075","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1076","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1077","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1078","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1079","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1080","2","2020-01-29 13:30:00","2020-02-06 12:59:59"
"1081","2","2020-01-30 00:00:00","2020-02-13 03:59:59"
"1082","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1083","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1084","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1085","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1086","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1087","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1088","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1089","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1090","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1091","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1092","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1093","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1094","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1095","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1096","2","2020-02-06 13:30:00","2020-02-12 23:59:59"
"1097","2","2020-02-11 00:00:00","2020-02-25 03:59:59"
"1098","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1099","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1100","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1101","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1102","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1103","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1104","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1105","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1106","2","2020-02-13 13:30:00","2020-02-20 12:59:59"
"1107","4","2020-02-13 13:30:00","2020-02-27 03:59:59"
"1108","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1109","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1110","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1111","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1112","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1113","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1114","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1115","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1116","2","2020-02-20 13:30:00","2020-02-27 03:59:59"
"1117","2","2020-02-23 00:00:00","2020-03-08 03:59:59"
"1118","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1119","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1120","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1121","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1122","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1123","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1124","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1125","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1126","2","2020-02-27 13:30:00","2020-03-05 12:59:59"
"1127","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1128","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1129","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1130","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1131","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1132","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1133","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1134","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1135","2","2020-03-05 13:30:00","2020-03-17 03:59:59"
"1136","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1137","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1138","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1139","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1140","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1141","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1142","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1143","2","2020-03-11 13:00:00","2020-03-17 03:59:59"
"1144","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1145","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1146","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1147","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1148","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1149","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1150","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1151","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1152","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1153","2","2020-03-17 15:00:00","2020-03-25 03:59:59"
"1154","2","2020-03-24 00:00:00","2020-04-07 03:59:59"
"1155","2","2020-03-31 00:00:00","2020-04-14 03:59:59"
"1156","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1157","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1158","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1159","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1160","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1161","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1162","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1163","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1164","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1165","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1166","2","2020-03-25 13:30:00","2020-03-30 12:59:59"
"1167","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1168","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1169","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1170","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1171","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1172","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1173","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1174","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1175","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1176","2","2020-03-30 15:00:00","2020-04-06 12:59:59"
"1177","4","2020-03-30 15:00:00","2020-04-14 12:59:59"
"1178","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1179","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1180","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1181","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1182","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1183","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1184","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1185","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1186","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1187","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1188","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1189","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1190","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1191","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1192","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1193","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1194","2","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1195","4","2020-04-06 13:30:00","2020-04-14 12:59:59"
"1196","2","2020-04-14 13:30:00","2020-04-20 23:59:59"
"1197","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1198","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1199","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1200","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1201","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1202","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1203","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1204","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1205","2","2020-04-21 13:30:00","2020-04-30 03:59:59"
"1206","2","2020-04-23 00:00:00","2020-05-07 03:59:59"
"1207","2","2020-05-05 00:00:00","2020-05-19 03:59:59"
"1208","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1209","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1210","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1211","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1212","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1213","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1214","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1215","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1216","2","2020-04-30 11:30:00","2020-05-07 12:59:59"
"1217","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1218","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1219","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1220","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1221","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1222","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1223","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1224","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1225","2","2020-05-07 13:30:00","2020-05-18 03:59:59"
"1226","2","2020-05-25 00:00:00","2020-06-08 03:59:59"
"1227","4","2020-05-18 13:30:00","2020-05-28 12:59:59"
"1228","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1229","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1230","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1231","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1232","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1233","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1234","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1235","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1236","2","2020-05-18 13:30:00","2020-05-23 17:59:59"
"1237","2","2020-05-18 13:30:00","2020-05-28 12:59:59"
"1238","2","2020-05-19 13:00:00","2020-05-28 12:59:59"
"1239","2","2020-05-20 13:00:00","2020-05-28 12:59:59"
"1240","2","2020-05-21 13:00:00","2020-05-28 12:59:59"
"1241","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1242","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1243","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1244","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1245","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1246","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1247","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1248","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1249","2","2020-05-23 18:00:00","2020-05-28 12:59:59"
"1250","2","2020-05-22 13:00:00","2020-05-28 12:59:59"
"1251","2","2020-05-23 13:00:00","2020-05-28 12:59:59"
"1252","2","2020-05-24 13:00:00","2020-05-28 12:59:59"
"1253","2","2020-05-25 13:00:00","2020-05-28 12:59:59"
"1254","2","2020-05-26 13:00:00","2020-05-28 12:59:59"
"1255","2","2020-05-27 13:00:00","2020-05-28 12:59:59"
"1256","2","2020-05-26 22:00:00","2020-05-28 12:59:59"
"1257","3","2020-05-28 13:30:00","2037-12-31 23:59:59"
"1258","3","2020-05-28 13:30:00","2037-12-31 23:59:59"
"1259","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1260","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1261","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1262","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1263","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1264","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1265","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1266","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1267","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1268","2","2020-05-28 13:30:00","2020-06-04 12:59:59"
"1269","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1270","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1271","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1272","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1273","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1274","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1275","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1276","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1277","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1278","2","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1279","2","2020-06-06 00:00:00","2020-06-20 03:59:59"
"1280","5","2020-06-04 13:30:00","2020-06-11 03:59:59"
"1281","2","2020-06-07 00:00:00","2020-06-11 03:59:59"
"1282","2","2020-06-07 00:00:00","2020-06-11 03:59:59"
"1283","2","2020-06-07 00:00:00","2020-06-11 03:59:59"
"1284","2","2020-06-07 00:00:00","2020-06-11 03:59:59"
"1285","2","2020-06-07 00:00:00","2020-06-11 03:59:59"
"1286","2","2020-06-07 00:00:00","2020-06-11 03:59:59"
"1287","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1288","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1289","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1290","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1291","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1292","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1293","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1294","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1295","2","2020-06-11 13:15:00","2020-06-17 03:59:59"
"1296","2","2020-06-17 13:15:00","2020-06-23 23:59:59"
"1297","2","2020-06-24 13:15:00","2020-07-02 03:59:59"
"1298","2","2020-06-24 13:15:00","2020-07-02 03:59:59"
"1299","2","2020-06-24 13:15:00","2020-07-02 03:59:59"
"1300","2","2020-06-24 13:15:00","2020-07-02 03:59:59"
"1301","2","2020-06-24 13:15:00","2020-07-02 03:59:59"
"1302","2","2020-06-24 13:15:00","2020-07-02 03:59:59"
