"パッシブ_SSR_テクニック6(やぎ座)","SKILL_PASS_SSR_TEC_6_ANV_MNC",297,459094,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,6,"SSR水着_パッシブ6",35,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果+14",13,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ6（ガーネット）","SKILL_PASS_SSR_STA_6_ANV_202001",298,459095,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-6,"SSR水着_パッシブ6_マイナス",36,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果-14",14,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_テクニック5（ライザ）","SKILL_PASS_SSR_TEC_5_RYZA",299,459096,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,5,"SSR水着_パッシブ5",29,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,13,"SSR必要EXP：効果+16",11,"発動成長なし",1,"SSR成長：効果+16",19,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_テクニック2(ライザ）","SKILL_PASS_SR_TEC_2_RYZA",300,459097,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,2,"SR水着_パッシブ",5,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,4,"SR必要EXP：効果+2",2,"発動成長なし",1,"SR成長：効果+2",2,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ6（2月石）","SKILL_PASS_SSR_STA_6_ANV_202002",301,459098,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-6,"SSR水着_パッシブ6_マイナス",36,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果-14",14,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_パワー5（バレンタイン2）","SKILL_PASS_SSR_POW_5_VALENTINE_2",302,459099,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,5,"SSR水着_パッシブ5",29,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,13,"SSR必要EXP：効果+16",11,"発動成長なし",1,"SSR成長：効果+16",19,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_テクニック6（3月石）","SKILL_PASS_SSR_TEC_6_ANV_202003",303,459100,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,6,"SSR水着_パッシブ6",35,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果+14",13,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_パワー6（3月石）","SKILL_PASS_SSR_POW_6_ANV_202003",304,459101,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,6,"SSR水着_パッシブ6",35,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果+14",13,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_テクニック5（アリスギア1）","SKILL_PASS_SSR_TEC_5_ALICE",305,459102,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,5,"SSR水着_パッシブ5",29,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,13,"SSR必要EXP：効果+16",11,"発動成長なし",1,"SSR成長：効果+16",19,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ5（アリスギア2）","SKILL_PASS_SSR_STA_5_ALICE",306,459103,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-5,"SSR水着_パッシブ5_マイナス",30,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,13,"SSR必要EXP：効果+16",11,"発動成長なし",1,"SSR成長：効果-16",20,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_テクニック2(アリスギア3）","SKILL_PASS_SR_TEC_2_ALICE",307,459104,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,2,"SR水着_パッシブ",5,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,4,"SR必要EXP：効果+2",2,"発動成長なし",1,"SR成長：効果+2",2,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_テクニック2(アリスギア3）","SKILL_PASS_SR_STA_2_ALICE",308,459105,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-2,"SR水着_パッシブ_マイナス",6,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,4,"SR必要EXP：効果+2",2,"発動成長なし",1,"SR成長：効果-2",3,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ6（4月石）","SKILL_PASS_SSR_STA_6_ANV_202004",309,459106,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-6,"SSR水着_パッシブ6_マイナス",36,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果-14",14,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_テクニック4(鯉のぼり)","SKILL_PASS_SSR_TEC_4_KOINOBORI",310,459107,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,4,"SSR水着_パッシブ4",41,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+15",10,"発動成長なし",1,"SSR成長：効果+15",17,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ6（5月石）","SKILL_PASS_SSR_STA_6_ANV_202005",311,459108,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-6,"SSR水着_パッシブ6_マイナス",36,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果-14",14,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_パワー（5月石）","SKILL_PASS_SSR_POW_6_ANV_202005",312,459109,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,6,"SSR水着_パッシブ6",35,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果+14",13,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_テクニック6（6月石）","SKILL_PASS_SSR_TEC_6_ANV_202006",313,459110,458769,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,6,"SSR水着_パッシブ6",35,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果+14",13,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_パワー3（2.5周年）","SKILL_PASS_SSR_POW_3_ANV_2NDHF",314,459111,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,3,"SSR水着_パッシブ",7,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+15",10,"発動成長なし",1,"SSR成長：効果+15",17,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_パワー2(新たけのこ)","SKILL_PASS_SR_POW_2_TAKENOKO_2020",315,459112,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,2,"SR水着_パッシブ",5,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,4,"SR必要EXP：効果+2",2,"発動成長なし",1,"SR成長：効果+2",2,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_パワー1（クライマー3）","SKILL_POT_POW_1_CLIMBER_3",316,459113,458763,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7C",5,"発動成長なし",1,"SR成長：効果+7C",8,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_テクニック1（クライマー3）","SKILL_POT_TEC_1_CLIMBER_3",317,459114,458764,2,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・テクニック",2,"自身",1,"テクニック(%)",3,1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7C",5,"発動成長なし",1,"SR成長：効果+7C",8,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"潜在能力_スタミナ1（クライマー3）","SKILL_POT_STM_1_CLIMBER_3",318,459115,458765,2,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-1,"",-1,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,1,1,5,"SR必要EXP：効果+7C",5,"発動成長なし",1,"SR成長：効果-7C",21,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ6（7月石）","SKILL_PASS_SSR_STA_6_ANV_202007",319,459116,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-6,"SSR水着_パッシブ6_マイナス",36,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果-14",14,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ5（宇崎ちゃん）","SKILL_PASS_SSR_STA_5_UZK",320,459117,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-5,"SSR水着_パッシブ5_マイナス",30,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,13,"SSR必要EXP：効果+16",11,"発動成長なし",1,"SSR成長：効果-16",20,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SR_パワー3(宇崎ちゃん）","SKILL_PASS_SR_POW_3_UZK",321,459118,458768,1,"パッシブ",2,"得点判定",3,"",-1,100,"発動成長なし",1,"",-1,"","","",-1,"","","",-1,"","","バフ・パワー",1,"自身",1,"パワー(%)",1,3,"SR水着_パッシブ2",37,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,5,"SR必要EXP：効果+3",3,"発動成長なし",1,"SR成長：効果+3",4,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"パッシブ_SSR_スタミナ6（8月石）","SKILL_PASS_SSR_STA_6_ANV_202008",322,459119,458770,1,"パッシブ",2,"得点後処理",4,"",-1,100,"発動成長なし",1,"役割",1,"RATK","","",-1,"","","",-1,"","","バフ・スタミナ消費量",9,"自身",1,"スタミナ消費量(%)",17,-6,"SSR水着_パッシブ6_マイナス",36,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,1,12,"SSR必要EXP：効果+14",8,"発動成長なし",1,"SSR成長：効果-14",14,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_駆け引き_パワー_タイプ1","SKILL_R_TCT_P_1",323,459122,459120,0,"ノーマル",1,"得点判定",3,"",-1,5,"発動確率_初期値5",5,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-10,"効果_初期値-10",21,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_駆け引き_パワー_タイプ2","SKILL_R_TCT_P_2",324,459123,459120,0,"ノーマル",1,"得点判定",3,"",-1,7,"発動確率_初期値7",6,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-7,"効果_初期値-7",20,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_駆け引き_パワー_タイプ3","SKILL_R_TCT_P_3",325,459124,459120,0,"ノーマル",1,"得点判定",3,"",-1,10,"発動確率_初期値10",7,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-5,"効果_初期値-5",19,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_駆け引き_パワー_タイプ1","SKILL_SR_TCT_P_1",326,459125,459120,0,"ノーマル",1,"得点判定",3,"",-1,7,"発動確率_初期値7",6,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-25,"効果_初期値-25",25,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_駆け引き_パワー_タイプ2","SKILL_SR_TCT_P_2",327,459126,459120,0,"ノーマル",1,"得点判定",3,"",-1,10,"発動確率_初期値10",7,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-20,"効果_初期値-20",24,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_駆け引き_パワー_タイプ3","SKILL_SR_TCT_P_3",328,459127,459120,0,"ノーマル",1,"得点判定",3,"",-1,12,"発動確率_初期値12",8,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-15,"効果_初期値-15",23,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_駆け引き_パワー_タイプ4","SKILL_SR_TCT_P_4",329,459128,459120,0,"ノーマル",1,"得点判定",3,"",-1,15,"発動確率_初期値15",9,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-12,"効果_初期値-12",22,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_駆け引き_パワー_タイプ5","SKILL_SR_TCT_P_5",330,459129,459120,0,"ノーマル",1,"得点判定",3,"",-1,20,"発動確率_初期値20",10,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-10,"効果_初期値-10",21,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_駆け引き_パワー_タイプ6","SKILL_SR_TCT_P_6",331,459130,459120,0,"ノーマル",1,"得点判定",3,"",-1,25,"発動確率_初期値25",11,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-7,"効果_初期値-7",20,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_駆け引き_パワー_タイプ1","SKILL_SSR_TCT_P_1",332,459131,459120,0,"ノーマル",1,"得点判定",3,"",-1,15,"発動確率_初期値15",9,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-40,"効果_初期値-40",28,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_駆け引き_パワー_タイプ2","SKILL_SSR_TCT_P_2",333,459132,459120,0,"ノーマル",1,"得点判定",3,"",-1,20,"発動確率_初期値20",10,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-35,"効果_初期値-35",27,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_駆け引き_パワー_タイプ3","SKILL_SSR_TCT_P_3",334,459133,459120,0,"ノーマル",1,"得点判定",3,"",-1,25,"発動確率_初期値25",11,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-30,"効果_初期値-30",26,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_駆け引き_パワー_タイプ4","SKILL_SSR_TCT_P_4",335,459134,459120,0,"ノーマル",1,"得点判定",3,"",-1,30,"発動確率_初期値30",12,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-25,"効果_初期値-25",25,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_駆け引き_パワー_タイプ5","SKILL_SSR_TCT_P_5",336,459135,459120,0,"ノーマル",1,"得点判定",3,"",-1,35,"発動確率_初期値35",13,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-20,"効果_初期値-20",24,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SSR_駆け引き_パワー_タイプ6","SKILL_SSR_TCT_P_6",337,459136,459120,0,"ノーマル",1,"得点判定",3,"",-1,40,"発動確率_初期値40",14,"役割",1,"RATK","","",-1,"","","",-1,"","","デバフ・パワー",10,"得点判定相手",7,"パワー(%)",1,-15,"効果_初期値-15",23,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_プレッシャー_テクニック_タイプ1","SKILL_R_PRS_T_1",338,459137,459121,0,"ノーマル",1,"得点判定",3,"",-1,5,"発動確率_初期値5",5,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・テクニック",11,"得点判定相手",7,"テクニック(%)",3,-10,"効果_初期値-10",21,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_プレッシャー_テクニック_タイプ2","SKILL_R_PRS_T_2",339,459138,459121,0,"ノーマル",1,"得点判定",3,"",-1,7,"発動確率_初期値7",6,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・テクニック",11,"得点判定相手",7,"テクニック(%)",3,-7,"効果_初期値-7",20,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"R_プレッシャー_テクニック_タイプ3","SKILL_R_PRS_T_3",340,459139,459121,0,"ノーマル",1,"得点判定",3,"",-1,10,"発動確率_初期値10",7,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・テクニック",11,"得点判定相手",7,"テクニック(%)",3,-5,"効果_初期値-5",19,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_プレッシャー_テクニック_タイプ1","SKILL_SR_PRS_T_1",341,459140,459121,0,"ノーマル",1,"得点判定",3,"",-1,7,"発動確率_初期値7",6,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・テクニック",11,"得点判定相手",7,"テクニック(%)",3,-25,"効果_初期値-25",25,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_プレッシャー_テクニック_タイプ2","SKILL_SR_PRS_T_2",342,459141,459121,0,"ノーマル",1,"得点判定",3,"",-1,10,"発動確率_初期値10",7,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・テクニック",11,"得点判定相手",7,"テクニック(%)",3,-20,"効果_初期値-20",24,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_プレッシャー_テクニック_タイプ3","SKILL_SR_PRS_T_3",343,459142,459121,0,"ノーマル",1,"得点判定",3,"",-1,12,"発動確率_初期値12",8,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・テクニック",11,"得点判定相手",7,"テクニック(%)",3,-15,"効果_初期値-15",23,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
"SR_プレッシャー_テクニック_タイプ4","SKILL_SR_PRS_T_4",344,459143,459121,0,"ノーマル",1,"得点判定",3,"",-1,15,"発動確率_初期値15",9,"役割",1,"RRCV","","",-1,"","","",-1,"","","デバフ・テクニック",11,"得点判定相手",7,"テクニック(%)",3,-12,"効果_初期値-12",22,"",-1,"",-1,"",-1,0,"成長効果なし",1,"",-1,"",-1,"",-1,0,"成長効果なし",1,5,0,10,"強化できない",1,"発動成長なし",1,"効果成長なし",1,"効果成長なし",1,"効果成長なし",1,"PP変化なし",1,""
