"21569","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21570","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21571","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21572","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21573","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21574","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21575","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21576","530","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21577","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21578","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21579","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21580","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21581","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21582","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21583","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21584","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21585","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21586","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21587","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21588","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21589","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21590","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21591","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21592","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21593","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21594","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21595","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21596","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21597","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21598","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21599","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21600","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21601","531","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21602","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21603","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21604","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21605","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21606","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21607","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21608","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21609","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21610","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21611","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21612","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21613","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21614","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21615","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21616","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21617","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21618","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21619","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21620","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21621","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21622","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21623","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21624","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21625","532","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21626","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21627","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21628","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21629","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21630","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21631","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21632","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21633","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21634","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21635","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21636","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21637","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21638","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21639","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21640","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21641","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21642","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21643","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21644","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21645","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21646","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21647","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21648","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21649","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21650","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21651","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21652","533","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21653","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21654","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21655","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21656","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21657","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21658","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21659","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21660","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21661","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21662","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21663","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21664","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21665","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21666","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21667","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21668","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21669","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21670","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21671","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21672","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21673","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21674","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21675","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21676","534","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21677","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21678","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21679","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21680","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21681","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21682","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21683","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21684","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21685","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21686","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21687","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21688","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21689","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21690","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21691","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21692","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21693","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21694","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21695","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21696","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21697","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21698","535","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21699","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21700","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21701","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21702","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21703","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21704","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21705","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21706","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21707","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21708","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21709","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21710","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21711","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21712","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21713","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21714","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21715","536","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21716","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21717","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21718","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21719","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21720","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21721","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21722","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21723","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21724","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21725","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21726","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21727","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21728","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21729","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21730","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21731","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21732","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21733","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21734","537","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21735","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21736","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21737","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21738","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21739","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21740","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21741","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21742","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21743","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21744","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21745","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21746","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21747","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21748","538","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21749","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21750","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21751","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21752","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21753","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21754","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21755","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21756","539","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21757","540","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21758","540","1","0","275","1",,"2020-11-17 11:15:00",,"1","0","0","1",,,,,
"21759","268","514","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21760","268","514","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21761","268","514","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21762","268","515","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21763","268","515","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21764","268","515","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21765","268","913","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21766","268","913","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21767","268","913","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21768","268","913","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21769","268","913","0","2","50000",,"2020-11-17 11:15:00",,"1","0","0","0",,,,,
"21770","580","1","0","277","2",,"2020-11-24 13:15:00",,"1","2","0","0",,,,,
"21771","580","2","0","278","2",,"2020-11-24 13:15:00",,"20","2","0","0",,,,,
"21772","545","1","0","8","50",,"2020-11-24 13:15:00","2020-12-07 03:59:59","1","0","0","0",,,,,
"21773","545","2","0","8","100",,"2020-11-24 13:15:00","2020-11-30 12:59:59","14","0","0","0",,,,,
"21774","545","3","0","8","50",,"2020-11-24 13:15:00","2020-11-30 12:59:59","14","0","0","0",,,,,
"21775","545","4","0","8","30",,"2020-11-24 13:15:00","2020-11-30 12:59:59","14","0","0","0",,,,,
"21776","545","5","0","8","20",,"2020-11-24 13:15:00","2020-11-30 12:59:59","14","0","0","0",,,,,
"21777","545","6","0","8","1",,"2020-11-24 13:15:00","2020-11-30 12:59:59","999","0","0","0",,,,,
"21778","545","7","0","8","250",,"2020-11-24 13:15:00","2020-11-30 12:59:59","10","0","0","0",,,,,
"21779","545","8","0","8","350",,"2020-11-24 13:15:00","2020-12-07 03:59:59","5","0","0","0",,,,,
"21780","545","9","0","8","350",,"2020-11-24 13:15:00","2020-12-07 03:59:59","5","0","0","0",,,,,
"21781","545","10","0","8","350",,"2020-11-24 13:15:00","2020-12-07 03:59:59","5","0","0","0",,,,,
"21782","545","11","0","8","2",,"2020-11-24 13:15:00","2020-12-07 03:59:59",,"0","0","0",,,,,
"21783","545","100","0","8","280",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21784","545","101","0","8","280",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21785","545","102","0","8","280",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21786","545","103","0","8","280",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21787","545","104","0","8","50",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21788","545","105","0","8","50",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21789","545","106","0","8","50",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21790","545","107","0","8","50",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21791","545","108","0","8","15",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21792","545","109","0","8","15",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21793","545","110","0","8","15",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21794","545","111","0","8","15",,"2020-11-24 13:15:00","2020-12-07 03:59:59","100","0","0","0",,,,,
"21795","545","112","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21796","545","113","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21797","545","114","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21798","545","115","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","2","0","0","0",,,,,
"21799","545","1000","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21800","545","1000","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21801","545","1001","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21802","545","1002","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21803","545","1003","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21804","545","1004","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21805","545","1005","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21806","545","1006","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21807","545","1007","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21808","545","1008","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21809","545","1009","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21810","545","1010","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21811","545","1011","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21812","545","1012","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21813","545","1013","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21814","545","1014","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21815","545","1015","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21816","545","1016","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21817","545","1017","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21818","545","1018","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21819","545","1019","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21820","545","1020","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21821","545","1021","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21822","545","1022","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21823","545","1023","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21824","545","1024","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21825","545","1025","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21826","545","1026","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21827","545","1027","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21828","545","1028","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21829","545","1029","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21830","545","1030","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21831","545","1031","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21832","545","1032","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21833","545","1033","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21834","545","1034","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21835","545","1035","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21836","545","1036","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21837","545","1037","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21838","545","1038","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21839","545","1039","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21840","545","1040","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21841","545","1041","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21842","545","1042","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21843","545","1043","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21844","545","1044","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21845","545","1045","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21846","545","1046","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21847","545","1047","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21848","545","1048","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21849","545","1049","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21850","545","1050","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21851","545","1051","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21852","545","1052","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21853","545","1053","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21854","545","1054","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21855","545","1055","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21856","545","1056","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21857","545","1057","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21858","545","1058","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21859","545","1059","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21860","545","1060","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
"21861","545","1061","0","8","200",,"2020-11-24 13:15:00","2020-12-07 03:59:59","20","0","0","0",,,,,
