"31366006","0","13","10000","2","1","6","175","119","177","118","3"
"31366007","0","4","10001","2","1","6","113","120","292","119","3"
"31366008","0","14","10004","2","1","7","120","647","118","1232","3"
"31367001","0","2","10000","2","1","7","687","665","1072","672","3"
"31367002","0","12","10000","2","1","7","671","661","675","665","3"
"31367003","0","3","10000","2","1","7","667","708","662","712","3"
"31367004","0","13","10000","2","1","7","710","293","297","692","3"
"31367005","0","3","10000","2","1","7","1073","199","198","934","3"
"31367006","0","13","10000","2","1","7","934","722","725","728","3"
"31367007","0","4","10001","2","1","7","198","196","195","293","3"
"31367008","0","14","10004","2","1","8","1818","1058","728","719","4"
"31368001","0","2","10000","2","1","8","755","759","763","756","4"
"31368002","0","12","10000","2","1","8","762","757","760","765","4"
"31368003","0","3","10000","2","1","8","758","798","755","796","4"
"31368004","0","13","10000","2","1","8","796","764","793","761","4"
"31368005","0","3","10000","2","1","8","794","799","795","800","4"
"31368006","0","13","10000","2","1","8","792","797","793","798","4"
"31368007","0","4","10001","2","1","8","795","832","800","838","4"
"31368008","0","14","10004","2","1","8","1061","802","832","800","4"
"31369001","0","2","10000","2","1","8","846","922","867","864","4"
"31369002","0","13","10000","2","1","8","1431","872","1250","1061","4"
"31369003","0","4","10001","2","1","8","1621","1459","1457","1462","4"
"31369004","0","14","10004","2","1","8","1488","1453","1426","1458","4"
"31370001","0","2","10000","2","1","8","1683","1454","1676","1457","4"
"31370002","0","13","10000","2","1","8","1681","1672","1682","1675","4"
"31370003","0","4","10001","2","1","8","1652","1679","1650","1673","4"
"31370004","0","14","10004","2","1","8","1648","1642","1649","1644","4"
"31372001","0","2","10000","2","1","3","26","30","27","28","1"
"31372002","0","12","10000","2","1","3","28","24","29","22","1"
"31372003","0","3","10000","2","1","3","21","27","32","25","1"
"31372004","0","13","10000","2","1","3","33","25","34","26","1"
"31372005","0","3","10000","2","1","3","24","37","31","33","1"
"31372006","0","13","10000","2","1","3","35","31","37","33","1"
"31372007","0","4","10001","2","1","3","39","32","40","31","1"
"31372008","0","14","10004","2","1","3","37","38","36","39","1"
"31373001","0","2","10000","2","1","4","37","38","36","39","2"
"31373002","0","12","10000","2","1","4","33","50","34","39","2"
"31373003","0","3","10000","2","1","4","32","49","40","31","2"
"31373004","0","13","10000","2","1","4","49","33","50","34","2"
"31373005","0","3","10000","2","1","4","54","51","53","52","2"
"31373006","0","13","10000","2","1","4","55","52","56","53","2"
"31373007","0","4","10001","2","1","4","58","54","59","52","2"
"31373008","0","14","10004","2","1","4","63","59","64","60","2"
"31374001","0","2","10000","2","1","4","63","64","61","62","2"
"31374002","0","12","10000","2","1","4","67","69","66","68","2"
"31374003","0","3","10000","2","1","4","69","76","68","75","2"
"31374004","0","13","10000","2","1","4","80","71","78","73","2"
"31374005","0","3","10000","2","1","4","1067","73","76","72","2"
"31374006","0","13","10000","2","1","4","72","156","74","157","2"
"31374007","0","4","10001","2","1","4","928","70","73","68","2"
"31374008","0","14","10004","2","1","5","84","78","82","928","2"
"31375001","0","2","10000","2","1","5","169","164","170","163","2"
"31375002","0","12","10000","2","1","5","98","163","99","161","2"
"31375003","0","3","10000","2","1","5","97","169","96","168","2"
"31375004","0","13","10000","2","1","5","166","100","167","99","2"
"31375005","0","3","10000","2","1","5","165","100","167","99","2"
"31375006","0","13","10000","2","1","5","164","95","162","97","2"
"31375007","0","4","10001","2","1","5","1197","99","166","100","2"
"31375008","0","14","10004","2","1","6","292","91","179","92","3"
"31376001","0","2","10000","2","1","6","178","174","179","171","3"
"31376002","0","12","10000","2","1","6","173","179","174","180","3"
"31376003","0","3","10000","2","1","6","598","113","104","101","3"
"31376004","0","13","10000","2","1","6","176","171","177","174","3"
"31376005","0","3","10000","2","1","6","175","172","176","173","3"
"31376006","0","13","10000","2","1","6","883","175","118","176","3"
"31376007","0","4","10001","2","1","6","177","633","175","119","3"
"31376008","0","14","10004","2","1","7","663","665","667","660","3"
"31377001","0","2","10000","2","1","7","659","661","663","665","3"
"31377002","0","12","10000","2","1","7","661","687","660","691","3"
"31377003","0","3","10000","2","1","7","669","660","662","700","3"
"31377004","0","13","10000","2","1","7","705","722","665","885","3"
"31377005","0","3","10000","2","1","7","698","724","666","668","3"
"31377006","0","13","10000","2","1","7","1025","727","719","722","3"
"31377007","0","4","10001","2","1","7","697","723","726","719","3"
"31377008","0","14","10004","2","1","8","887","720","706","723","4"
"31378001","0","2","10000","2","1","8","731","735","739","732","4"
"31378002","0","12","10000","2","1","8","738","733","736","741","4"
"31378003","0","3","10000","2","1","8","772","740","733","737","4"
"31378004","0","13","10000","2","1","8","777","774","731","887","4"
"31378005","0","3","10000","2","1","8","778","773","769","738","4"
"31378006","0","13","10000","2","1","8","842","775","1027","731","4"
"31378007","0","4","10001","2","1","8","843","888","776","778","4"
"31378008","0","14","10004","2","1","8","1029","776","841","772","4"
"31379001","0","2","10000","2","1","8","849","848","840","839","4"
"31379002","0","13","10000","2","1","8","1819","1029","845","847","4"
"31379003","0","4","10001","2","1","8","1432","1248","1621","846","4"
"31379004","0","14","10004","2","1","8","1429","1576","1423","1488","4"
"31380001","0","2","10000","2","1","8","1672","1453","1674","1455","4"
"31380002","0","13","10000","2","1","8","1683","1681","1686","1678","4"
"31380003","0","4","10001","2","1","8","1651","1676","1635","1682","4"
"31380004","0","14","10004","2","1","8","1644","1641","1652","1649","4"
"31382001","0","2","10000","2","1","2","1481","20","17","16","1"
"31382002","0","12","10000","2","1","2","16","18","17","1481","1"
"31382003","0","4","10001","2","1","2","20","19","11","12","1"
"31382004","0","14","10004","2","1","2","15","16","17","18","1"
"31383001","0","2","10000","2","1","3","26","30","27","28","1"
"31383002","0","12","10000","2","1","3","28","24","29","22","1"
"31383003","0","3","10000","2","1","3","21","27","32","25","1"
"31383004","0","13","10000","2","1","3","33","25","34","26","1"
"31383005","0","3","10000","2","1","3","24","37","31","33","1"
"31383006","0","13","10000","2","1","3","35","31","37","33","1"
"31383007","0","4","10001","2","1","3","39","32","40","31","1"
"31383008","0","14","10004","2","1","3","37","38","36","39","1"
"31384001","0","2","10000","2","1","4","37","38","36","39","2"
"31384002","0","12","10000","2","1","4","33","50","34","39","2"
"31384003","0","3","10000","2","1","4","32","49","40","31","2"
"31384004","0","13","10000","2","1","4","49","33","50","34","2"
"31384005","0","3","10000","2","1","4","54","51","53","52","2"
"31384006","0","13","10000","2","1","4","55","52","56","53","2"
"31384007","0","4","10001","2","1","4","58","54","59","52","2"
"31384008","0","14","10004","2","1","4","70","59","64","53","2"
"31385001","0","2","10000","2","1","4","63","64","61","62","2"
"31385002","0","12","10000","2","1","4","67","69","66","68","2"
"31385003","0","3","10000","2","1","4","69","76","68","75","2"
"31385004","0","13","10000","2","1","4","80","71","78","73","2"
"31385005","0","3","10000","2","1","4","1067","73","76","72","2"
"31385006","0","13","10000","2","1","4","72","156","74","157","2"
"31385007","0","4","10001","2","1","4","928","70","73","68","2"
"31385008","0","14","10004","2","1","5","84","78","82","928","2"
"31386001","0","2","10000","2","1","5","169","164","170","163","2"
"31386002","0","12","10000","2","1","5","98","163","99","161","2"
"31386003","0","3","10000","2","1","5","97","169","96","168","2"
"31386004","0","13","10000","2","1","5","166","100","167","99","2"
"31386005","0","3","10000","2","1","5","165","100","167","99","2"
"31386006","0","13","10000","2","1","5","164","95","162","97","2"
"31386007","0","4","10001","2","1","5","1197","99","166","100","2"
"31386008","0","14","10004","2","1","6","292","91","179","92","3"
"31387001","0","2","10000","2","1","6","178","174","179","171","3"
"31387002","0","12","10000","2","1","6","173","179","174","180","3"
"31387003","0","3","10000","2","1","6","598","113","104","101","3"
"31387004","0","13","10000","2","1","6","176","171","177","174","3"
"31387005","0","3","10000","2","1","6","175","172","176","173","3"
"31387006","0","13","10000","2","1","6","883","175","118","176","3"
"31387007","0","4","10001","2","1","6","177","633","175","119","3"
"31387008","0","14","10004","2","1","7","667","665","663","660","3"
"31388001","0","2","10000","2","1","7","659","661","663","665","3"
"31388002","0","12","10000","2","1","7","660","687","661","691","3"
"31388003","0","3","10000","2","1","7","665","660","662","700","3"
"31388004","0","13","10000","2","1","7","705","722","665","885","3"
"31388005","0","3","10000","2","1","7","698","724","666","668","3"
"31388006","0","13","10000","2","1","7","1025","727","719","722","3"
"31388007","0","4","10001","2","1","7","697","723","726","719","3"
"31388008","0","14","10004","2","1","8","1818","887","706","723","4"
"31389001","0","2","10000","2","1","8","733","1239","738","1026","4"
"31389002","0","12","10000","2","1","8","739","735","731","732","4"
"31389003","0","3","10000","2","1","8","731","774","887","772","4"
"31389004","0","13","10000","2","1","8","740","772","769","737","4"
"31389005","0","3","10000","2","1","8","773","734","769","774","4"
"31389006","0","13","10000","2","1","8","771","775","773","776","4"
"31389007","0","4","10001","2","1","8","808","804","776","778","4"
"31389008","0","14","10004","2","1","8","814","771","808","776","4"
"31390001","0","2","10000","2","1","8","810","811","889","808","4"
"31390002","0","13","10000","2","1","8","806","803","1248","814","4"
"31390003","0","4","10001","2","1","8","1556","813","809","843","4"
"31390004","0","14","10004","2","1","8","1827","1828","804","842","4"
"31391001","0","2","10000","2","1","8","1683","1455","1678","1462","4"
"31391002","0","13","10000","2","1","8","1677","1672","1674","1676","4"
"31391003","0","4","10001","2","1","8","1831","1832","1649","1686","4"
"31391004","0","14","10004","2","1","8","1833","1834","1651","1637","4"
"31392001","0","14","10004","2","1","3","300","301","25","28","1"
"31392002","0","4","10001","2","1","5","483","77","479","79","2"
"31392003","0","14","10004","2","1","7","1230","624","884","116","3"
"31392004","0","14","10004","2","1","8","742","734","738","741","4"
"31392005","0","14","10004","2","1","8","1829","1830","803","841","4"
"31404001","0","2","10000","2","1","3","26","30","27","28","1"
"31404002","0","12","10000","2","1","3","28","24","1062","22","1"
"31404003","0","3","10000","2","1","3","21","27","32","25","1"
"31404004","0","13","10000","2","1","3","33","25","358","26","1"
"31404005","0","3","10000","2","1","3","35","31","37","33","1"
"31404006","0","13","10000","2","1","3","37","38","36","1063","1"
"31404007","0","4","10001","2","1","3","39","908","40","31","1"
"31404008","0","14","10004","2","1","3","875","33","50","34","1"
"31405001","0","2","10000","2","1","4","876","43","48","322","2"
"31405002","0","12","10000","2","1","4","310","46","44","45","2"
"31405003","0","3","10000","2","1","4","47","48","45","49","2"
"31405004","0","13","10000","2","1","4","52","50","51","358","2"
"31405005","0","3","10000","2","1","4","54","51","53","52","2"
"31405006","0","13","10000","2","1","4","55","52","56","53","2"
"31405007","0","4","10001","2","1","4","58","54","59","52","2"
"31405008","0","14","10004","2","1","4","63","345","64","60","2"
"31406001","0","2","10000","2","1","4","67","69","66","68","2"
"31406002","0","12","10000","2","1","4","394","76","68","75","2"
"31406003","0","3","10000","2","1","4","63","465","61","62","2"
"31406004","0","13","10000","2","1","4","71","70","73","68","2"
"31406005","0","3","10000","2","1","4","72","156","74","157","2"
"31406006","0","13","10000","2","1","4","912","73","76","72","2"
"31406007","0","4","10001","2","1","4","489","71","78","490","2"
"31406008","0","14","10004","2","1","5","84","78","82","79","2"
"31407001","0","2","10000","2","1","5","881","88","87","169","2"
"31407002","0","12","10000","2","1","5","90","83","89","84","2"
"31407003","0","3","10000","2","1","5","89","161","88","163","2"
"31407004","0","13","10000","2","1","5","162","87","164","85","2"
"31407005","0","3","10000","2","1","5","167","99","166","100","2"
"31407006","0","13","10000","2","1","5","165","100","167","99","2"
"31407007","0","4","10001","2","1","5","98","94","92","91","2"
"31407008","0","14","10004","2","1","6","92","295","179","292","3"
"31408001","0","2","10000","2","1","6","178","174","179","171","3"
"31408002","0","12","10000","2","1","6","173","179","174","180","3"
"31408003","0","3","10000","2","1","6","598","113","104","101","3"
"31408004","0","13","10000","2","1","6","176","171","177","174","3"
"31408005","0","3","10000","2","1","6","175","172","176","173","3"
"31408006","0","13","10000","2","1","6","883","175","118","176","3"
"31408007","0","4","10001","2","1","6","177","633","175","119","3"
"31408008","0","14","10004","2","1","7","663","665","667","660","3"
"31409001","0","2","10000","2","1","7","659","661","663","665","3"
"31409002","0","12","10000","2","1","7","661","687","660","691","3"
"31409003","0","3","10000","2","1","7","669","660","662","700","3"
"31409004","0","13","10000","2","1","7","705","722","665","885","3"
"31409005","0","3","10000","2","1","7","698","724","666","668","3"
"31409006","0","13","10000","2","1","7","1025","727","719","722","3"
"31409007","0","4","10001","2","1","7","697","723","726","719","3"
"31409008","0","14","10004","2","1","8","887","720","706","723","4"
"31410001","0","2","10000","2","1","8","731","735","739","732","4"
"31410002","0","12","10000","2","1","8","738","733","736","741","4"
"31410003","0","3","10000","2","1","8","772","740","733","737","4"
"31410004","0","13","10000","2","1","8","777","774","731","887","4"
"31410005","0","3","10000","2","1","8","778","773","769","738","4"
"31410006","0","13","10000","2","1","8","842","775","1027","731","4"
"31410007","0","4","10001","2","1","8","843","888","776","778","4"
"31410008","0","14","10004","2","1","8","1029","776","841","772","4"
"31411001","0","3","10000","2","1","8","845","847","844","849","4"
"31411002","0","13","10000","2","1","8","1819","1029","842","841","4"
"31411003","0","4","10001","2","1","8","1836","843","1621","846","4"
"31411004","0","14","10004","2","1","8","1424","1432","1421","1430","4"
"31412001","0","3","10000","2","1","8","1686","1458","1681","1464","4"
"31412002","0","13","10000","2","1","8","1683","1674","1675","1676","4"
"31412003","0","4","10001","2","1","8","1636","1682","1637","1679","4"
"31412004","0","14","10004","2","1","8","1644","1635","1649","1652","4"
"31413001","0","14","10004","2","1","8","55","345","56","58","4"
"31413002","0","14","10004","2","1","8","67","70","75","345","4"
"31413003","0","14","10004","2","1","8","66","68","67","69","4"
"31414001","0","14","10004","2","1","8","79","76","78","912","4"
"31414002","0","14","10004","2","1","8","90","85","89","87","4"
"31414003","0","14","10004","2","1","8","295","292","179","176","4"
"31415001","0","14","10004","2","1","8","883","292","180","175","4"
"31415002","0","14","10004","2","1","8","179","175","598","177","4"
"31415003","0","14","10004","2","1","8","178","177","179","175","4"
"31416001","0","14","10004","2","1","8","660","175","667","177","4"
"31416002","0","14","10004","2","1","8","661","691","660","687","4"
"31416003","0","14","10004","2","1","8","659","722","661","691","4"
"31417001","0","14","10004","2","1","8","1026","706","887","697","4"
"31417002","0","14","10004","2","1","8","741","736","740","737","4"
"31417003","0","14","10004","2","1","8","735","739","731","732","4"
"31418001","0","14","10004","2","1","8","842","769","1029","772","4"
"31418002","0","14","10004","2","1","8","1248","848","1029","849","4"
"31418003","0","14","10004","2","1","8","1819","1029","847","848","4"
"31419001","0","14","10004","2","1","8","1621","1836","1819","1434","4"
"31419002","0","14","10004","2","1","8","1681","1454","1671","1462","4"
"31419003","0","14","10004","2","1","8","1652","1686","1651","1680","4"
"31420001","0","2","10000","2","1","3","28","24","1062","22","1"
"31420002","0","12","10000","2","1","3","21","27","32","25","1"
"31420003","0","3","10000","2","1","3","26","30","27","28","1"
"31420004","0","13","10000","2","1","3","33","25","358","26","1"
"31420005","0","3","10000","2","1","3","39","908","40","31","1"
"31420006","0","13","10000","2","1","3","37","38","36","1063","1"
"31420007","0","4","10001","2","1","3","35","31","37","33","1"
"31420008","0","14","10004","2","1","3","875","33","50","34","1"
"31421001","0","2","10000","2","1","4","310","46","44","45","2"
"31421002","0","12","10000","2","1","4","876","43","48","322","2"
"31421003","0","3","10000","2","1","4","47","48","45","49","2"
"31421004","0","13","10000","2","1","4","52","50","51","358","2"
"31421005","0","3","10000","2","1","4","54","51","53","52","2"
"31421006","0","13","10000","2","1","4","55","52","56","53","2"
"31421007","0","4","10001","2","1","4","58","54","59","52","2"
"31421008","0","14","10004","2","1","4","63","345","64","60","2"
"31422001","0","2","10000","2","1","4","67","69","66","68","2"
"31422002","0","12","10000","2","1","4","63","465","61","62","2"
"31422003","0","3","10000","2","1","4","394","76","68","75","2"
"31422004","0","13","10000","2","1","4","71","70","73","68","2"
"31422005","0","3","10000","2","1","4","912","73","76","72","2"
"31422006","0","13","10000","2","1","4","72","156","74","157","2"
"31422007","0","4","10001","2","1","4","489","71","78","490","2"
"31422008","0","14","10004","2","1","5","84","78","82","79","2"
"31423001","0","2","10000","2","1","5","170","163","169","164","2"
"31423002","0","12","10000","2","1","5","881","168","97","169","2"
"31423003","0","3","10000","2","1","5","162","97","164","95","2"
"31423004","0","13","10000","2","1","5","99","161","98","163","2"
"31423005","0","3","10000","2","1","5","165","100","167","99","2"
"31423006","0","13","10000","2","1","5","93","94","92","91","2"
"31423007","0","4","10001","2","1","5","167","99","166","100","2"
"31423008","0","14","10004","2","1","6","292","295","179","92","3"
"31424001","0","2","10000","2","1","6","175","172","176","173","3"
"31424002","0","12","10000","2","1","6","178","174","179","171","3"
"31424003","0","3","10000","2","1","6","173","179","174","180","3"
"31424004","0","13","10000","2","1","6","176","171","177","174","3"
"31424005","0","3","10000","2","1","6","598","113","114","111","3"
"31424006","0","13","10000","2","1","6","177","597","175","119","3"
"31424007","0","4","10001","2","1","6","292","119","113","120","3"
"31424008","0","14","10004","2","1","7","112","113","114","111","3"
"31425001","0","2","10000","2","1","7","677","691","687","660","3"
"31425002","0","12","10000","2","1","7","683","722","689","728","3"
"31425003","0","3","10000","2","1","7","698","688","714","692","3"
"31425004","0","13","10000","2","1","7","679","696","674","700","3"
"31425005","0","3","10000","2","1","7","195","199","198","196","3"
"31425006","0","13","10000","2","1","7","198","196","195","199","3"
"31425007","0","4","10001","2","1","7","902","715","723","700","3"
"31425008","0","14","10004","2","1","8","717","709","716","707","4"
"31426001","0","2","10000","2","1","8","750","745","751","748","4"
"31426002","0","12","10000","2","1","8","746","786","743","784","4"
"31426003","0","3","10000","2","1","8","781","752","784","749","4"
"31426004","0","13","10000","2","1","8","780","786","781","785","4"
"31426005","0","3","10000","2","1","8","787","783","782","788","4"
"31426006","0","13","10000","2","1","8","905","788","820","790","4"
"31426007","0","4","10001","2","1","8","790","819","788","820","4"
"31426008","0","14","10004","2","1","8","1837","1838","851","787","4"
"31427001","0","2","10000","2","1","8","860","1045","1249","819","4"
"31427002","0","13","10000","2","1","8","1820","861","854","852","4"
"31427003","0","4","10001","2","1","8","1438","1472","1489","1619","4"
"31427004","0","14","10004","2","1","8","1839","1840","1445","1436","4"
"31428001","0","2","10000","2","1","8","1698","1619","1696","1468","4"
"31428002","0","13","10000","2","1","8","1691","1688","1697","1687","4"
"31428003","0","4","10001","2","1","8","1670","1702","1660","1700","4"
"31428004","0","14","10004","2","1","8","1841","1842","1663","1658","4"
"31433001","0","2","10000","2","1","3","26","30","27","28","1"
"31433002","0","12","10000","2","1","3","28","24","29","22","1"
"31433003","0","3","10000","2","1","3","21","27","32","25","1"
"31433004","0","13","10000","2","1","3","33","25","34","26","1"
"31433005","0","3","10000","2","1","3","24","37","31","33","1"
"31433006","0","13","10000","2","1","3","35","31","37","33","1"
"31433007","0","4","10001","2","1","3","39","32","40","31","1"
"31433008","0","14","10004","2","1","3","37","38","36","39","1"
"31434001","0","2","10000","2","1","4","37","38","36","39","2"
"31434002","0","12","10000","2","1","4","33","50","34","39","2"
"31434003","0","3","10000","2","1","4","32","49","40","31","2"
"31434004","0","13","10000","2","1","4","49","33","50","34","2"
"31434005","0","3","10000","2","1","4","54","51","53","52","2"
"31434006","0","13","10000","2","1","4","55","52","56","53","2"
"31434007","0","4","10001","2","1","4","58","54","59","52","2"
"31434008","0","14","10004","2","1","4","63","59","64","60","2"
"31435001","0","2","10000","2","1","4","63","64","61","62","2"
"31435002","0","12","10000","2","1","4","67","69","66","68","2"
"31435003","0","3","10000","2","1","4","69","76","68","75","2"
"31435004","0","13","10000","2","1","4","80","71","78","73","2"
"31435005","0","3","10000","2","1","4","1067","73","76","72","2"
"31435006","0","13","10000","2","1","4","72","156","74","157","2"
"31435007","0","4","10001","2","1","4","928","70","73","68","2"
"31435008","0","14","10004","2","1","5","84","78","82","928","2"
"31436001","0","2","10000","2","1","5","169","164","170","163","2"
"31436002","0","12","10000","2","1","5","98","163","99","161","2"
"31436003","0","3","10000","2","1","5","97","169","96","168","2"
"31436004","0","13","10000","2","1","5","166","100","167","99","2"
"31436005","0","3","10000","2","1","5","165","100","167","99","2"
"31436006","0","13","10000","2","1","5","164","95","162","97","2"
"31436007","0","4","10001","2","1","5","1197","99","166","100","2"
"31436008","0","14","10004","2","1","6","292","91","179","92","3"
"31437001","0","2","10000","2","1","6","178","174","179","171","3"
"31437002","0","12","10000","2","1","6","173","179","174","180","3"
"31437003","0","3","10000","2","1","6","598","113","104","101","3"
"31437004","0","13","10000","2","1","6","176","171","177","174","3"
"31437005","0","3","10000","2","1","6","175","172","176","173","3"
"31437006","0","13","10000","2","1","6","883","175","118","176","3"
"31437007","0","4","10001","2","1","6","177","633","175","119","3"
"31437008","0","14","10004","2","1","7","663","665","667","660","3"
"31438001","0","2","10000","2","1","7","659","661","663","665","3"
"31438002","0","12","10000","2","1","7","661","687","660","691","3"
"31438003","0","3","10000","2","1","7","669","660","662","700","3"
"31438004","0","13","10000","2","1","7","705","722","665","885","3"
"31438005","0","3","10000","2","1","7","698","724","666","668","3"
"31438006","0","13","10000","2","1","7","1025","727","719","722","3"
"31438007","0","4","10001","2","1","7","697","723","726","719","3"
"31438008","0","14","10004","2","1","8","887","720","706","723","4"
"31439001","0","2","10000","2","1","8","731","735","739","732","4"
"31439002","0","12","10000","2","1","8","738","733","736","741","4"
"31439003","0","3","10000","2","1","8","772","740","733","737","4"
"31439004","0","13","10000","2","1","8","777","774","731","887","4"
"31439005","0","3","10000","2","1","8","778","773","769","738","4"
"31439006","0","13","10000","2","1","8","842","775","1027","731","4"
"31439007","0","4","10001","2","1","8","843","888","776","778","4"
"31439008","0","14","10004","2","1","8","1029","776","841","772","4"
"31440001","0","2","10000","2","1","8","845","839","849","842","4"
"31440002","0","13","10000","2","1","8","1819","840","850","1029","4"
"31440003","0","4","10001","2","1","8","1621","848","1488","844","4"
"31440004","0","14","10004","2","1","8","1836","1576","1422","1425","4"
"31441001","0","2","10000","2","1","8","1676","1453","1680","1462","4"
"31441002","0","13","10000","2","1","8","1683","1675","1677","1681","4"
"31441003","0","4","10001","2","1","8","1649","1684","1638","1678","4"
"31441004","0","14","10004","2","1","8","1651","1635","1636","1643","4"
"31442001","0","2","10000","2","1","3","28","24","1062","22","1"
"31442002","0","12","10000","2","1","3","21","27","32","25","1"
"31442003","0","3","10000","2","1","3","26","30","27","28","1"
"31442004","0","13","10000","2","1","3","33","25","358","26","1"
"31442005","0","3","10000","2","1","3","39","908","40","31","1"
"31442006","0","13","10000","2","1","3","37","38","36","1063","1"
"31442007","0","4","10001","2","1","3","35","31","37","33","1"
"31442008","0","14","10004","2","1","3","875","33","50","34","1"
"31443001","0","2","10000","2","1","4","310","46","44","45","2"
"31443002","0","12","10000","2","1","4","876","43","48","322","2"
"31443003","0","3","10000","2","1","4","47","48","45","49","2"
"31443004","0","13","10000","2","1","4","52","50","51","358","2"
"31443005","0","3","10000","2","1","4","54","51","53","52","2"
"31443006","0","13","10000","2","1","4","55","52","56","53","2"
"31443007","0","4","10001","2","1","4","58","54","59","52","2"
"31443008","0","14","10004","2","1","4","63","345","64","60","2"
"31444001","0","2","10000","2","1","4","67","69","66","68","2"
"31444002","0","12","10000","2","1","4","63","465","61","62","2"
"31444003","0","3","10000","2","1","4","394","76","68","75","2"
"31444004","0","13","10000","2","1","4","71","70","73","68","2"
"31444005","0","3","10000","2","1","4","912","73","76","72","2"
"31444006","0","13","10000","2","1","4","72","156","74","157","2"
"31444007","0","4","10001","2","1","4","489","71","78","490","2"
"31444008","0","14","10004","2","1","5","84","78","82","79","2"
"31445001","0","2","10000","2","1","5","170","163","169","164","2"
"31445002","0","12","10000","2","1","5","881","168","97","169","2"
"31445003","0","3","10000","2","1","5","162","97","164","95","2"
"31445004","0","13","10000","2","1","5","99","161","98","163","2"
"31445005","0","3","10000","2","1","5","165","100","167","99","2"
"31445006","0","13","10000","2","1","5","93","94","92","91","2"
"31445007","0","4","10001","2","1","5","167","99","166","100","2"
"31445008","0","14","10004","2","1","6","292","295","179","92","3"
"31446001","0","2","10000","2","1","6","175","172","176","173","3"
"31446002","0","12","10000","2","1","6","178","174","179","171","3"
"31446003","0","3","10000","2","1","6","173","179","174","180","3"
"31446004","0","13","10000","2","1","6","176","171","177","174","3"
"31446005","0","3","10000","2","1","6","598","113","114","111","3"
"31446006","0","13","10000","2","1","6","177","597","175","119","3"
"31446007","0","4","10001","2","1","6","292","119","113","120","3"
"31446008","0","14","10004","2","1","7","112","113","114","111","3"
"31447001","0","2","10000","2","1","7","677","679","675","672","3"
"31447002","0","12","10000","2","1","7","671","722","677","728","3"
"31447003","0","3","10000","2","1","7","710","688","714","692","3"
"31447004","0","13","10000","2","1","7","679","720","674","724","3"
"31447005","0","3","10000","2","1","7","711","724","678","715","3"
"31447006","0","13","10000","2","1","7","714","722","723","719","3"
"31447007","0","4","10001","2","1","7","902","727","730","724","3"
"31447008","0","14","10004","2","1","8","717","709","716","707","4"
"31448001","0","2","10000","2","1","8","743","747","751","744","4"
"31448002","0","12","10000","2","1","8","750","745","748","753","4"
"31448003","0","3","10000","2","1","8","746","786","743","784","4"
"31448004","0","13","10000","2","1","8","784","752","781","749","4"
"31448005","0","3","10000","2","1","8","787","782","783","788","4"
"31448006","0","13","10000","2","1","8","780","785","781","786","4"
"31448007","0","4","10001","2","1","8","783","820","788","826","4"
"31448008","0","14","10004","2","1","8","1045","790","820","788","4"
"31449001","0","2","10000","2","1","8","860","1045","1249","819","4"
"31449002","0","13","10000","2","1","8","1820","861","854","852","4"
"31449003","0","4","10001","2","1","8","1538","856","1489","860","4"
"31449004","0","14","10004","2","1","8","1444","1441","1600","1447","4"
"31450001","0","2","10000","2","1","8","1697","1469","1698","1619","4"
"31450002","0","13","10000","2","1","8","1666","1654","1661","1667","4"
"31450003","0","4","10001","2","1","8","1653","1665","1670","1657","4"
"31450004","0","14","10004","2","1","8","1852","1658","1669","1661","4"
"31473001","0","2","10000","2","1","3","26","30","27","28","1"
"31473002","0","12","10000","2","1","3","28","24","29","22","1"
"31473003","0","3","10000","2","1","3","21","27","32","25","1"
"31473004","0","13","10000","2","1","3","33","25","34","26","1"
"31473005","0","3","10000","2","1","3","35","31","37","33","1"
"31473006","0","13","10000","2","1","3","32","39","40","31","1"
"31473007","0","4","10001","2","1","3","37","38","36","39","1"
"31473008","0","14","10004","2","1","3","49","33","50","34","1"
"31474001","0","2","10000","2","1","4","41","46","44","45","2"
"31474002","0","12","10000","2","1","4","49","43","48","44","2"
"31474003","0","3","10000","2","1","4","47","48","45","49","2"
"31474004","0","13","10000","2","1","4","52","50","51","48","2"
"31474005","0","3","10000","2","1","4","54","51","53","52","2"
"31474006","0","13","10000","2","1","4","55","52","56","53","2"
"31474007","0","4","10001","2","1","4","58","54","59","52","2"
"31474008","0","14","10004","2","1","4","63","59","64","60","2"
"31475001","0","2","10000","2","1","4","63","64","61","62","2"
"31475002","0","12","10000","2","1","4","67","69","66","68","2"
"31475003","0","3","10000","2","1","4","71","70","73","68","2"
"31475004","0","13","10000","2","1","4","69","76","68","75","2"
"31475005","0","3","10000","2","1","4","80","71","78","73","2"
"31475006","0","13","10000","2","1","4","75","73","76","72","2"
"31475007","0","4","10001","2","1","4","72","156","74","157","2"
"31475008","0","14","10004","2","1","5","84","78","82","79","2"
"31476001","0","2","10000","2","1","5","170","163","169","164","2"
"31476002","0","12","10000","2","1","5","99","161","98","163","2"
"31476003","0","3","10000","2","1","5","96","168","97","169","2"
"31476004","0","13","10000","2","1","5","167","99","166","100","2"
"31476005","0","3","10000","2","1","5","165","100","167","99","2"
"31476006","0","13","10000","2","1","5","162","97","164","95","2"
"31476007","0","4","10001","2","1","5","93","94","92","91","2"
"31476008","0","14","10004","2","1","6","292","91","179","92","3"
"31477001","0","2","10000","2","1","6","178","174","179","171","3"
