"2466","1548","1","3779","3779",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2467","1549","1","3777","3777",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2468","1549","2","3777","3777",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2469","1549","3","3776","3776",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"2470","1550","1","3776","3776",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2471","1551","1","4426","4426",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2472","1552","1","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2473","1552","2","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2474","1552","3","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2475","1552","4","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2476","1552","5","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2477","1552","6","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6",
"2478","1553","1","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2479","1553","2","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2480","1553","3","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2481","1553","4","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2482","1553","5","4424","4424",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2483","1553","6","4422","4422",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3",
"2484","1554","1","4433","4433",,"0","0","0",,"5","5000","0",,"36935","0","0","0","0","0","0","0","0","0","0","0",,
"2485","1555","1","4440","4440",,"0","0","35012","1","3","500","0",,"36964","0","0","0","0","0","0","0","0","0","0","0",,
"2486","1556","1","4441","4441",,"0","0","0",,"3","5000","0",,"36964","0","0","0","0","0","0","0","0","0","0","0",,
"2487","1557","1","4442","4442",,"0","0","0",,"5","5000","0",,"36964","0","0","0","0","0","0","0","0","0","0","0",,
"2488","1558","1","4452","4452",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2489","1559","1","4450","4450",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2490","1559","2","4450","4450",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2491","1559","3","4449","4449",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"2492","1560","1","4451","4451",,"0","0","0",,"5","5000","0",,"37111","0","0","0","0","0","0","0","0","0","0","0",,
"2493","1560","2","4451","4451",,"0","0","0",,"5","5000","0",,"37111","0","0","0","0","0","0","0","0","0","0","0",,
"2494","1560","3","4448","4448",,"0","0","0",,"5","5000","0",,"37111","0","0","0","0","0","0","0","0","0","0","0","3",
"2495","1562","1","4461","4461",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2496","1562","2","4461","4461",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2497","1562","3","4461","4461",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2498","1562","4","4461","4461",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2499","1562","5","4461","4461",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2500","1562","6","4459","4459",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3","4461"
"2501","1561","1","4461","4461",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2502","1564","1","4471","4471",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2503","1564","2","4471","4471",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2504","1564","3","4471","4471",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2505","1564","4","4471","4471",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2506","1564","5","4471","4471",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2507","1564","6","4469","4469",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3","4471"
"2508","1563","1","4471","4471",,"0","0","37117","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2509","1565","1","4480","4480",,"0","0","35012","1","3","500","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2510","1566","1","4481","4481",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2511","1566","2","4481","4481",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2512","1566","3","4481","4481",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2513","1566","4","4481","4481",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2514","1566","5","4481","4481",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2515","1566","6","4481","4481",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0","6","4481"
"2516","1567","1","4482","4482",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2517","1567","2","4482","4482",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2518","1567","3","4482","4482",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2519","1567","4","4482","4482",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2520","1567","5","4482","4482",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2521","1567","6","4479","4479",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0","3",
"2522","1568","1","4492","4492",,"0","0","35012","1","3","500","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2523","1569","1","4493","4493",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2524","1569","2","4493","4493",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2525","1569","3","4493","4493",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2526","1569","4","4493","4493",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2527","1569","5","4493","4493",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2528","1569","6","4493","4493",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0","6","4493"
"2529","1570","1","4494","4494",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2530","1570","2","4494","4494",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2531","1570","3","4494","4494",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2532","1570","4","4494","4494",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2533","1570","5","4494","4494",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2534","1570","6","4491","4491",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0","3",
"2535","1571","1","4504","4504",,"0","0","35012","1","3","500","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2536","1572","1","4505","4505",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2537","1572","2","4505","4505",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2538","1572","3","4505","4505",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2539","1572","4","4505","4505",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2540","1572","5","4505","4505",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2541","1572","6","4505","4505",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0","6","4505"
"2542","1573","1","4506","4506",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2543","1573","2","4506","4506",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2544","1573","3","4506","4506",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2545","1573","4","4506","4506",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2546","1573","5","4506","4506",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2547","1573","6","4503","4503",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0","3",
"2548","1574","1","4516","4516",,"0","0","35012","1","3","500","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2549","1575","1","4517","4517",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2550","1575","2","4517","4517",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2551","1575","3","4517","4517",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2552","1575","4","4517","4517",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2553","1575","5","4517","4517",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2554","1575","6","4517","4517",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0","6","4517"
"2555","1576","1","4518","4518",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2556","1576","2","4518","4518",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2557","1576","3","4518","4518",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2558","1576","4","4518","4518",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2559","1576","5","4518","4518",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2560","1576","6","4515","4515",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0","3",
"2561","1577","1","4528","4528",,"0","0","35012","1","3","500","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2562","1578","1","4529","4529",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2563","1578","2","4529","4529",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2564","1578","3","4529","4529",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2565","1578","4","4529","4529",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2566","1578","5","4529","4529",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0",,
"2567","1578","6","4529","4529",,"0","0","0",,"3","5000","0",,"37136","0","0","0","0","0","0","0","0","0","0","0","6","4529"
"2568","1579","1","4530","4530",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2569","1579","2","4530","4530",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2570","1579","3","4530","4530",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2571","1579","4","4530","4530",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2572","1579","5","4530","4530",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0",,
"2573","1579","6","4527","4527",,"0","0","0",,"5","5000","0",,"37136","37112","0","0","0","0","0","0","0","0","0","0","3",
"2574","1581","1","4541","4541",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2575","1581","2","4541","4541",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2576","1581","3","4541","4541",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2577","1581","4","4541","4541",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2578","1581","5","4541","4541",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2579","1581","6","4539","4539",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3","4541"
"2580","1580","1","4541","4541",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2581","1583","1","4551","4551",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2582","1583","2","4551","4551",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2583","1583","3","4551","4551",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2584","1583","4","4551","4551",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2585","1583","5","4551","4551",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2586","1583","6","4549","4549",,"0","0","0",,"5","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","3","4551"
"2587","1582","1","4551","4551",,"0","0","37135","1","3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2588","1584","1","4559","4559",,"0","0","0",,"5","5000","0",,"37054","37102","0","0","0","0","0","0","0","0","0","0",,
"2589","1584","2","4560","4560",,"0","0","0",,"5","5000","0",,"37102","0","0","0","0","0","0","0","0","0","0","0","2",
"2590","1585","1","4568","4568",,"0","0","0",,"5","5000","0",,"37134","0","0","0","0","0","0","0","0","0","0","0",,
"2591","1586","1","4573","4573",,"0","0","0",,"5","5000","0",,"37134","0","0","0","0","0","0","0","0","0","0","0",,
"2592","1587","1","4578","4578",,"0","0","0",,"5","5000","0",,"37134","0","0","0","0","0","0","0","0","0","0","0",,
"2593","1588","1","4584","4584",,"0","0","35012","1","3","500","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2594","1589","1","4585","4585",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2595","1590","1","4586","4586",,"0","0","0",,"5","5000","0",,"37137","37113","0","0","0","0","0","0","0","0","0","0",,
"2596","1592","1","4594","4594",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2597","1592","2","4594","4594",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2598","1592","3","4594","4594",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2599","1592","4","4594","4594",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2600","1592","5","4594","4594",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2601","1592","6","4593","4593",,"0","0","0",,"5","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0","3",
"2602","1591","1","4594","4594",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2603","1594","1","4605","4605",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2604","1594","2","4605","4605",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2605","1594","3","4605","4605",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2606","1594","4","4605","4605",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2607","1594","5","4605","4605",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2608","1594","6","4604","4604",,"0","0","0",,"5","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0","3",
"2609","1593","1","4605","4605",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2610","1596","1","4616","4616",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2611","1596","2","4616","4616",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2612","1596","3","4616","4616",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2613","1596","4","4616","4616",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2614","1596","5","4616","4616",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2615","1596","6","4615","4615",,"0","0","0",,"5","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0","3",
"2616","1595","1","4616","4616",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2617","1598","1","4627","4627",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2618","1598","2","4627","4627",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2619","1598","3","4627","4627",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2620","1598","4","4627","4627",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2621","1598","5","4627","4627",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2622","1598","6","4626","4626",,"0","0","0",,"5","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0","3",
"2623","1597","1","4627","4627",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2624","1600","1","4638","4638",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2625","1600","2","4638","4638",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2626","1600","3","4638","4638",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2627","1600","4","4638","4638",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2628","1600","5","4638","4638",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2629","1600","6","4637","4637",,"0","0","0",,"5","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0","3",
"2630","1599","1","4638","4638",,"0","0","0",,"3","5000","0",,"37137","0","0","0","0","0","0","0","0","0","0","0",,
"2631","1601","1","1703","1703",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"2632","1602","1","1704","1704",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2633","1603","1","1709","1709",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"2634","1604","1","1710","1710",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2635","1605","1","4652","4652",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2636","1606","1","4650","4650",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2637","1606","2","4650","4650",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2638","1606","3","4650","4650",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2639","1606","4","4650","4650",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2640","1606","5","4650","4650",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2641","1606","6","4650","4650",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6","4650"
"2642","1607","1","4651","4651",,"0","0","0",,"5","5000","0",,"37114","0","0","0","0","0","0","0","0","0","0","0",,
"2643","1607","2","4651","4651",,"0","0","0",,"5","5000","0",,"37114","0","0","0","0","0","0","0","0","0","0","0",,
"2644","1607","3","4651","4651",,"0","0","0",,"5","5000","0",,"37114","0","0","0","0","0","0","0","0","0","0","0",,
"2645","1607","4","4651","4651",,"0","0","0",,"5","5000","0",,"37114","0","0","0","0","0","0","0","0","0","0","0",,
"2646","1607","5","4651","4651",,"0","0","0",,"5","5000","0",,"37114","0","0","0","0","0","0","0","0","0","0","0",,
"2647","1607","6","4648","4648",,"0","0","0",,"5","5000","0",,"37114","0","0","0","0","0","0","0","0","0","0","0","3",
"2648","1608","1","2831","2831",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2649","1609","1","2833","2833",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2650","1610","1","4664","4664",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2651","1611","1","4662","4662",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2652","1611","2","4662","4662",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2653","1611","3","4661","4661",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"2654","1612","1","4663","4663",,"0","0","0",,"5","5000","0",,"37115","0","0","0","0","0","0","0","0","0","0","0",,
"2655","1612","2","4663","4663",,"0","0","0",,"5","5000","0",,"37115","0","0","0","0","0","0","0","0","0","0","0",,
"2656","1612","3","4660","4660",,"0","0","0",,"5","5000","0",,"37115","0","0","0","0","0","0","0","0","0","0","0","3",
"2657","1613","1","4671","4671",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"2658","1614","1","4672","4672",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2659","1615","1","4680","4680",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2660","1616","1","4678","4678",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2661","1616","2","4678","4678",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2662","1616","3","4678","4678",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2663","1616","4","4678","4678",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2664","1616","5","4678","4678",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2665","1616","6","4678","4678",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","6","4678"
"2666","1617","1","4679","4679",,"0","0","0",,"5","5000","0",,"37169","0","0","0","0","0","0","0","0","0","0","0",,
"2667","1617","2","4679","4679",,"0","0","0",,"5","5000","0",,"37169","0","0","0","0","0","0","0","0","0","0","0",,
"2668","1617","3","4679","4679",,"0","0","0",,"5","5000","0",,"37169","0","0","0","0","0","0","0","0","0","0","0",,
"2669","1617","4","4679","4679",,"0","0","0",,"5","5000","0",,"37169","0","0","0","0","0","0","0","0","0","0","0",,
"2670","1617","5","4679","4679",,"0","0","0",,"5","5000","0",,"37169","0","0","0","0","0","0","0","0","0","0","0",,
"2671","1617","6","4676","4676",,"0","0","0",,"5","5000","0",,"37169","0","0","0","0","0","0","0","0","0","0","0","3",
"2672","1618","1","3007","3007",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2673","1619","1","3008","3008",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2674","1620","1","871","871",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2675","1621","1","872","872",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2676","1622","1","4688","4688",,"0","1","37182","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2677","1623","1","4690","4690",,"0","0","0",,"5","5000","0",,"37819","37095","0","0","0","0","0","0","0","0","0","0",,
"2678","1623","2","4691","4691",,"0","0","0",,"5","5000","0",,"37095","0","0","0","0","0","0","0","0","0","0","0","2",
"2679","1624","1","4699","4699",,"0","0","0",,"5","5000","0",,"37095","0","0","0","0","0","0","0","0","0","0","0",,
"2680","1625","1","4705","4705",,"0","0","0",,"5","5000","0",,"37095","0","0","0","0","0","0","0","0","0","0","0",,
"2681","1626","1","4714","4714",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2682","1627","1","4712","4712",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2683","1627","2","4712","4712",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2684","1627","3","4711","4711",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"2685","1628","1","4713","4713",,"0","0","0",,"5","5000","0",,"37170","0","0","0","0","0","0","0","0","0","0","0",,
"2686","1628","2","4713","4713",,"0","0","0",,"5","5000","0",,"37170","0","0","0","0","0","0","0","0","0","0","0",,
"2687","1628","3","4710","4710",,"0","0","0",,"5","5000","0",,"37170","0","0","0","0","0","0","0","0","0","0","0","3",
"2688","1629","1","2402","2402",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"2689","1630","1","2403","2403",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"2690","1631","1","3028","3028",,"0","0","0",,"5","5000","0",,"37219","0","0","0","0","0","0","0","0","0","0","0",,
"2691","1632","1","3034","3034",,"0","0","0",,"5","5000","0",,"37219","0","0","0","0","0","0","0","0","0","0","0",,
"2692","1639","1","2187","2187",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"2693","1640","1","2189","2189",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"2694","1641","1","1793","1793",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
