"1082","8","1044","22655","22655","1","","397234","0","0","",""
"1083","8","1045","22659","22659","1","","397235","0","0","",""
"1084","8","1046","22667","22667","2","","397236","0","0","",""
"1085","8","1047","22675","22675","3","","397237","0","0","",""
"1086","8","1048","22683","22683","4","","397238","0","0","",""
"1087","8","1049","22691","22691","5","","397239","0","0","",""
"1088","8","1050","22699","22699","6","","397240","0","0","",""
"1089","8","1051","22707","22707","7","","397241","0","0","",""
"1090","8","1052","22715","22715","7","","397242","0","0","",""
"1091","19","1053","13012","13006","99","","397251","0","0","",""
"1092","8","1054","22719","22719","1","","397259","0","0","",""
"1093","8","1055","22727","22727","2","","397260","0","0","",""
"1094","8","1056","22735","22735","3","","397261","0","0","",""
"1095","8","1057","22743","22743","4","","397262","0","0","",""
"1096","8","1058","22751","22751","5","","397263","0","0","",""
"1097","8","1059","22759","22759","6","","397264","0","0","",""
"1098","8","1060","22767","22767","7","","397265","0","0","",""
"1099","8","1061","22775","22775","8","","397266","0","0","",""
"1100","8","1062","22779","22779","1","","397267","0","0","",""
"1101","8","1063","22780","22780","2","","397268","0","0","",""
"1102","8","1064","22781","22781","3","","397269","0","0","",""
"1103","8","1065","22783","22783","4","","397270","0","0","",""
"1104","8","1066","22785","22785","5","","397271","0","0","",""
"1105","8","1067","22787","22787","6","","397272","0","0","",""
"1106","8","1068","22790","22790","7","","397273","0","0","",""
"1107","8","1069","22793","22793","8","","397274","0","0","",""
"1108","9","1070","13013","13013","1","","397287","0","0","",""
"1109","8","1071","22796","22796","1","","397290","0","0","",""
"1110","8","1072","22804","22804","2","","397291","0","0","",""
"1111","8","1073","22812","22812","3","","397292","0","0","",""
"1112","8","1074","22820","22820","4","","397293","0","0","",""
"1113","8","1075","22828","22828","5","","397294","0","0","",""
"1114","8","1076","22836","22836","6","","397295","0","0","",""
"1115","8","1077","22844","22844","7","","397296","0","0","",""
"1116","8","1078","22852","22852","7","","397297","0","0","",""
"1117","19","1079","13020","13014","99","","397306","0","0","",""
"1118","19","1080","13028","13021","99","","397314","0","0","",""
"1119","8","1081","13029","13029","1","","397324","0","0","",""
"1120","8","1082","13037","13037","2","","397325","0","0","",""
"1121","8","1083","13045","13045","3","","397326","0","0","",""
"1122","8","1084","13053","13053","4","","397327","0","0","",""
"1123","8","1085","13061","13061","5","","397328","0","0","",""
"1124","8","1086","13069","13069","6","","397329","0","0","",""
"1125","8","1087","13077","13077","7","","397330","0","0","",""
"1126","8","1088","13085","13085","8","","397331","0","0","",""
"1127","8","1089","22856","22856","1","","397340","0","0","",""
"1128","8","1090","22864","22864","2","","397341","0","0","",""
"1129","8","1091","22872","22872","3","","397342","0","0","",""
"1130","8","1092","22880","22880","4","","397343","0","0","",""
"1131","8","1093","22888","22888","5","","397344","0","0","",""
"1132","8","1094","22896","22896","6","","397345","0","0","",""
"1133","8","1095","22904","22904","7","","397346","0","0","",""
"1134","8","1096","22912","22912","8","","397347","0","0","",""
"1135","19","1097","13096","13089","99","","397356","0","0","",""
"1136","8","1098","22916","22916","1","","397366","0","0","",""
"1137","8","1099","22924","22924","2","","397367","0","0","",""
"1138","8","1100","22932","22932","3","","397368","0","0","",""
"1139","8","1101","22940","22940","4","","397369","0","0","",""
"1140","8","1102","22948","22948","5","","397370","0","0","",""
"1141","8","1103","22956","22956","6","","397371","0","0","",""
"1142","8","1104","22964","22964","7","","397372","0","0","",""
"1143","8","1105","22972","22972","8","","397373","0","0","",""
"1144","8","1106","22976","22976","10","","397374","0","0","",""
"1145","8","1107","22984","22984","1","","397391","0","0","",""
"1146","8","1108","22992","22992","2","","397392","0","0","",""
"1147","8","1109","23000","23000","3","","397393","0","0","",""
"1148","8","1110","23008","23008","4","","397394","0","0","",""
"1149","8","1111","23016","23016","5","","397395","0","0","",""
"1150","8","1112","23024","23024","6","","397396","0","0","",""
"1151","8","1113","23032","23032","7","","397397","0","0","",""
"1152","8","1114","23040","23040","8","","397398","0","0","",""
"1153","8","1115","13097","13097","0","","397420","0","0","",""
"1154","8","1116","13098","13098","1","","397421","0","0","",""
"1155","8","1117","13106","13106","2","","397422","0","0","",""
"1156","8","1118","13114","13114","3","","397423","0","0","",""
"1157","8","1119","13122","13122","4","","397424","0","0","",""
"1158","8","1120","13130","13130","5","","397425","0","0","",""
"1159","8","1121","13138","13138","6","","397426","0","0","",""
"1160","8","1122","13146","13146","7","","397427","0","0","",""
"1161","8","1123","13154","13154","8","","397428","0","0","",""
"1162","8","1124","23056","23056","0","","397439","0","0","",""
"1163","8","1125","23060","23060","1","","397440","0","0","",""
"1164","8","1126","23068","23068","2","","397441","0","0","",""
"1165","8","1127","23076","23076","3","","397442","0","0","",""
"1166","8","1128","23084","23084","4","","397443","0","0","",""
"1167","8","1129","23092","23092","5","","397444","0","0","",""
"1168","8","1130","23100","23100","6","","397445","0","0","",""
"1169","8","1131","23108","23108","7","","397446","0","0","",""
"1170","8","1132","23116","23116","8","","397447","0","0","",""
"1171","19","1133","13164","13158","99","","397460","0","0","",""
"1172","8","1134","13165","13165","98","","397468","0","0","",""
"1173","8","1135","13171","13171","1","","397476","0","0","",""
"1174","8","1136","13179","13179","2","","397477","0","0","",""
"1175","8","1137","13187","13187","3","","397478","0","0","",""
"1176","8","1138","13195","13195","4","","397479","0","0","",""
"1177","8","1139","13203","13203","5","","397480","0","0","",""
"1178","8","1140","13211","13211","6","","397481","0","0","",""
"1179","8","1141","13219","13219","7","","397482","0","0","",""
"1180","8","1142","13227","13227","8","","397483","0","0","",""
"1181","18","1143","13231","13231","99","","397492","0","0","",""
"1182","9","1144","23120","23120","1","","397496","0","0","",""
"1183","8","1145","13232","13232","1","","397499","0","0","",""
"1184","8","1146","13240","13240","2","","397500","0","0","",""
"1185","8","1147","13248","13248","3","","397501","0","0","",""
"1186","8","1148","13256","13256","4","","397502","0","0","",""
"1187","8","1149","13264","13264","5","","397503","0","0","",""
"1188","8","1150","13272","13272","6","","397504","0","0","",""
"1189","8","1151","13280","13280","7","","397505","0","0","",""
"1190","8","1152","13288","13288","8","","397506","0","0","",""
"1191","8","1153","23121","23121","1","","397516","0","0","",""
"1192","8","1154","23129","23129","2","","397517","0","0","",""
"1193","8","1155","23137","23137","3","","397518","0","0","",""
"1194","8","1156","23145","23145","4","","397519","0","0","",""
"1195","8","1157","23153","23153","5","","397520","0","0","",""
"1196","8","1158","23161","23161","6","","397521","0","0","",""
"1197","8","1159","23169","23169","7","","397522","0","0","",""
"1198","8","1160","23177","23177","8","","397523","0","0","",""
"1199","8","1161","23181","23181","9","","397524","0","0","",""
"1200","19","1162","13299","13292","99","","397533","0","0","",""
"1201","8","1163","23185","23185","1","","397543","0","0","",""
"1202","8","1164","23193","23193","2","","397544","0","0","",""
"1203","8","1165","23201","23201","3","","397545","0","0","",""
"1204","8","1166","23209","23209","4","","397546","0","0","",""
"1205","8","1167","23217","23217","5","","397547","0","0","",""
"1206","8","1168","23225","23225","6","","397548","0","0","",""
"1207","8","1169","23233","23233","7","","397549","0","0","",""
"1208","8","1170","23241","23241","8","","397550","0","0","",""
"1209","8","1171","23245","23245","9","","397551","0","0","",""
"1210","8","1172","13300","13300","1","","397561","0","0","",""
"1211","8","1173","13304","13304","1","","397562","0","0","",""
"1212","8","1174","13312","13312","2","","397563","0","0","",""
"1213","8","1175","13320","13320","3","","397564","0","0","",""
"1214","8","1176","13328","13328","4","","397565","0","0","",""
"1215","8","1177","13336","13336","5","","397566","0","0","",""
"1216","8","1178","13344","13344","6","","397567","0","0","",""
"1217","8","1179","13352","13352","7","","397568","0","0","",""
"1218","8","1180","13360","13360","8","","397569","0","0","",""
"1219","8","1181","13364","13364","9","","397570","0","0","",""
"1220","8","1182","23249","23249","10","","397579","0","0","",""
"1221","8","1183","23282","23282","11","","397580","0","0","",""
"1222","19","1184","13375","13368","99","","397623","0","0","",""
"1223","8","1185","23291","23291","0","","397633","0","0","",""
"1224","8","1186","23295","23295","1","","397634","0","0","",""
"1225","8","1187","23303","23303","2","","397635","0","0","",""
"1226","8","1188","23311","23311","3","","397636","0","0","",""
"1227","8","1189","23319","23319","4","","397637","0","0","",""
"1228","8","1190","23327","23327","5","","397638","0","0","",""
"1229","8","1191","23335","23335","6","","397639","0","0","",""
"1230","8","1192","23343","23343","7","","397640","0","0","",""
"1231","8","1193","23351","23351","8","","397641","0","0","",""
"1232","8","1194","23355","23355","8","","397642","0","0","",""
"1233","19","1195","13383","13376","99","","397655","0","0","",""
"1234","8","1196","13384","13384","1","","397664","0","0","",""
"1235","8","1197","13399","13399","2","","397682","0","0","",""
"1236","8","1198","13414","13414","3","","397700","0","0","",""
"1237","8","1199","13429","13429","4","","397718","0","0","",""
"1238","9","1200","23359","23359","1","","397738","0","0","",""
"1239","8","1201","23360","23360","1","","397741","0","0","",""
"1240","8","1202","23368","23368","2","","397742","0","0","",""
"1241","8","1203","23376","23376","3","","397743","0","0","",""
"1242","8","1204","23384","23384","4","","397744","0","0","",""
"1243","8","1205","23392","23392","5","","397745","0","0","",""
"1244","8","1206","23400","23400","6","","397746","0","0","",""
"1245","8","1207","23408","23408","7","","397747","0","0","",""
"1246","8","1208","23416","23416","8","","397748","0","0","",""
"1247","8","1209","23420","23420","9","","397749","0","0","",""
"1248","19","1210","13451","13444","99","","397758","0","0","",""
"1249","8","1211","23424","23424","10","","397767","0","0","",""
"1250","8","1212","13452","13452","1","","397773","0","0","",""
"1251","8","1213","13460","13460","2","","397774","0","0","",""
"1252","8","1214","13468","13468","3","","397775","0","0","",""
"1253","8","1215","13476","13476","4","","397776","0","0","",""
"1254","8","1216","13484","13484","5","","397777","0","0","",""
"1255","8","1217","13492","13492","6","","397778","0","0","",""
"1256","8","1218","13500","13500","7","","397779","0","0","",""
"1257","8","1219","13508","13508","8","","397780","0","0","",""
"1258","8","1220","13512","13512","9","","397781","0","0","",""
"1259","8","1221","23428","23428","1","","397790","0","0","",""
"1260","8","1222","23436","23436","2","","397791","0","0","",""
"1261","8","1223","23444","23444","3","","397792","0","0","",""
"1262","8","1224","23452","23452","4","","397793","0","0","",""
"1263","8","1225","23460","23460","5","","397794","0","0","",""
"1264","8","1226","23468","23468","6","","397795","0","0","",""
"1265","8","1227","23476","23476","7","","397796","0","0","",""
"1266","8","1228","23484","23484","8","","397797","0","0","",""
"1267","8","1229","23488","23488","9","","397798","0","0","",""
"1268","8","1230","13516","13516","1","","397808","0","0","",""
"1269","8","1231","13524","13524","2","","397809","0","0","",""
"1270","8","1232","13532","13532","3","","397810","0","0","",""
"1271","8","1233","13540","13540","4","","397811","0","0","",""
"1272","8","1234","13548","13548","5","","397812","0","0","",""
"1273","8","1235","13556","13556","6","","397813","0","0","",""
"1274","8","1236","13564","13564","7","","397814","0","0","",""
"1275","8","1237","13572","13572","8","","397815","0","0","",""
"1276","8","1238","13576","13576","9","","397816","0","0","",""
"1277","19","1239","13587","13580","99","","397825","0","0","",""
"1278","8","1240","13588","13588","0","","397835","0","0","",""
"1279","8","1241","13589","13589","1","","397836","0","0","",""
"1280","8","1242","13597","13597","2","","397837","0","0","",""
"1281","8","1243","13605","13605","3","","397838","0","0","",""
"1282","8","1244","13613","13613","4","","397839","0","0","",""
"1283","8","1245","13621","13621","5","","397840","0","0","",""
"1284","8","1246","13629","13629","6","","397841","0","0","",""
"1285","8","1247","13637","13637","7","","397842","0","0","",""
"1286","8","1248","13645","13645","8","","397843","0","0","",""
"1287","8","1249","13649","13649","8","","397844","0","0","",""
"1288","8","1250","23492","23492","0","","397855","0","0","",""
"1289","8","1251","23496","23496","1","","397856","0","0","",""
"1290","8","1252","23504","23504","2","","397857","0","0","",""
"1291","8","1253","23512","23512","3","","397858","0","0","",""
"1292","8","1254","23520","23520","4","","397859","0","0","",""
"1293","8","1255","23528","23528","5","","397860","0","0","",""
"1294","8","1256","23536","23536","6","","397861","0","0","",""
"1295","8","1257","23544","23544","7","","397862","0","0","",""
"1296","8","1258","23552","23552","8","","397863","0","0","",""
"1297","8","1259","23556","23556","8","","397864","0","0","",""
"1298","19","1260","13660","13653","99","","397877","0","0","",""
"1299","12","1261","13661","13661","1","","397887","0","0","",""
"1300","12","1262","13665","13665","2","","397888","0","0","",""
"1301","12","1263","13673","13673","3","","397889","0","0","",""
"1302","12","1264","13681","13681","4","","397890","0","0","",""
"1303","12","1265","13689","13689","5","","397891","0","0","",""
"1304","12","1266","13697","13697","6","","397892","0","0","",""
"1305","12","1267","13705","13705","7","","397893","0","0","",""
"1306","12","1268","13713","13713","8","","397894","0","0","",""
"1307","12","1269","13721","13721","9","","397895","0","0","",""
"1308","12","1270","13725","13725","10","","397896","0","0","",""
"1309","21","1271","13734","13734","90","","397897","0","0","",""
"1310","22","1272","13735","13735","12","","397911","0","0","",""
"1311","8","1273","13736","13736","12","","397912","0","0","",""
"1312","22","1274","13737","13737","13","","397913","0","0","",""
"1313","8","1275","13738","13738","13","","397914","0","0","",""
"1314","22","1276","13739","13739","14","","397915","0","0","",""
"1315","8","1277","13740","13740","14","","397916","0","0","",""
"1316","22","1278","13741","13741","15","","397917","0","0","",""
"1317","8","1279","13742","13742","15","","397918","0","0","",""
"1318","22","1280","13743","13743","16","","397919","0","0","",""
"1319","8","1281","13744","13744","16","","397920","0","0","",""
"1320","14","1282","13745","13745","12","","397921","0","0","",""
"1321","14","1283","13748","13748","13","","397922","0","0","",""
"1322","14","1284","13752","13752","14","","397923","0","0","",""
"1323","14","1285","13757","13757","15","","397924","0","0","",""
"1324","14","1286","13763","13763","16","","397925","0","0","",""
"1325","19","1287","13782","13775","99","","398020","0","0","",""
"1326","8","1288","23560","23560","1","","397962","0","0","",""
"1327","8","1289","23568","23568","2","","397963","0","0","",""
"1328","8","1290","23576","23576","3","","397964","0","0","",""
"1329","8","1291","23584","23584","4","","397965","0","0","",""
"1330","8","1292","23592","23592","5","","397966","0","0","",""
"1331","8","1293","23600","23600","6","","397967","0","0","",""
"1332","8","1294","23608","23608","7","","397968","0","0","",""
"1333","8","1295","23616","23616","8","","397969","0","0","",""
"1334","8","1296","23620","23620","9","","397970","0","0","",""
"1335","8","1297","23624","23624","99","","397979","0","0","",""
"1336","19","1298","13790","13783","99","","398029","0","0","",""
"1337","10","1299","23632","23632","1","","397995","0","0","",""
"1338","10","1300","23640","23640","2","","397996","0","0","",""
"1339","12","1301","23648","23648","3","","397997","0","0","",""
"1340","12","1302","23656","23656","4","","397998","0","0","",""
"1341","12","1303","23664","23664","5","","397999","0","0","",""
"1342","12","1304","23672","23672","6","","398000","0","0","",""
"1343","12","1305","23680","23680","7","","398001","0","0","",""
"1344","12","1306","23688","23688","8","","398002","0","0","",""
"1345","12","1307","23692","23692","9","","398003","0","0","",""
"1346","20","1308","23696","23696","9","","398012","0","0","",""
"1347","8","1309","13791","13791","1","","398039","0","0","",""
"1348","8","1310","13799","13799","2","","398040","0","0","",""
"1349","8","1311","13807","13807","3","","398041","0","0","",""
"1350","8","1312","13815","13815","4","","398042","0","0","",""
"1351","8","1313","13823","13823","5","","398043","0","0","",""
"1352","8","1314","13831","13831","6","","398044","0","0","",""
"1353","8","1315","13839","13839","7","","398045","0","0","",""
"1354","8","1316","13847","13847","8","","398046","0","0","",""
"1355","8","1317","13851","13851","9","","398047","0","0","",""
"1356","8","1318","23703","23703","0","","398057","0","0","",""
"1357","8","1319","23707","23707","1","","398058","0","0","",""
"1358","8","1320","23715","23715","2","","398059","0","0","",""
"1359","8","1321","23723","23723","3","","398060","0","0","",""
"1360","8","1322","23731","23731","4","","398061","0","0","",""
"1361","8","1323","23739","23739","5","","398062","0","0","",""
"1362","8","1324","23747","23747","6","","398063","0","0","",""
"1363","8","1325","23755","23755","7","","398064","0","0","",""
"1364","8","1326","23763","23763","8","","398065","0","0","",""
"1365","8","1327","23767","23767","8","","398066","0","0","",""
"1366","8","1328","13855","13855","0","","398087","0","0","",""
"1367","8","1329","13859","13859","1","","398088","0","0","",""
"1368","8","1330","13867","13867","2","","398089","0","0","",""
"1369","8","1331","13875","13875","3","","398090","0","0","",""
"1370","8","1332","13883","13883","4","","398091","0","0","",""
"1371","8","1333","13891","13891","5","","398092","0","0","",""
"1372","8","1334","13899","13899","6","","398093","0","0","",""
"1373","8","1335","13907","13907","7","","398094","0","0","",""
"1374","8","1336","13915","13915","8","","398095","0","0","",""
"1375","8","1337","13919","13919","9","","398096","0","0","",""
"1376","19","1338","13929","13923","99","","398105","0","0","",""
"1377","8","1339","23771","23771","10","","398113","0","0","",""
"1378","8","1340","13930","13930","5","","398148","0","0","",""
"1379","8","1341","13939","13939","6","","398149","0","0","",""
"1380","8","1342","13948","13948","7","","398150","0","0","",""
"1381","8","1343","13957","13957","8","","398151","0","0","",""
"1382","8","1344","13966","13966","9","","398152","0","0","",""
"1383","8","1345","13975","13975","10","","398153","0","0","",""
"1384","8","1346","13984","13984","11","","398154","0","0","",""
"1385","8","1347","13993","13993","12","","398155","0","0","",""
"1386","19","1348","14008","14002","99","","398228","0","0","",""
"1387","8","1349","23804","23804","3","","398237","0","0","",""
"1388","8","1350","23814","23814","2","","398238","0","0","",""
"1389","8","1351","23824","23824","1","","398239","0","0","",""
"1390","8","1352","30001","30001","1","","398271","0","0","",""
"1391","8","1353","30009","30009","2","","398272","0","0","",""
"1392","8","1354","30017","30017","3","","398273","0","0","",""
"1393","8","1355","30025","30025","4","","398274","0","0","",""
"1394","8","1356","30033","30033","5","","398275","0","0","",""
"1395","8","1357","30041","30041","6","","398276","0","0","",""
"1396","8","1358","30049","30049","7","","398277","0","0","",""
"1397","8","1359","30057","30057","8","","398278","0","0","",""
"1398","8","1360","30061","30061","9","","398279","0","0","",""
"1399","8","1361","40001","40001","10","","398288","0","0","",""
"1400","8","1362","30065","30065","1","","398323","0","0","",""
"1401","8","1363","30073","30073","2","","398324","0","0","",""
"1402","8","1364","30081","30081","3","","398325","0","0","",""
"1403","8","1365","30089","30089","4","","398326","0","0","",""
"1404","8","1366","30097","30097","5","","398327","0","0","",""
"1405","8","1367","30105","30105","6","","398328","0","0","",""
"1406","8","1368","30113","30113","7","","398329","0","0","",""
"1407","8","1369","30121","30121","8","","398330","0","0","",""
"1408","8","1370","30125","30125","9","","398331","0","0","",""
"1409","19","1371","14015","14009","99","","398357","0","0","",""
"1410","8","1372","30129","30129","1","","398340","0","0","",""
"1411","8","1373","30137","30137","2","","398341","0","0","",""
"1412","8","1374","30145","30145","3","","398342","0","0","",""
"1413","8","1375","30153","30153","4","","398343","0","0","",""
"1414","8","1376","30161","30161","5","","398344","0","0","",""
"1415","8","1377","30169","30169","6","","398345","0","0","",""
"1416","8","1378","30177","30177","7","","398346","0","0","",""
"1417","8","1379","30185","30185","8","","398347","0","0","",""
"1418","8","1380","30189","30189","9","","398348","0","0","",""
"1419","9","1381","40034","40034","1","","398366","0","0","",""
"1420","8","1382","30193","30193","1","","398369","0","0","",""
"1421","8","1383","30197","30197","1","","398370","0","0","",""
"1422","8","1384","30205","30205","2","","398371","0","0","",""
"1423","8","1385","30213","30213","3","","398372","0","0","",""
"1424","8","1386","30221","30221","4","","398373","0","0","",""
"1425","8","1387","30229","30229","5","","398374","0","0","",""
"1426","8","1388","30237","30237","6","","398375","0","0","",""
"1427","8","1389","30245","30245","7","","398376","0","0","",""
"1428","8","1390","30253","30253","7","","398377","0","0","",""
"1429","8","1391","30257","30257","7","","398378","0","0","",""
"1430","8","1392","30193","30261","10","","398387","0","0","",""
"1431","8","1393","40035","40035","0","","398399","0","0","",""
"1432","8","1394","40039","40039","1","","398400","0","0","",""
"1433","8","1395","40047","40047","2","","398401","0","0","",""
"1434","8","1396","40055","40055","3","","398402","0","0","",""
"1435","8","1397","40063","40063","4","","398403","0","0","",""
"1436","8","1398","40071","40071","5","","398404","0","0","",""
"1437","8","1399","40079","40079","6","","398405","0","0","",""
"1438","8","1400","40087","40087","7","","398406","0","0","",""
"1439","8","1401","40095","40095","8","","398407","0","0","",""
"1440","8","1402","40099","40099","8","","398408","0","0","",""
"1441","19","1403","14022","14016","99","","398449","0","0","",""
"1442","10","1404","30266","30266","1","","398422","0","0","",""
"1443","10","1405","30274","30274","2","","398423","0","0","",""
"1444","12","1406","30282","30282","3","","398424","0","0","",""
"1445","12","1407","30290","30290","4","","398425","0","0","",""
"1446","12","1408","30298","30298","5","","398426","0","0","",""
"1447","12","1409","30306","30306","6","","398427","0","0","",""
"1448","12","1410","30314","30314","7","","398428","0","0","",""
"1449","12","1411","30322","30322","8","","398429","0","0","",""
"1450","12","1412","30326","30326","9","","398430","0","0","",""
"1451","20","1413","30330","30330","3","","398439","0","0","",""
"1452","20","1414","30333","30333","4","","398440","0","0","",""
"1453","20","1415","30336","30336","5","","398441","0","0","",""
"1454","20","1416","30339","30339","6","","398442","0","0","",""
"1455","20","1417","30342","30342","7","","398443","0","0","",""
"1456","20","1418","30345","30345","8","","398444","0","0","",""
"1457","20","1419","30348","30348","9","","398445","0","0","",""
"1458","8","1420","30351","30351","1","","398458","0","0","",""
"1459","8","1421","30359","30359","2","","398459","0","0","",""
"1460","8","1422","30367","30367","3","","398460","0","0","",""
"1461","8","1423","30375","30375","4","","398461","0","0","",""
"1462","8","1424","30383","30383","5","","398462","0","0","",""
"1463","8","1425","30391","30391","6","","398463","0","0","",""
"1464","8","1426","30399","30399","7","","398464","0","0","",""
"1465","8","1427","30407","30407","8","","398465","0","0","",""
"1466","8","1428","30411","30411","9","","398466","0","0","",""
"1467","19","1429","14029","14023","99","","398475","0","0","",""
"1468","8","1430","40103","40103","10","","398483","0","0","",""
"1469","8","1431","23834","23834","11","","398517","0","0","",""
"1470","19","1432","14036","14030","99","","398527","0","0","",""
"1471","8","1433","30415","30415","1","","398545","0","0","",""
"1472","8","1434","30423","30423","2","","398546","0","0","",""
"1473","8","1435","30431","30431","3","","398547","0","0","",""
"1474","8","1436","30439","30439","4","","398548","0","0","",""
"1475","8","1437","30447","30447","5","","398549","0","0","",""
"1476","8","1438","30455","30455","6","","398550","0","0","",""
"1477","8","1439","30463","30463","7","","398551","0","0","",""
"1478","8","1440","30471","30471","8","","398552","0","0","",""
"1479","8","1441","30475","30475","9","","398553","0","0","",""
"1480","8","1442","30479","30479","1","","398563","0","0","",""
"1481","8","1443","30487","30487","2","","398564","0","0","",""
"1482","8","1444","30495","30495","3","","398565","0","0","",""
"1483","8","1445","30503","30503","4","","398566","0","0","",""
"1484","8","1446","30511","30511","5","","398567","0","0","",""
"1485","8","1447","30519","30519","6","","398568","0","0","",""
"1486","8","1448","30527","30527","7","","398569","0","0","",""
"1487","8","1449","30535","30535","8","","398570","0","0","",""
"1488","8","1450","30539","30539","9","","398571","0","0","",""
"1489","8","1451","40136","40136","1","","398581","0","0","",""
"1490","8","1452","40144","40144","2","","398582","0","0","",""
"1491","8","1453","40152","40152","3","","398583","0","0","",""
"1492","8","1454","40160","40160","4","","398584","0","0","",""
"1493","8","1455","40168","40168","5","","398585","0","0","",""
"1494","8","1456","40176","40176","6","","398586","0","0","",""
"1495","8","1457","40184","40184","7","","398587","0","0","",""
"1496","8","1458","40192","40192","8","","398588","0","0","",""
"1497","8","1459","40196","40196","9","","398589","0","0","",""
"1498","8","1460","40200","40200","10","","398598","0","0","",""
"1499","19","1461","14043","14037","99","","398632","0","0","",""
"1500","8","1462","40233","40233","0","","398641","0","0","",""
"1501","8","1463","40237","40237","1","","398642","0","0","",""
"1502","8","1464","40245","40245","2","","398643","0","0","",""
"1503","8","1465","40253","40253","3","","398644","0","0","",""
"1504","8","1466","40261","40261","4","","398645","0","0","",""
"1505","8","1467","40269","40269","5","","398646","0","0","",""
"1506","8","1468","40277","40277","6","","398647","0","0","",""
"1507","8","1469","40285","40285","7","","398648","0","0","",""
"1508","8","1470","40293","40293","8","","398649","0","0","",""
"1509","8","1471","40297","40297","8","","398650","0","0","",""
"1510","19","1472","14050","14044","99","","398663","0","0","",""
"1511","8","1473","30543","30543","1","","398672","0","0","",""
"1512","8","1474","30551","30551","2","","398673","0","0","",""
"1513","8","1475","30559","30559","3","","398674","0","0","",""
"1514","8","1476","30567","30567","4","","398675","0","0","",""
"1515","8","1477","30575","30575","5","","398676","0","0","",""
"1516","8","1478","30583","30583","6","","398677","0","0","",""
"1517","8","1479","30591","30591","7","","398678","0","0","",""
"1518","8","1480","30599","30599","8","","398679","0","0","",""
"1519","8","1481","30603","30603","9","","398680","0","0","",""
"1520","8","1482","30607","30607","1","","398689","0","0","",""
"1521","8","1483","30615","30615","2","","398690","0","0","",""
"1522","8","1484","30623","30623","3","","398691","0","0","",""
"1523","8","1485","30631","30631","4","","398692","0","0","",""
"1524","8","1486","30639","30639","5","","398693","0","0","",""
"1525","8","1487","30647","30647","6","","398694","0","0","",""
"1526","8","1488","30655","30655","7","","398695","0","0","",""
"1527","8","1489","30663","30663","8","","398696","0","0","",""
"1528","8","1490","30667","30667","9","","398697","0","0","",""
"1529","10","1491","30671","30671","1","","398707","0","0","",""
"1530","10","1492","30679","30679","2","","398708","0","0","",""
"1531","12","1493","30687","30687","3","","398709","0","0","",""
"1532","12","1494","30695","30695","4","","398710","0","0","",""
"1533","12","1495","30703","30703","5","","398711","0","0","",""
"1534","12","1496","30711","30711","6","","398712","0","0","",""
"1535","12","1497","30719","30719","7","","398713","0","0","",""
"1536","12","1498","30727","30727","8","","398714","0","0","",""
"1537","12","1499","30731","30731","9","","398715","0","0","",""
"1538","20","1500","30735","30735","3","","398724","0","0","",""
"1539","20","1501","30738","30738","4","","398725","0","0","",""
"1540","20","1502","30741","30741","5","","398726","0","0","",""
"1541","20","1503","30744","30744","6","","398727","0","0","",""
"1542","20","1504","30747","30747","7","","398728","0","0","",""
"1543","20","1505","30750","30750","8","","398729","0","0","",""
"1544","20","1506","30753","30753","9","","398730","0","0","",""
"1545","19","1507","14057","14051","99","","398734","0","0","",""
"1546","8","1508","30756","30756","1","","398743","0","0","",""
"1547","8","1509","30764","30764","2","","398744","0","0","",""
"1548","8","1510","30772","30772","3","","398745","0","0","",""
"1549","8","1511","30780","30780","4","","398746","0","0","",""
"1550","8","1512","30788","30788","5","","398747","0","0","",""
"1551","8","1513","30796","30796","6","","398748","0","0","",""
"1552","8","1514","30804","30804","7","","398749","0","0","",""
"1553","8","1515","30812","30812","8","","398750","0","0","",""
"1554","8","1516","30816","30816","9","","398751","0","0","",""
"1555","19","1517","14064","14058","99","","398760","0","0","",""
"1556","8","1518","40301","40301","1","","398769","0","0","",""
"1557","8","1519","40309","40309","2","","398770","0","0","",""
"1558","8","1520","40317","40317","3","","398771","0","0","",""
"1559","8","1521","40325","40325","4","","398772","0","0","",""
"1560","8","1522","40333","40333","5","","398773","0","0","",""
"1561","8","1523","40341","40341","6","","398774","0","0","",""
"1562","8","1524","40349","40349","7","","398775","0","0","",""
"1563","8","1525","40357","40357","8","","398776","0","0","",""
"1564","8","1526","40361","40361","9","","398777","0","0","",""
"1565","19","1527","14071","14065","99","","398786","0","0","",""
"1566","9","1528","40365","40365","1","","398795","0","0","",""
"1567","8","1529","30820","30820","1","","398798","0","0","",""
"1568","8","1530","30828","30828","2","","398799","0","0","",""
"1569","8","1531","30836","30836","3","","398800","0","0","",""
"1570","8","1532","30844","30844","4","","398801","0","0","",""
"1571","8","1533","30852","30852","5","","398802","0","0","",""
"1572","8","1534","30860","30860","6","","398803","0","0","",""
"1573","8","1535","30868","30868","7","","398804","0","0","",""
"1574","8","1536","30876","30876","8","","398805","0","0","",""
"1575","8","1537","30880","30880","9","","398806","0","0","",""
"1576","8","1538","40366","40366","0","","398815","0","0","",""
"1577","8","1539","40370","40370","1","","398816","0","0","",""
"1578","8","1540","40378","40378","2","","398817","0","0","",""
"1579","8","1541","40386","40386","3","","398818","0","0","",""
"1580","8","1542","40394","40394","4","","398819","0","0","",""
"1581","8","1543","40402","40402","5","","398820","0","0","",""
